episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_steps_trained_this_iter,info/num_agent_steps_trained,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,info/learner/default_policy/td_error,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/mean_q,info/learner/default_policy/learner_stats/min_q,info/learner/default_policy/learner_stats/max_q,info/learner/default_policy/learner_stats/mean_td_error 
-63425.976851379,-159826.60860957214,-86141.80228671005,1426.6333333333334,0,0,87000,32,87000,False,60,87,default,5fc391305f6743b6826a0275140cb99d,2022-04-23_14-26-08,1650691568,56.6765341758728,4769.72873210907,34388,B46DSH3,127.0.0.1,4769.72873210907,2784,87,"[-80265.36282375157, -76933.88276913355, -68676.96317101907, -77567.56689268551, -68353.25570435627, -68547.0257865929, -71431.81943613631, -68556.49539651697, -67212.89458850982, -70907.52065531952, -91662.93183412745, -90938.10450310311, -116061.85890260238, -98719.46812777988, -147742.51101882313, -110755.35664328073, -109951.82570885203, -73597.96071118875, -90956.74285743991, -96902.37661200677, -79437.2850197979, -89442.90204999874, -70715.49221775097, -63425.976851379, -68726.2597813914, -88667.014864369, -89547.52463849296, -73730.45004472097, -76683.20398254904, -76995.91306136352, -73293.41990884587, -79291.546174145, -70975.72254760817, -79261.99120996438, -96162.65174473748, -79972.65878363534, -70739.96324651966, -78517.20403859319, -73110.68565416608, -101644.89538020469, -73815.57439247318, -91526.78572428068, -118643.8949671569, -124939.31570937218, -73068.98458433678, -87706.64165185014, -74522.28746105402, -70754.9273045756, -77870.16737979294, -120402.47520137383, -91753.88924824576, -84941.65745233529, -90667.47578029038, -84062.71049121188, -84259.22556629745, -73837.42151675894, -89655.24743766806, -77996.32260006212, -159826.60860957214, -92171.8387804355]","[709, 689, 612, 736, 716, 702, 767, 728, 725, 884, 1035, 1199, 1569, 1860, 2091, 1743, 1802, 1292, 1564, 1892, 1762, 1629, 1508, 1179, 1255, 1320, 1606, 1236, 1413, 1474, 1413, 1538, 1327, 1316, 1863, 1653, 1199, 1298, 1457, 1771, 1242, 1607, 2023, 2078, 1405, 1435, 1728, 1543, 1516, 1987, 1764, 1574, 1515, 1788, 1649, 1416, 1692, 1293, 2242, 1569]",0.9502560979323541,5.974325237013678,0.13428781498117015,46.26089837205192,0.0,1.0,31989.353,15.001,2133.261,87000,87000,688032,32,688032,86680,171,4.480821917808219,22.099999999999998,0.12246575342465756,0.027813079694634698,"[ 5.41088867e+00 -1.35715454e+03 -3.09707031e+01 -2.11393921e+02
  3.61743164e+01 -2.11277344e+02  1.70076172e+02  6.35892822e+02
  1.08137207e+02 -4.89916992e+01 -1.84412097e+03  1.36206055e+01
 -6.66464844e+01  4.73632812e-01  1.24394043e+02  1.17808594e+02
 -1.04112305e+02 -2.85167480e+02  3.40288086e+01 -8.67639160e+00
 -5.07050781e+01 -1.87171875e+02 -2.09740234e+02  9.98536133e+02
 -2.15768555e+02  4.21352539e+01  1.72703125e+02 -7.55686035e+01
 -3.68608398e+01 -4.76586914e+01  6.77519531e+01 -1.77774524e+03]",0.0005000000237487257,-4097.1455,-5370.464,-1019.34283,-132.58086
-63425.976851379,-159826.60860957214,-86097.09265057543,1426.9016393442623,1,0,88000,32,88000,False,61,88,default,5fc391305f6743b6826a0275140cb99d,2022-04-23_14-27-02,1650691622,53.88383674621582,4823.612568855286,34388,B46DSH3,127.0.0.1,4823.612568855286,2816,88,"[-80265.36282375157, -76933.88276913355, -68676.96317101907, -77567.56689268551, -68353.25570435627, -68547.0257865929, -71431.81943613631, -68556.49539651697, -67212.89458850982, -70907.52065531952, -91662.93183412745, -90938.10450310311, -116061.85890260238, -98719.46812777988, -147742.51101882313, -110755.35664328073, -109951.82570885203, -73597.96071118875, -90956.74285743991, -96902.37661200677, -79437.2850197979, -89442.90204999874, -70715.49221775097, -63425.976851379, -68726.2597813914, -88667.014864369, -89547.52463849296, -73730.45004472097, -76683.20398254904, -76995.91306136352, -73293.41990884587, -79291.546174145, -70975.72254760817, -79261.99120996438, -96162.65174473748, -79972.65878363534, -70739.96324651966, -78517.20403859319, -73110.68565416608, -101644.89538020469, -73815.57439247318, -91526.78572428068, -118643.8949671569, -124939.31570937218, -73068.98458433678, -87706.64165185014, -74522.28746105402, -70754.9273045756, -77870.16737979294, -120402.47520137383, -91753.88924824576, -84941.65745233529, -90667.47578029038, -84062.71049121188, -84259.22556629745, -73837.42151675894, -89655.24743766806, -77996.32260006212, -159826.60860957214, -92171.8387804355, -83414.51448249789]","[709, 689, 612, 736, 716, 702, 767, 728, 725, 884, 1035, 1199, 1569, 1860, 2091, 1743, 1802, 1292, 1564, 1892, 1762, 1629, 1508, 1179, 1255, 1320, 1606, 1236, 1413, 1474, 1413, 1538, 1327, 1316, 1863, 1653, 1199, 1298, 1457, 1771, 1242, 1607, 2023, 2078, 1405, 1435, 1728, 1543, 1516, 1987, 1764, 1574, 1515, 1788, 1649, 1416, 1692, 1293, 2242, 1569, 1443]",0.9481904985678712,5.974922048645793,0.1343187732391288,46.169365397333976,0.0,0.5,64007.691,18.002,1777.57,88000,88000,696032,32,696032,87688,173,4.495652173913044,22.09999999999999,0.1307246376811594,0.02781168619791667,"[ 1.1991089e+01  1.5833354e+03  5.3818359e+01 -1.5800964e+01
 -1.0639209e+02  9.3203125e+00 -9.0089844e+01  1.0463550e+02
 -2.9060549e+03  8.0142822e+00 -3.6035645e+01 -7.1723145e+01
  2.8329590e+01 -8.9078711e+02 -7.9805176e+01  3.8520020e+01
  3.0598535e+02 -8.6195068e+00  1.1977539e+00 -1.2372998e+02
 -2.3736328e+01  4.5756445e+02  1.0092085e+03  1.7896973e+01
 -5.7979004e+01 -7.6148193e+01  1.4794434e+01  9.5811035e+01
 -3.2439453e+02 -7.7411987e+01 -2.2296936e+01 -2.7758789e+03]",0.0005000000237487257,-3402.5605,-5426.294,-611.56415,-123.326904
-63425.976851379,-159826.60860957214,-85967.52952150573,1428.9354838709678,1,0,89000,32,89000,False,62,89,default,5fc391305f6743b6826a0275140cb99d,2022-04-23_14-27-42,1650691662,39.51815986633301,4863.130728721619,34388,B46DSH3,127.0.0.1,4863.130728721619,2848,89,"[-80265.36282375157, -76933.88276913355, -68676.96317101907, -77567.56689268551, -68353.25570435627, -68547.0257865929, -71431.81943613631, -68556.49539651697, -67212.89458850982, -70907.52065531952, -91662.93183412745, -90938.10450310311, -116061.85890260238, -98719.46812777988, -147742.51101882313, -110755.35664328073, -109951.82570885203, -73597.96071118875, -90956.74285743991, -96902.37661200677, -79437.2850197979, -89442.90204999874, -70715.49221775097, -63425.976851379, -68726.2597813914, -88667.014864369, -89547.52463849296, -73730.45004472097, -76683.20398254904, -76995.91306136352, -73293.41990884587, -79291.546174145, -70975.72254760817, -79261.99120996438, -96162.65174473748, -79972.65878363534, -70739.96324651966, -78517.20403859319, -73110.68565416608, -101644.89538020469, -73815.57439247318, -91526.78572428068, -118643.8949671569, -124939.31570937218, -73068.98458433678, -87706.64165185014, -74522.28746105402, -70754.9273045756, -77870.16737979294, -120402.47520137383, -91753.88924824576, -84941.65745233529, -90667.47578029038, -84062.71049121188, -84259.22556629745, -73837.42151675894, -89655.24743766806, -77996.32260006212, -159826.60860957214, -92171.8387804355, -83414.51448249789, -78064.1786482543]","[709, 689, 612, 736, 716, 702, 767, 728, 725, 884, 1035, 1199, 1569, 1860, 2091, 1743, 1802, 1292, 1564, 1892, 1762, 1629, 1508, 1179, 1255, 1320, 1606, 1236, 1413, 1474, 1413, 1538, 1327, 1316, 1863, 1653, 1199, 1298, 1457, 1771, 1242, 1607, 2023, 2078, 1405, 1435, 1728, 1543, 1516, 1987, 1764, 1574, 1515, 1788, 1649, 1416, 1692, 1293, 2242, 1569, 1443, 1553]",0.9462171273148632,5.975416096444658,0.13436220759056997,46.07807279608905,0.0,0.6,53349.92,20.002,1599.847,89000,89000,704032,32,704032,88696,175,4.5098039215686265,22.099999999999994,0.16274509803921566,0.02781168619791667,"[-3.1104980e+01 -2.0505151e+02  5.0848193e+02 -1.4062500e+00
 -6.1118164e+00 -3.9759277e+01 -2.0637451e+01 -2.7797998e+02
  5.3000146e+02 -3.0465991e+02  1.9372266e+02  7.8012695e+01
 -1.9577803e+03 -6.3757812e+01 -1.6237158e+02  1.1295898e+01
 -1.1838599e+03 -2.9161621e+01  1.5431152e+01  3.9368823e+02
  1.7550513e+02 -1.7097656e+01  4.2104004e+01 -2.2407666e+02
  3.8491211e+00  1.5898022e+02  8.5718262e+01  2.2273438e+01
 -5.4152832e+01 -2.3296484e+02  1.6066528e+02 -2.0785854e+03]",0.0005000000237487257,-4172.326,-5353.261,-2125.144,-140.96219
-63425.976851379,-159826.60860957214,-85967.52952150573,1428.9354838709678,0,0,90000,32,90000,False,62,90,default,5fc391305f6743b6826a0275140cb99d,2022-04-23_14-28-28,1650691708,46.36794686317444,4909.498675584793,34388,B46DSH3,127.0.0.1,4909.498675584793,2880,90,"[-80265.36282375157, -76933.88276913355, -68676.96317101907, -77567.56689268551, -68353.25570435627, -68547.0257865929, -71431.81943613631, -68556.49539651697, -67212.89458850982, -70907.52065531952, -91662.93183412745, -90938.10450310311, -116061.85890260238, -98719.46812777988, -147742.51101882313, -110755.35664328073, -109951.82570885203, -73597.96071118875, -90956.74285743991, -96902.37661200677, -79437.2850197979, -89442.90204999874, -70715.49221775097, -63425.976851379, -68726.2597813914, -88667.014864369, -89547.52463849296, -73730.45004472097, -76683.20398254904, -76995.91306136352, -73293.41990884587, -79291.546174145, -70975.72254760817, -79261.99120996438, -96162.65174473748, -79972.65878363534, -70739.96324651966, -78517.20403859319, -73110.68565416608, -101644.89538020469, -73815.57439247318, -91526.78572428068, -118643.8949671569, -124939.31570937218, -73068.98458433678, -87706.64165185014, -74522.28746105402, -70754.9273045756, -77870.16737979294, -120402.47520137383, -91753.88924824576, -84941.65745233529, -90667.47578029038, -84062.71049121188, -84259.22556629745, -73837.42151675894, -89655.24743766806, -77996.32260006212, -159826.60860957214, -92171.8387804355, -83414.51448249789, -78064.1786482543]","[709, 689, 612, 736, 716, 702, 767, 728, 725, 884, 1035, 1199, 1569, 1860, 2091, 1743, 1802, 1292, 1564, 1892, 1762, 1629, 1508, 1179, 1255, 1320, 1606, 1236, 1413, 1474, 1413, 1538, 1327, 1316, 1863, 1653, 1199, 1298, 1457, 1771, 1242, 1607, 2023, 2078, 1405, 1435, 1728, 1543, 1516, 1987, 1764, 1574, 1515, 1788, 1649, 1416, 1692, 1293, 2242, 1569, 1443, 1553]",0.9462171273148632,5.975416096444658,0.13436220759056997,46.07807279608905,0.0,1.0,31993.166,14.013,2283.628,90000,90000,712032,32,712032,89704,177,4.446666666666667,22.09999999999999,0.13083333333333333,0.02781168619791667,"[  123.33252   -1813.074      -463.88672     239.89697     454.24512
  -288.23242     121.072754   -108.8833      -77.19629    -110.5791
  -100.26367      83.21924      18.826172     26.770996    -19.169922
    -4.9848633   231.21533     587.88477     -93.49219     -15.36908
   198.37573     -11.518127    108.88672     -15.364929    -78.779236
    26.124023    -76.80322     204.59229      75.28174     -73.57495
   246.88745    -888.60547  ]",0.0005000000237487257,-3551.2322,-5465.4736,-819.9319,-46.661427
-63425.976851379,-159826.60860957214,-86197.04371523217,1434.3650793650793,1,0,91000,32,91000,False,63,91,default,5fc391305f6743b6826a0275140cb99d,2022-04-23_14-29-17,1650691757,49.4802143573761,4958.978889942169,34388,B46DSH3,127.0.0.1,4958.978889942169,2912,91,"[-80265.36282375157, -76933.88276913355, -68676.96317101907, -77567.56689268551, -68353.25570435627, -68547.0257865929, -71431.81943613631, -68556.49539651697, -67212.89458850982, -70907.52065531952, -91662.93183412745, -90938.10450310311, -116061.85890260238, -98719.46812777988, -147742.51101882313, -110755.35664328073, -109951.82570885203, -73597.96071118875, -90956.74285743991, -96902.37661200677, -79437.2850197979, -89442.90204999874, -70715.49221775097, -63425.976851379, -68726.2597813914, -88667.014864369, -89547.52463849296, -73730.45004472097, -76683.20398254904, -76995.91306136352, -73293.41990884587, -79291.546174145, -70975.72254760817, -79261.99120996438, -96162.65174473748, -79972.65878363534, -70739.96324651966, -78517.20403859319, -73110.68565416608, -101644.89538020469, -73815.57439247318, -91526.78572428068, -118643.8949671569, -124939.31570937218, -73068.98458433678, -87706.64165185014, -74522.28746105402, -70754.9273045756, -77870.16737979294, -120402.47520137383, -91753.88924824576, -84941.65745233529, -90667.47578029038, -84062.71049121188, -84259.22556629745, -73837.42151675894, -89655.24743766806, -77996.32260006212, -159826.60860957214, -92171.8387804355, -83414.51448249789, -78064.1786482543, -100426.92372627206]","[709, 689, 612, 736, 716, 702, 767, 728, 725, 884, 1035, 1199, 1569, 1860, 2091, 1743, 1802, 1292, 1564, 1892, 1762, 1629, 1508, 1179, 1255, 1320, 1606, 1236, 1413, 1474, 1413, 1538, 1327, 1316, 1863, 1653, 1199, 1298, 1457, 1771, 1242, 1607, 2023, 2078, 1405, 1435, 1728, 1543, 1516, 1987, 1764, 1574, 1515, 1788, 1649, 1416, 1692, 1293, 2242, 1569, 1443, 1553, 1771]",0.9442835995708567,5.9758735888282395,0.13439988851854562,45.98743508959905,0.0,1.4,22854.907,20.41,1567.893,91000,91000,720032,32,720032,90712,179,4.4609375,22.099999999999998,0.13578125000000002,0.027811686197916664,"[ -233.05798      40.196533    114.84912      33.637207  -2289.8962
    55.25763      84.819336     59.368652     17.299805     71.31763
    -5.6031494    15.222656    -23.831543    852.46924    -389.65186
    98.74072      49.053223    -82.47461    -440.70483       2.6280518
   257.70337       7.5319824    32.56665     152.44604   -1041.4692
   157.55347      42.135986     33.045166    -42.015625      2.3468018
   407.89307     407.89307  ]",0.0005000000237487257,-3344.6196,-5594.5405,-635.1758,-48.5228
-63425.976851379,-159826.60860957214,-86197.04371523217,1434.3650793650793,0,0,92000,32,92000,False,63,92,default,5fc391305f6743b6826a0275140cb99d,2022-04-23_14-30-08,1650691808,50.988033056259155,5009.966922998428,34388,B46DSH3,127.0.0.1,5009.966922998428,2944,92,"[-80265.36282375157, -76933.88276913355, -68676.96317101907, -77567.56689268551, -68353.25570435627, -68547.0257865929, -71431.81943613631, -68556.49539651697, -67212.89458850982, -70907.52065531952, -91662.93183412745, -90938.10450310311, -116061.85890260238, -98719.46812777988, -147742.51101882313, -110755.35664328073, -109951.82570885203, -73597.96071118875, -90956.74285743991, -96902.37661200677, -79437.2850197979, -89442.90204999874, -70715.49221775097, -63425.976851379, -68726.2597813914, -88667.014864369, -89547.52463849296, -73730.45004472097, -76683.20398254904, -76995.91306136352, -73293.41990884587, -79291.546174145, -70975.72254760817, -79261.99120996438, -96162.65174473748, -79972.65878363534, -70739.96324651966, -78517.20403859319, -73110.68565416608, -101644.89538020469, -73815.57439247318, -91526.78572428068, -118643.8949671569, -124939.31570937218, -73068.98458433678, -87706.64165185014, -74522.28746105402, -70754.9273045756, -77870.16737979294, -120402.47520137383, -91753.88924824576, -84941.65745233529, -90667.47578029038, -84062.71049121188, -84259.22556629745, -73837.42151675894, -89655.24743766806, -77996.32260006212, -159826.60860957214, -92171.8387804355, -83414.51448249789, -78064.1786482543, -100426.92372627206]","[709, 689, 612, 736, 716, 702, 767, 728, 725, 884, 1035, 1199, 1569, 1860, 2091, 1743, 1802, 1292, 1564, 1892, 1762, 1629, 1508, 1179, 1255, 1320, 1606, 1236, 1413, 1474, 1413, 1538, 1327, 1316, 1863, 1653, 1199, 1298, 1457, 1771, 1242, 1607, 2023, 2078, 1405, 1435, 1728, 1543, 1516, 1987, 1764, 1574, 1515, 1788, 1649, 1416, 1692, 1293, 2242, 1569, 1443, 1553, 1771]",0.9442835995708567,5.9758735888282395,0.13439988851854562,45.98743508959905,0.0,2.0,15997.536,15.572,2054.92,92000,92000,728032,32,728032,91720,181,4.4363636363636365,22.099999999999994,0.1368181818181818,0.027811686197916668,"[-4.5219971e+02 -3.1524512e+02 -4.5219971e+02  3.3907080e+02
 -1.3628613e+02  8.6614551e+02  6.0509277e+01 -8.1758301e+01
 -9.2611328e+02  2.9648712e+01 -2.5449707e+01  5.7563599e+01
 -6.1238770e+01  2.4052124e+01 -1.4144043e+02  1.8476501e+01
  1.8667969e+01 -4.9096680e-01  1.1759717e+02 -1.3663184e+02
  3.4881787e+02 -1.0372461e+02 -1.3056580e+01  2.6217773e+01
  4.4579224e+01 -1.1828718e+03  2.7978516e+00 -4.1698452e+03
  3.5420850e+02 -3.1803223e+01 -1.4466553e+02  7.7424316e+01]",0.0005000000237487257,-3793.0752,-5384.815,20.073635,-187.16385
-63425.976851379,-159826.60860957214,-86401.80045391785,1441.625,1,0,93000,32,93000,False,64,93,default,5fc391305f6743b6826a0275140cb99d,2022-04-23_14-31-01,1650691861,52.21571207046509,5062.182635068893,34388,B46DSH3,127.0.0.1,5062.182635068893,2976,93,"[-80265.36282375157, -76933.88276913355, -68676.96317101907, -77567.56689268551, -68353.25570435627, -68547.0257865929, -71431.81943613631, -68556.49539651697, -67212.89458850982, -70907.52065531952, -91662.93183412745, -90938.10450310311, -116061.85890260238, -98719.46812777988, -147742.51101882313, -110755.35664328073, -109951.82570885203, -73597.96071118875, -90956.74285743991, -96902.37661200677, -79437.2850197979, -89442.90204999874, -70715.49221775097, -63425.976851379, -68726.2597813914, -88667.014864369, -89547.52463849296, -73730.45004472097, -76683.20398254904, -76995.91306136352, -73293.41990884587, -79291.546174145, -70975.72254760817, -79261.99120996438, -96162.65174473748, -79972.65878363534, -70739.96324651966, -78517.20403859319, -73110.68565416608, -101644.89538020469, -73815.57439247318, -91526.78572428068, -118643.8949671569, -124939.31570937218, -73068.98458433678, -87706.64165185014, -74522.28746105402, -70754.9273045756, -77870.16737979294, -120402.47520137383, -91753.88924824576, -84941.65745233529, -90667.47578029038, -84062.71049121188, -84259.22556629745, -73837.42151675894, -89655.24743766806, -77996.32260006212, -159826.60860957214, -92171.8387804355, -83414.51448249789, -78064.1786482543, -100426.92372627206, -99301.47499111565]","[709, 689, 612, 736, 716, 702, 767, 728, 725, 884, 1035, 1199, 1569, 1860, 2091, 1743, 1802, 1292, 1564, 1892, 1762, 1629, 1508, 1179, 1255, 1320, 1606, 1236, 1413, 1474, 1413, 1538, 1327, 1316, 1863, 1653, 1199, 1298, 1457, 1771, 1242, 1607, 2023, 2078, 1405, 1435, 1728, 1543, 1516, 1987, 1764, 1574, 1515, 1788, 1649, 1416, 1692, 1293, 2242, 1569, 1443, 1553, 1771, 1899]",0.9423691908220659,5.976293390568156,0.13445043640762755,45.89870465883294,0.0,1.1,29083.562,16.051,1993.639,93000,93000,736032,32,736032,92728,183,4.395522388059701,22.102985074626865,0.12850746268656718,0.027811686197916668,"[ 174.77539   -362.66162     36.74585    -41.557617    43.29541
 -349.77466    130.98926    -30.121582   349.6504      -1.1966553
 1095.3628      24.367676   275.74463     53.723633    87.23584
   52.889404    58.59912    -55.65747      6.8483887  -42.69336
  -24.404785   258.36816     47.87256    205.27051     -4.5513306
   28.21045     48.31201      4.033142  -864.1078      -5.6188965
   25.297363    63.862305 ]",0.0005000000237487257,-3887.5137,-5523.813,-557.2376,40.28464
-63425.976851379,-159826.60860957214,-86401.80045391785,1441.625,0,0,94000,32,94000,False,64,94,default,5fc391305f6743b6826a0275140cb99d,2022-04-23_14-31-50,1650691910,49.39994835853577,5111.582583427429,34388,B46DSH3,127.0.0.1,5111.582583427429,3008,94,"[-80265.36282375157, -76933.88276913355, -68676.96317101907, -77567.56689268551, -68353.25570435627, -68547.0257865929, -71431.81943613631, -68556.49539651697, -67212.89458850982, -70907.52065531952, -91662.93183412745, -90938.10450310311, -116061.85890260238, -98719.46812777988, -147742.51101882313, -110755.35664328073, -109951.82570885203, -73597.96071118875, -90956.74285743991, -96902.37661200677, -79437.2850197979, -89442.90204999874, -70715.49221775097, -63425.976851379, -68726.2597813914, -88667.014864369, -89547.52463849296, -73730.45004472097, -76683.20398254904, -76995.91306136352, -73293.41990884587, -79291.546174145, -70975.72254760817, -79261.99120996438, -96162.65174473748, -79972.65878363534, -70739.96324651966, -78517.20403859319, -73110.68565416608, -101644.89538020469, -73815.57439247318, -91526.78572428068, -118643.8949671569, -124939.31570937218, -73068.98458433678, -87706.64165185014, -74522.28746105402, -70754.9273045756, -77870.16737979294, -120402.47520137383, -91753.88924824576, -84941.65745233529, -90667.47578029038, -84062.71049121188, -84259.22556629745, -73837.42151675894, -89655.24743766806, -77996.32260006212, -159826.60860957214, -92171.8387804355, -83414.51448249789, -78064.1786482543, -100426.92372627206, -99301.47499111565]","[709, 689, 612, 736, 716, 702, 767, 728, 725, 884, 1035, 1199, 1569, 1860, 2091, 1743, 1802, 1292, 1564, 1892, 1762, 1629, 1508, 1179, 1255, 1320, 1606, 1236, 1413, 1474, 1413, 1538, 1327, 1316, 1863, 1653, 1199, 1298, 1457, 1771, 1242, 1607, 2023, 2078, 1405, 1435, 1728, 1543, 1516, 1987, 1764, 1574, 1515, 1788, 1649, 1416, 1692, 1293, 2242, 1569, 1443, 1553, 1771, 1899]",0.9423691908220659,5.976293390568156,0.13445043640762755,45.89870465883294,0.0,0.0,0.0,14.999,2133.532,94000,94000,744032,32,744032,93736,185,4.4984375,22.173437499999995,0.1334375,0.027811686197916664,"[   26.669434    80.70581   -542.4585     -52.914062   -50.438477
    21.089844   -62.62915    174.9668     -52.88745    132.17822
   -12.799805    21.262695   402.5747   -2681.9663     240.32812
   220.72217     81.54199    -21.438354  -378.98877  -1336.7964
   -31.58252    207.3125    -381.24365    -22.399414 -1060.3828
    21.898438   -39.137573   -71.684814  -389.88818     66.833984
   197.05713   -534.11804 ]",0.0005000000237487257,-3663.0889,-5548.6016,-720.8616,-182.14413
-63425.976851379,-159826.60860957214,-86503.96186398617,1447.6153846153845,1,0,95000,32,95000,False,65,95,default,5fc391305f6743b6826a0275140cb99d,2022-04-23_14-32-54,1650691974,63.75475192070007,5175.337335348129,34388,B46DSH3,127.0.0.1,5175.337335348129,3040,95,"[-80265.36282375157, -76933.88276913355, -68676.96317101907, -77567.56689268551, -68353.25570435627, -68547.0257865929, -71431.81943613631, -68556.49539651697, -67212.89458850982, -70907.52065531952, -91662.93183412745, -90938.10450310311, -116061.85890260238, -98719.46812777988, -147742.51101882313, -110755.35664328073, -109951.82570885203, -73597.96071118875, -90956.74285743991, -96902.37661200677, -79437.2850197979, -89442.90204999874, -70715.49221775097, -63425.976851379, -68726.2597813914, -88667.014864369, -89547.52463849296, -73730.45004472097, -76683.20398254904, -76995.91306136352, -73293.41990884587, -79291.546174145, -70975.72254760817, -79261.99120996438, -96162.65174473748, -79972.65878363534, -70739.96324651966, -78517.20403859319, -73110.68565416608, -101644.89538020469, -73815.57439247318, -91526.78572428068, -118643.8949671569, -124939.31570937218, -73068.98458433678, -87706.64165185014, -74522.28746105402, -70754.9273045756, -77870.16737979294, -120402.47520137383, -91753.88924824576, -84941.65745233529, -90667.47578029038, -84062.71049121188, -84259.22556629745, -73837.42151675894, -89655.24743766806, -77996.32260006212, -159826.60860957214, -92171.8387804355, -83414.51448249789, -78064.1786482543, -100426.92372627206, -99301.47499111565, -93042.29210835905]","[709, 689, 612, 736, 716, 702, 767, 728, 725, 884, 1035, 1199, 1569, 1860, 2091, 1743, 1802, 1292, 1564, 1892, 1762, 1629, 1508, 1179, 1255, 1320, 1606, 1236, 1413, 1474, 1413, 1538, 1327, 1316, 1863, 1653, 1199, 1298, 1457, 1771, 1242, 1607, 2023, 2078, 1405, 1435, 1728, 1543, 1516, 1987, 1764, 1574, 1515, 1788, 1649, 1416, 1692, 1293, 2242, 1569, 1443, 1553, 1771, 1899, 1831]",0.9404546870467809,5.976672267241066,0.13449498047406303,45.813466481009655,0.0,0.2,160030.676,19.8,1616.158,95000,95000,752032,32,752032,94744,187,4.42439024390244,22.168292682926822,0.11646341463414633,0.027811686197916664,"[  -43.950317     85.246826    -65.052734  -1722.9197     -150.99768
   104.96289       6.0720215  -274.7339      -10.838379    160.58398
   -98.19238     857.0686     -261.2583     -115.76953     -10.706116
  -144.61572      30.462402     24.85437       8.88385     -79.66992
   -35.723633     69.05884     -25.759277     37.006348    -56.10437
   -59.88037       2.6037598   153.44678     -54.654785    -15.803711
   -99.14697    -501.3413   ]",0.0005000000237487257,-3850.565,-5403.047,-885.2517,-71.46464
-63425.976851379,-159826.60860957214,-86650.69848165625,1451.1060606060605,1,0,96000,32,96000,False,66,96,default,5fc391305f6743b6826a0275140cb99d,2022-04-23_14-33-42,1650692022,47.789968967437744,5223.127304315567,34388,B46DSH3,127.0.0.1,5223.127304315567,3072,96,"[-80265.36282375157, -76933.88276913355, -68676.96317101907, -77567.56689268551, -68353.25570435627, -68547.0257865929, -71431.81943613631, -68556.49539651697, -67212.89458850982, -70907.52065531952, -91662.93183412745, -90938.10450310311, -116061.85890260238, -98719.46812777988, -147742.51101882313, -110755.35664328073, -109951.82570885203, -73597.96071118875, -90956.74285743991, -96902.37661200677, -79437.2850197979, -89442.90204999874, -70715.49221775097, -63425.976851379, -68726.2597813914, -88667.014864369, -89547.52463849296, -73730.45004472097, -76683.20398254904, -76995.91306136352, -73293.41990884587, -79291.546174145, -70975.72254760817, -79261.99120996438, -96162.65174473748, -79972.65878363534, -70739.96324651966, -78517.20403859319, -73110.68565416608, -101644.89538020469, -73815.57439247318, -91526.78572428068, -118643.8949671569, -124939.31570937218, -73068.98458433678, -87706.64165185014, -74522.28746105402, -70754.9273045756, -77870.16737979294, -120402.47520137383, -91753.88924824576, -84941.65745233529, -90667.47578029038, -84062.71049121188, -84259.22556629745, -73837.42151675894, -89655.24743766806, -77996.32260006212, -159826.60860957214, -92171.8387804355, -83414.51448249789, -78064.1786482543, -100426.92372627206, -99301.47499111565, -93042.29210835905, -96188.57863021054]","[709, 689, 612, 736, 716, 702, 767, 728, 725, 884, 1035, 1199, 1569, 1860, 2091, 1743, 1802, 1292, 1564, 1892, 1762, 1629, 1508, 1179, 1255, 1320, 1606, 1236, 1413, 1474, 1413, 1538, 1327, 1316, 1863, 1653, 1199, 1298, 1457, 1771, 1242, 1607, 2023, 2078, 1405, 1435, 1728, 1543, 1516, 1987, 1764, 1574, 1515, 1788, 1649, 1416, 1692, 1293, 2242, 1569, 1443, 1553, 1771, 1899, 1831, 1678]",0.9386265220323504,5.977027378754657,0.13454159100013946,45.729738288417934,0.0,0.5,63989.382,19.6,1632.654,96000,96000,760032,32,760032,95752,189,4.475806451612903,22.177419354838705,0.13145161290322582,0.02781168619791667,"[ -56.42383    -67.691895  -481.448     -181.79883     32.4104
  141.84229    -83.72412     39.026855   -63.288086    32.871094
  -18.367188   904.63477   -144.36914    -60.910645    32.506836
 1203.8916     756.834      -28.482422    22.782227    13.617676
   -1.5737576 -799.4038    -150.13232   -334.84424     85.954285
   45.210205   -91.0249     -46.1875     -29.202148   -18.036133
 1244.1567    -222.50732  ]",0.0005000000237487257,-4224.973,-5519.9272,-3.5593414,52.385086
