episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_steps_trained_this_iter,info/num_agent_steps_trained,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,info/learner/default_policy/td_error,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/mean_q,info/learner/default_policy/learner_stats/min_q,info/learner/default_policy/learner_stats/max_q,info/learner/default_policy/learner_stats/mean_td_error
-107361.49988829544,-156662.3845616799,-120658.25898909329,781.9166666666666,0,0,11000,32,11000,False,12,11,default,37b93bb6d0b441e390a3174aed14ddcb,2022-04-23_15-29-16,1650695356,52.256593465805054,779.1822481155396,13264,B46DSH3,127.0.0.1,779.1822481155396,352,11,"[-128147.49408709249, -119034.47419455636, -109382.36690884146, -111276.52410478298, -117162.81876357747, -119395.18191919626, -107361.49988829544, -112268.01759650811, -120052.71764075242, -118267.72148694667, -128887.90671688985, -156662.3845616799]","[738, 656, 622, 655, 710, 770, 681, 765, 825, 830, 942, 1189]",1.2455296499915922,5.622108463187775,0.12992515643722544,66.67710138315103,0.0,1.985,16121.475,15.042,2127.398,11000,11000,80032,32,80032,10576,20,4.486567164179105,22.53731343283582,0.13477611940298512,0.029581705729166668,"[ -48.624878 -285.8164     84.55762  -111.96533  -176.1936     16.896729
 -390.20032  -187.72583  -157.41724  -461.1964    475.68384  -482.76172
 -214.96753    75.70776    14.383789  296.2981    281.31494    72.858154
  198.50146   238.42749  -231.08765   -18.074463 -201.65417    22.052246
 -163.36914  -729.7919    127.17676    75.795044  333.46582   -85.354004
  137.3689     87.69751 ]",0.0005000000237487257,-2286.1187,-2713.3376,-1624.9012,-44.00045
-107361.49988829544,-294647.2427177541,-134042.02696822103,887.3076923076923,1,0,12000,32,12000,False,13,12,default,37b93bb6d0b441e390a3174aed14ddcb,2022-04-23_15-29-55,1650695395,38.22551608085632,817.4077641963959,13264,B46DSH3,127.0.0.1,817.4077641963959,384,12,"[-128147.49408709249, -119034.47419455636, -109382.36690884146, -111276.52410478298, -117162.81876357747, -119395.18191919626, -107361.49988829544, -112268.01759650811, -120052.71764075242, -118267.72148694667, -128887.90671688985, -156662.3845616799, -294647.2427177541]","[738, 656, 622, 655, 710, 770, 681, 765, 825, 830, 942, 1189, 2152]",1.2359786578481418,5.617104076851286,0.12981155152585716,65.75312686009637,0.0,2.5,12799.951,18.998,1684.415,12000,12000,88032,32,88032,11584,22,4.654,22.581999999999997,0.17040000000000002,0.02958170572916667,"[ 162.13818    -13.471436    42.483154   -21.193848    51.780273
 -433.86523     -4.4348145  -98.40381    -39.731934   602.5437
  153.16602     13.253662   -46.19983   -393.81604     65.13989
  -72.65503    230.70947     18.024414  -216.17407    223.89282
   -4.4956055  -40.060547  -156.3562    -113.03955    -31.873047
 -177.85583   -340.62585     31.443604  -288.63672   -262.2201
 -692.0148      80.035645 ]",0.0005000000237487257,-2352.3418,-2849.3247,-1611.6996,-55.391045
-107361.49988829544,-294647.2427177541,-134042.02696822103,887.3076923076923,0,0,13000,32,13000,False,13,13,default,37b93bb6d0b441e390a3174aed14ddcb,2022-04-23_15-30-45,1650695445,50.65829539299011,868.066059589386,13264,B46DSH3,127.0.0.1,868.066059589386,416,13,"[-128147.49408709249, -119034.47419455636, -109382.36690884146, -111276.52410478298, -117162.81876357747, -119395.18191919626, -107361.49988829544, -112268.01759650811, -120052.71764075242, -118267.72148694667, -128887.90671688985, -156662.3845616799, -294647.2427177541]","[738, 656, 622, 655, 710, 770, 681, 765, 825, 830, 942, 1189, 2152]",1.2359786578481418,5.617104076851286,0.12981155152585716,65.75312686009637,0.0,0.5,64001.587,18.904,1692.768,13000,13000,96032,32,96032,12592,24,4.501538461538461,22.536923076923074,0.13676923076923078,0.029581705729166664,"[-2.0726587e+02 -5.1493652e+01  1.6161890e+02 -3.1460693e+02
  4.2591821e+02  3.2512695e+01  7.9230957e+01  4.8753979e+02
 -7.0659424e+01 -2.1890869e+02 -1.7775464e+02 -2.1914990e+02
  4.4271045e+02  1.8469604e+02  1.2968213e+02  4.9722656e+01
 -1.7988281e+00 -5.0251953e+02  4.0922388e+02 -4.5473462e+02
 -9.6316650e+01  4.8109814e+02  1.0966040e+02 -5.9211792e+01
 -5.6379395e+00  1.5925049e+01 -4.3908691e-01 -5.8931885e+01
  8.8402344e+01  4.6226648e+02 -5.8381348e+00  1.7787842e+02]",0.0005000000237487257,-2547.2598,-3032.9072,-1406.7502,40.400593
-107361.49988829544,-294647.2427177541,-144480.05158726263,986.6428571428571,1,0,14000,32,14000,False,14,14,default,37b93bb6d0b441e390a3174aed14ddcb,2022-04-23_15-31-22,1650695482,37.0319299697876,905.0979895591736,13264,B46DSH3,127.0.0.1,905.0979895591736,448,14,"[-128147.49408709249, -119034.47419455636, -109382.36690884146, -111276.52410478298, -117162.81876357747, -119395.18191919626, -107361.49988829544, -112268.01759650811, -120052.71764075242, -118267.72148694667, -128887.90671688985, -156662.3845616799, -294647.2427177541, -280174.3716348034]","[738, 656, 622, 655, 710, 770, 681, 765, 825, 830, 942, 1189, 2152, 2278]",1.2233509251358556,5.616408878209286,0.13033552650111951,64.70938639304318,0.0,1.0,31997.742,17.008,1881.468,14000,14000,104032,32,104032,13600,26,4.589583333333333,22.585416666666664,0.16895833333333332,0.029581705729166668,"[ 821.89844   -10.578613  132.48755   -56.90332    28.222412  446.60767
 -114.43091  -114.23743    67.933105 -298.5337    175.31128  -116.819824
    5.047119 -140.64917   188.99902    20.719238 -355.38892  -101.81958
  -69.012695  -85.00879  -155.15723   -66.99878    48.395996 -107.62573
   -8.423096 -727.2864   -308.9524   -179.21558   158.84229  -161.41309
 -119.24878   -12.119629]",0.0005000000237487257,-2908.706,-3406.329,-1808.598,-37.979984
-107361.49988829544,-294647.2427177541,-144480.05158726263,986.6428571428571,0,0,15000,32,15000,False,14,15,default,37b93bb6d0b441e390a3174aed14ddcb,2022-04-23_15-32-28,1650695548,65.19662880897522,970.2946183681488,13264,B46DSH3,127.0.0.1,970.2946183681488,480,15,"[-128147.49408709249, -119034.47419455636, -109382.36690884146, -111276.52410478298, -117162.81876357747, -119395.18191919626, -107361.49988829544, -112268.01759650811, -120052.71764075242, -118267.72148694667, -128887.90671688985, -156662.3845616799, -294647.2427177541, -280174.3716348034]","[738, 656, 622, 655, 710, 770, 681, 765, 825, 830, 942, 1189, 2152, 2278]",1.2233509251358556,5.616408878209286,0.13033552650111951,64.70938639304318,0.0,0.999,32023.699,17.996,1778.156,15000,15000,112032,32,112032,14608,28,4.452380952380953,22.585714285714282,0.11630952380952381,0.02958170572916666,"[ 539.4304     -16.84253    -97.01294   -588.2344    -227.01123
  -23.94751    109.87793   -312.45776   -368.35498    -51.25586
   38.09961    244.97974    191.4436    -154.93872    239.06445
    4.2072754  -45.253662  -191.51782    328.43628   -147.12329
  184.65698     97.927       59.109863  -570.1736      50.384033
 -257.76807   -646.3291     102.551025   -19.442139  -258.02002
  -46.08496   -177.36865  ]",0.0005000000237487257,-2994.376,-3475.23,-1908.16,-62.78028
-107361.49988829544,-294647.2427177541,-152849.01151148783,1059.7333333333333,1,0,16000,32,16000,False,15,16,default,37b93bb6d0b441e390a3174aed14ddcb,2022-04-23_15-33-15,1650695595,47.66245412826538,1017.9570724964142,13264,B46DSH3,127.0.0.1,1017.9570724964142,512,16,"[-128147.49408709249, -119034.47419455636, -109382.36690884146, -111276.52410478298, -117162.81876357747, -119395.18191919626, -107361.49988829544, -112268.01759650811, -120052.71764075242, -118267.72148694667, -128887.90671688985, -156662.3845616799, -294647.2427177541, -280174.3716348034, -270014.4504506403]","[738, 656, 622, 655, 710, 770, 681, 765, 825, 830, 942, 1189, 2152, 2278, 2083]",1.208814153569874,5.619797231716871,0.13090735283456845,63.73336448946498,0.0,0.4,80024.88,17.898,1787.868,16000,16000,120032,32,120032,15616,30,4.544262295081967,22.59999999999999,0.1445901639344262,0.02958170572916667,"[-1.03641113e+02  5.93756592e+02 -2.06863037e+02 -4.58937988e+01
  6.59476562e+02  8.39846191e+01 -3.63660645e+02 -8.77026367e+01
  6.42095459e+02  5.66406250e-01 -1.64596802e+02 -5.37109375e-02
  1.82584961e+02 -1.11722412e+02 -5.66369629e+00 -2.16680664e+02
  2.46319336e+02  1.71264893e+02  2.98918701e+02 -3.32918457e+02
 -1.36994995e+02 -1.38385010e+02 -1.69008057e+02  3.11841797e+02
 -1.18940198e+03 -2.55613770e+02  1.23524414e+02 -2.09632080e+02
  3.02321777e+01 -6.97037354e+02 -7.86853027e+01  8.14750977e+01]",0.0005000000237487257,-3087.518,-3732.8896,-542.34454,-34.003574
-107361.49988829544,-294647.2427177541,-152849.01151148783,1059.7333333333333,0,0,17000,32,17000,False,15,17,default,37b93bb6d0b441e390a3174aed14ddcb,2022-04-23_15-34-09,1650695649,53.464112281799316,1071.4211847782135,13264,B46DSH3,127.0.0.1,1071.4211847782135,544,17,"[-128147.49408709249, -119034.47419455636, -109382.36690884146, -111276.52410478298, -117162.81876357747, -119395.18191919626, -107361.49988829544, -112268.01759650811, -120052.71764075242, -118267.72148694667, -128887.90671688985, -156662.3845616799, -294647.2427177541, -280174.3716348034, -270014.4504506403]","[738, 656, 622, 655, 710, 770, 681, 765, 825, 830, 942, 1189, 2152, 2278, 2083]",1.208814153569874,5.619797231716871,0.13090735283456845,63.73336448946498,0.0,0.2,159859.133,19.291,1658.834,17000,17000,128032,32,128032,16624,32,4.508695652173913,22.59999999999999,0.12956521739130433,0.029581705729166668,"[  97.10986   -185.3833     121.399414   -41.622803  -247.16235
   33.706055    34.741943  -128.25513    553.95483    225.45483
  460.56885    519.572      139.2461    -393.44263    124.04968
  423.80518    -59.16797     -3.3861084    2.2504883 -126.78198
  277.25708   -233.09692   1250.6257    -378.135       41.625244
   -9.399902     7.7646484  114.04761   1139.8015      25.438477
 -330.73438    -24.122559 ]",0.0005000000237487257,-3062.6738,-3926.1538,-1924.5223,107.241516
-107361.49988829544,-294647.2427177541,-153147.22740602697,1072.8125,1,0,18000,32,18000,False,16,18,default,37b93bb6d0b441e390a3174aed14ddcb,2022-04-23_15-35-01,1650695701,51.88681697845459,1123.308001756668,13264,B46DSH3,127.0.0.1,1123.308001756668,576,18,"[-128147.49408709249, -119034.47419455636, -109382.36690884146, -111276.52410478298, -117162.81876357747, -119395.18191919626, -107361.49988829544, -112268.01759650811, -120052.71764075242, -118267.72148694667, -128887.90671688985, -156662.3845616799, -294647.2427177541, -280174.3716348034, -270014.4504506403, -157620.46582411422]","[738, 656, 622, 655, 710, 770, 681, 765, 825, 830, 942, 1189, 2152, 2278, 2083, 1269]",1.1937976390888019,5.626327627916179,0.13143079883955328,62.8004220655712,0.0,0.6,53305.424,18.995,1684.673,18000,18000,136032,32,136032,17632,34,4.756716417910448,22.599999999999994,0.13701492537313434,0.029581705729166668,"[ 3.0244849e+02 -4.4532471e+01  3.8714844e+01 -2.0934766e+02
  1.2604590e+02 -3.2387329e+02 -1.1618262e+02 -1.1302954e+02
  7.3748047e+01 -1.7008521e+02  1.3390552e+02  5.0193356e+02
  1.8353027e+01  1.5084326e+02  2.1116870e+02  7.7534180e+00
 -4.1252124e+02 -4.5807373e+01  5.3332520e-01 -9.4241040e+02
  4.8305908e+01 -9.3014893e+01 -2.9371582e+01 -5.2458936e+02
 -1.7136011e+02 -4.0891113e+01  1.3450928e+01  6.4682617e+00
  2.4001221e+01  1.4316115e+02  7.7362061e+01  1.4919434e+01]",0.0005000000237487257,-2975.8467,-3950.5095,-37.730316,-41.99687
-107361.49988829544,-294647.2427177541,-153147.22740602697,1072.8125,0,0,19000,32,19000,False,16,19,default,37b93bb6d0b441e390a3174aed14ddcb,2022-04-23_15-35-49,1650695749,48.55019807815552,1171.8581998348236,13264,B46DSH3,127.0.0.1,1171.8581998348236,608,19,"[-128147.49408709249, -119034.47419455636, -109382.36690884146, -111276.52410478298, -117162.81876357747, -119395.18191919626, -107361.49988829544, -112268.01759650811, -120052.71764075242, -118267.72148694667, -128887.90671688985, -156662.3845616799, -294647.2427177541, -280174.3716348034, -270014.4504506403, -157620.46582411422]","[738, 656, 622, 655, 710, 770, 681, 765, 825, 830, 942, 1189, 2152, 2278, 2083, 1269]",1.1937976390888019,5.626327627916179,0.13143079883955328,62.8004220655712,0.0,1.196,26755.787,18.597,1720.705,19000,19000,144032,32,144032,18640,36,4.484126984126984,22.599999999999987,0.1374603174603174,0.029581705729166675,"[ -105.21533       4.1516113   226.10693      71.70752    -211.18115
   -99.573       491.64478     158.68384    -442.3423      193.93481
  -550.8213       15.646545  -1257.3901     -566.6013     -166.75659
    70.38855    -380.8277       75.23071     -45.00244      -8.215576
   118.47681     220.78027      87.31592      14.599609    173.12329
     1.982666   -212.48145     107.32861      -2.7998047    -4.843506
  -122.51587     -50.27002  ]",0.0005000000237487257,-3215.32,-4021.141,-605.395,-68.616714
-107361.49988829544,-366814.7367102962,-165715.90442392515,1160.3529411764705,1,0,20000,32,20000,False,17,20,default,37b93bb6d0b441e390a3174aed14ddcb,2022-04-23_15-36-30,1650695790,40.75444006919861,1212.6126399040222,13264,B46DSH3,127.0.0.1,1212.6126399040222,640,20,"[-128147.49408709249, -119034.47419455636, -109382.36690884146, -111276.52410478298, -117162.81876357747, -119395.18191919626, -107361.49988829544, -112268.01759650811, -120052.71764075242, -118267.72148694667, -128887.90671688985, -156662.3845616799, -294647.2427177541, -280174.3716348034, -270014.4504506403, -157620.46582411422, -366814.7367102962]","[738, 656, 622, 655, 710, 770, 681, 765, 825, 830, 942, 1189, 2152, 2278, 2083, 1269, 2561]",1.1789073030251271,5.632704151259169,0.13172404340064334,61.87238695313117,0.0,2.5,12797.632,15.999,2000.082,20000,20000,152032,32,152032,19648,38,4.694230769230769,22.59999999999999,0.15692307692307692,0.02958170572916667,"[ -102.031494    80.686035   -45.41394    -83.263916    64.29468
   -20.947266  -144.80347    221.0122    -114.91211    139.7251
    21.79419   -154.71582     43.345215   -21.185547    86.267334
   520.18677   -153.61133    344.31152   -159.0437     396.36133
    34.299316    39.1709     155.18481    933.01685     22.324951
   -47.872803    53.579834  -319.57446  -1390.4832     211.26831
   -24.730957   -21.807617]",0.0005000000237487257,-3405.9336,-4341.3765,-1901.5615,17.575993
