episode,moe_totalWaitingTime,moe_queueLength,moe_avgSpeed,simulation_step,cum_reward
1181,29190.0,46.72820535909431,2.489936644085315,4278.0,-4766.2769466276195
1182,30175.0,43.336676892677865,2.2071688668824065,4278.0,-4940.381165765277
1183,29078.0,42.211594103505185,2.229118444182278,4278.0,-4812.121727799591
1184,30887.0,43.8726353880732,2.255331726046512,4278.0,-5045.353069628418
1185,30656.0,46.309648870827786,2.3843293896401883,4278.0,-5001.442078049401
1186,31331.0,41.93166689056665,2.2194092375451655,4278.0,-5073.731693758565
1187,31251.0,40.2213487814467,2.2502200995851775,4278.0,-5108.111295243731
1188,33446.0,40.784713818034234,2.179224159152404,4278.0,-5465.1516516165875
1189,30932.0,40.18332596429824,2.2578886337762225,4278.0,-5063.099071501579
1190,32071.0,41.821037832952925,2.243815885508682,4278.0,-5143.9876534532095
1191,30677.0,38.15888166951591,2.102527700528248,4278.0,-5075.131262045616
1192,31509.0,38.22406462892322,2.147088753785558,4278.0,-5122.0246602757115
1193,28796.0,41.093796183714616,2.197177649074527,4278.0,-4766.880357310895
1194,29354.0,42.96899000305819,2.310573551269986,4278.0,-4812.526880342517
1195,28850.0,41.042662449328,2.2374790807162652,4278.0,-4801.991506571376
1196,28660.0,40.54759579555344,2.1947914634772654,4278.0,-4744.0687080797525
1197,29044.0,40.78261806556368,2.2091959896506057,4278.0,-4853.131549802079
1198,30170.0,43.62730988588166,2.3068443595015897,4278.0,-4973.513326990509
1199,30716.0,40.61403142562284,2.1574064578261214,4278.0,-5036.139896777232
1200,31026.0,42.38319061950685,2.130973266665549,4278.0,-5085.982874340822
1201,30100.0,42.27294382134512,2.1830788055904473,4278.0,-4945.93442709738
1202,30766.0,39.679296295969074,2.044403114492486,4278.0,-5039.270629588073
1203,29409.0,41.64467227168485,2.172272215759786,4278.0,-4830.781983515442
1204,29923.0,40.628779214236125,2.068329873605724,4278.0,-4875.453505708335
1205,29793.0,40.753559266786155,2.193829677158184,4278.0,-4890.4271120143385
1206,30177.0,43.299606320804884,2.1566195943874154,4278.0,-4936.155120571757
1207,28015.0,45.67969222525325,2.4257679085439405,4278.0,-4659.3286069758315
1208,28964.0,48.269901903823,2.55962433917705,4278.0,-4778.7202884784765
1209,28024.0,44.80512406388465,2.3433547290720074,4278.0,-4614.927778580119
1210,28405.0,44.66825060165195,2.333607837923192,4278.0,-4645.498062571803
1211,28024.0,44.80512406388465,2.3433547290720074,4278.0,-4614.927778580119
1212,28554.0,43.82826025938339,2.340638191420248,4278.0,-4733.452108013406
1213,29267.0,44.78486773681271,2.2905168809055456,4278.0,-4791.98084783896
1214,30306.0,42.10714631482919,2.266280994175893,4278.0,-4926.536118835015
1215,30150.0,43.21357777778669,2.270871894140906,4278.0,-4926.347866667683
1216,32701.0,41.455935870200754,2.24674570666097,4278.0,-5264.903855515496
1217,29881.0,42.38667949269525,2.212497305523629,4278.0,-4874.468141659954
1218,30337.0,41.91897819574052,2.1645781377464606,4278.0,-4946.439427097382
1219,29566.0,42.77118751500899,2.193555703379475,4278.0,-4833.144189196016
1220,29372.0,40.55299114357167,2.1688111970092945,4278.0,-4825.805946085028
1221,28796.0,40.39729116365166,2.1599373499376706,4278.0,-4766.880357310895
1222,28796.0,40.39729116365166,2.1599373499376706,4278.0,-4766.880357310895
1223,28796.0,40.39729116365166,2.1599373499376706,4278.0,-4766.880357310895
1224,29830.0,41.176259471703105,2.1282639449834226,4278.0,-4858.798617660967
1225,30337.0,39.57151541677905,2.0433617620326587,4278.0,-4946.439427097382
1226,30337.0,39.57151541677905,2.0433617620326587,4278.0,-4946.439427097382
1227,28796.0,40.39729116365166,2.1599373499376706,4278.0,-4766.880357310895
1228,30515.0,39.309058945217316,2.02714460519113,4278.0,-4952.941427097382
1229,29011.0,40.276136725615864,2.1576618974672037,4278.0,-4792.8602703482875
1230,28796.0,42.18478192310527,2.255509799049957,4278.0,-4766.880357310895
1231,29559.0,40.86807978360353,2.1931478868651566,4278.0,-4904.169574032423
1232,28999.0,38.91568478189756,2.1923071002851384,4278.0,-4825.544912955297
1233,28826.0,42.8753941354294,2.301471741570101,4278.0,-4802.044143168093
1234,28796.0,40.39729116365166,2.1599373499376706,4278.0,-4766.880357310895
1235,28796.0,40.39729116365166,2.1599373499376706,4278.0,-4766.880357310895
1236,29713.0,40.548985057947114,2.161173990891184,4278.0,-4865.878206953654
1237,28796.0,40.39729116365166,2.1599373499376706,4278.0,-4766.880357310895
1238,28832.0,40.43962331899178,2.1908573600402317,4278.0,-4771.87555164103
1239,30376.0,39.59826158784066,2.0817110066912856,4278.0,-4989.380960067923
1240,31813.0,38.677070927554,2.092343728350532,4278.0,-5337.435788002452
1241,28938.0,38.20715525880656,2.154137052297882,4278.0,-4852.308717868433
1242,29759.0,38.57191877948112,2.1453220989282755,4278.0,-4937.205603773584
1243,29811.0,39.371840822028254,2.1921375225775774,4278.0,-4921.480102753531
1244,29564.0,39.33036919050126,2.1604091265370653,4278.0,-4955.626518003159
1245,28999.0,38.91568478189756,2.1923071002851384,4278.0,-4825.544912955297
1246,28954.0,42.57643601215106,2.3768158879085886,4278.0,-4768.560833360919
1247,28368.0,43.899212246033656,2.308621120993891,4278.0,-4697.215710325601
1248,29262.0,43.6665295378554,2.2615008076279133,4278.0,-4803.318249164095
1249,27812.0,46.05642065924205,2.43305420945379,4278.0,-4651.698486583447
1250,28409.0,41.10647506273004,2.1773419261946865,4278.0,-4727.244632213955
1251,29753.0,41.71087763876228,2.2295345870998577,4278.0,-4880.172683735186
1252,29968.0,40.38571101522654,2.241342434442994,4278.0,-4886.6710328424115
1253,29413.0,40.274481516107606,2.2232571636309775,4278.0,-4832.937781932913
1254,29715.0,40.456715006292086,2.231138297592279,4278.0,-4895.262515761342
1255,28049.0,41.16994235914557,2.1746767712817063,4278.0,-4652.203486583449
1256,28362.0,43.76042739717126,2.2804163272482785,4278.0,-4726.126158894496
1257,28665.0,40.49401886767328,2.345291735176876,4278.0,-4818.78824525312
1258,29960.0,41.49946831995606,2.4421474868592927,4278.0,-5021.435666714683
1259,28341.0,43.477481476855054,2.2760776861335184,4278.0,-4695.567999500346
1260,31113.0,43.34289792763441,2.217859657354702,4278.0,-5157.804853388495
1261,30409.0,44.529054132630776,2.3560590596890805,4278.0,-5031.783116987278
1262,31542.0,44.20339210020661,2.3491171859487423,4278.0,-5171.796875724173
1263,31449.0,41.53676153657883,2.156501151382511,4278.0,-5192.095192072354
1264,30774.0,41.68676282408573,2.2265647131412836,4278.0,-5044.0983017143735
1265,32197.0,42.21351927932558,2.2180188466019,4278.0,-5276.689909915698
1266,31213.0,44.620065475741704,2.2903521314874595,4278.0,-5131.307529710296
1267,31528.0,42.725177183573756,2.4132528751946776,4278.0,-5169.746439212425
1268,33450.0,44.3095082053391,2.3717347902490955,4278.0,-5450.069509256709
1269,29925.0,42.32697228432203,2.2780526254970352,4278.0,-4867.601812697034
1270,29575.0,41.39381781126636,2.3310339456510003,4278.0,-4884.47050172943
1271,30252.0,41.98981167596593,2.2826433535377233,4278.0,-4954.79777776398
1272,29734.0,40.071447662469225,2.2688181422472358,4278.0,-4928.788062483714
1273,28999.0,41.24397361500254,2.323470772951771,4278.0,-4825.544912955297
1274,30424.0,39.97261342343145,2.2770945260403432,4278.0,-4996.576677928931
1275,30932.0,38.06841407144044,2.1390523898932634,4278.0,-5063.099071501579
1276,31236.0,42.27758880842231,2.2038814310726718,4278.0,-5115.588245819099
1277,31097.0,39.37548145065911,2.1237900514724313,4278.0,-5040.061625684366
1278,30492.0,43.13732341256185,2.306211161319759,4278.0,-5003.929515857174
1279,30337.0,40.21495469184863,2.0765871565372547,4278.0,-4946.439427097382
1280,30492.0,41.699412632143115,2.2293374559424337,4278.0,-5003.929515857174
1281,31234.0,41.60362054512489,2.296674511613666,4278.0,-5200.452568140611
1282,30303.0,40.35966921565953,2.1967233338451164,4278.0,-5004.598982741782
1283,31146.0,40.28738447279712,2.2965308011193635,4278.0,-5156.785212518032
1284,33279.0,40.91246292432934,2.328195239072506,4278.0,-5523.182494784461
1285,30864.0,39.755047145521104,2.152242662932185,4278.0,-5048.89098748118
1286,30735.0,38.26566927895094,2.102742145401347,4278.0,-5051.068344821524
1287,30425.0,40.325282472689686,2.138979566717159,4278.0,-4960.009744140832
1288,31881.0,40.56294745217622,2.031243897922587,4278.0,-5192.057273878556
1289,30558.0,38.54311525185987,2.095336103052265,4278.0,-5010.604982741783
1290,32048.0,39.6210761486238,2.1406668961617874,4278.0,-5150.739899321094
1291,30337.0,39.57151541677905,2.0433617620326587,4278.0,-4946.439427097382
1292,30540.0,38.20690063161667,2.0793411709678966,4278.0,-5005.1039827417835
1293,30932.0,38.06841407144044,2.1390523898932634,4278.0,-5063.099071501579
1294,30540.0,38.20690063161667,2.0793411709678966,4278.0,-5005.1039827417835
1295,31188.0,38.144222764464885,2.155131886172352,4278.0,-5111.325850438295
1296,31160.0,38.038429585198685,2.153441349402469,4278.0,-5135.1879940018225
1297,32472.0,39.32588953466861,2.1550242801384987,4278.0,-5269.669197645594
1298,29782.0,42.1050048592096,2.317882198003972,4278.0,-4926.2855685275235
1299,30069.0,42.102830075512934,2.266280994175893,4278.0,-4926.031118835013
1300,30616.0,41.25169255569351,2.2085860045504684,4278.0,-4991.454799238914
1301,30500.0,39.832902807900105,2.1625409853387563,4278.0,-4979.112850987513
1302,30275.0,40.71186970718945,2.177520076741437,4278.0,-4926.1362345699235
1303,30629.0,40.82088365538991,2.1967284385108763,4278.0,-4980.147805957569
1304,31797.0,41.18877187673701,2.191882475929785,4278.0,-5148.596484592126
1305,30976.0,42.04807994357957,2.217346831066109,4278.0,-5003.721513285969
1306,29617.0,41.776564070875416,2.289900476057567,4278.0,-4846.081432221548
1307,31409.0,38.201307249913036,2.1665885726554373,4278.0,-5118.975171488347
1308,31151.0,40.05987094990721,2.1472685886815652,4278.0,-5127.6634815881225
1309,31112.0,39.4521563902071,2.1157796726853872,4278.0,-5049.876017946509
1310,30729.0,39.40499618785178,2.1064605882920633,4278.0,-5004.434515857176
1311,31226.0,40.54309353366767,2.2744550250315534,4278.0,-5148.972878775794
1312,29683.0,38.491441520562404,2.218939608140265,4278.0,-4926.904514631988
1313,30729.0,39.40499618785178,2.1064605882920633,4278.0,-5004.434515857176
1314,30932.0,39.866921822847075,2.240109983116567,4278.0,-5063.099071501579
1315,30411.0,42.17737302459348,2.178278323602111,4278.0,-5019.107389926624
1316,30902.0,41.97966187410789,2.2493189034018353,4278.0,-5037.5594248929465
1317,30588.0,44.61544701134085,2.363437978313097,4278.0,-4996.930065270175
1318,31012.0,42.59328343627617,2.3953474310215395,4278.0,-5153.787295789416
1319,31076.0,42.34280093427679,2.181352876910461,4278.0,-5038.793311178938
1320,30674.0,42.25285275150633,2.177162468230641,4278.0,-4985.836624677747
1321,30857.0,41.97664668258894,2.189734597354599,4278.0,-4995.220955228084
1322,30181.0,43.78704802741044,2.260355931452056,4278.0,-4947.93642709738
1323,29590.0,42.75896067584015,2.1795229036838055,4278.0,-4831.762556369937
1324,31762.0,41.64273138737951,2.2468129211594485,4278.0,-5122.05596064768
1325,32064.0,39.57234301045524,2.1031910835020153,4278.0,-5223.549277380092
1326,31349.0,42.079124419971336,2.227639613805039,4278.0,-5091.574054816531
1327,30952.0,40.239317380559356,2.1100589607201283,4278.0,-5029.914672569919
1328,30729.0,39.40499618785178,2.1064605882920633,4278.0,-5004.434515857176
1329,30753.0,41.21004456999059,2.221214986710956,4278.0,-5068.835482108843
1330,31976.0,39.4284190293922,2.0867930084836015,4278.0,-5165.122892850379
1331,31882.0,39.135847443202756,2.187189219023,4278.0,-5205.067709945966
1332,30936.0,40.49623709499061,2.1441497017421534,4278.0,-5143.022111063808
1333,30685.0,38.25538727713057,2.1203705595521822,4278.0,-5011.455733304105
1334,31481.0,41.83280387738724,2.2158679661613294,4278.0,-5103.602073041244
1335,30695.0,40.179318027790295,2.2578886337762225,4278.0,-5062.594071501577
1336,30547.0,40.23101834051889,2.213755462550863,4278.0,-5028.877292564861
1337,31166.0,40.489279651243784,2.2371609718845424,4278.0,-5142.13851570796
1338,30695.0,40.179318027790295,2.2578886337762225,4278.0,-5062.594071501577
1339,30584.0,40.270099060281964,2.2068043949371274,4278.0,-5033.762382535246
1340,31552.0,40.55305992488924,2.256046192229305,4278.0,-5150.238610460933
1341,30695.0,40.179318027790295,2.2578886337762225,4278.0,-5062.594071501577
1342,30695.0,40.179318027790295,2.2578886337762225,4278.0,-5062.594071501577
1343,30695.0,40.179318027790295,2.2578886337762225,4278.0,-5062.594071501577
1344,30343.0,40.04479986193425,2.1791495471743554,4278.0,-5005.599982741782
1345,30695.0,40.179318027790295,2.2578886337762225,4278.0,-5062.594071501577
1346,30303.0,42.05545363648556,2.289022633586508,4278.0,-5004.598982741782
1347,30003.0,43.078091216950966,2.3756480007014082,4278.0,-4953.980489949361
1348,30042.0,44.15095857821077,2.3433215756529835,4278.0,-4989.058319337817
1349,29793.0,39.123416896114705,2.1060764900718567,4278.0,-4890.4271120143385
1350,29753.0,43.4517712570573,2.34927289385761,4278.0,-4910.050152047475
1351,29823.0,43.58929998116404,2.355325566568038,4278.0,-4925.590897871536
1352,29746.0,44.51663095990162,2.323034929556865,4278.0,-4852.312774629277
1353,28209.0,43.81293947698614,2.346302735982738,4278.0,-4687.984524037517
1354,30598.0,45.369417811571765,2.3156000943791186,4278.0,-5036.005377084466
1355,27812.0,46.9868533998328,2.482206819745786,4278.0,-4651.698486583447
1356,28714.0,45.98827700512032,2.454341124162316,4278.0,-4782.780808532513
1357,28851.0,45.37490443611123,2.4051936060399277,4278.0,-4809.739870227791
1358,29784.0,45.33750006940867,2.401440475206489,4278.0,-4941.787507565545
1359,28851.0,42.564069648033545,2.2561993118604633,4278.0,-4809.739870227791
1360,29132.0,42.13765418156729,2.255765397423185,4278.0,-4845.830230880239
1361,29154.0,41.35479412495751,2.3093690909332767,4278.0,-4879.865706744986
1362,29656.0,43.69647436967771,2.415504587724048,4278.0,-4937.701603773581
1363,30951.0,42.590173753652444,2.4065639395591263,4278.0,-5110.820850438293
1364,30168.0,42.624209910567544,2.447174547819777,4278.0,-5029.65676944697
1365,31140.0,42.71970223966267,2.3200372397841553,4278.0,-5083.644566519858
1366,32020.0,38.47223957488231,2.1919613261831827,4278.0,-5270.6968217588765
1367,31306.0,40.71286891501084,2.3413188422764533,4278.0,-5089.108614376355
1368,30687.0,38.592299524171075,2.091757050521778,4278.0,-5055.591237666411
1369,30837.0,39.19938867882016,2.100334645487176,4278.0,-5017.521750888981
1370,32234.0,40.3886269177629,2.182453080892974,4278.0,-5210.132872391414
1371,31374.0,43.11940203646101,2.182387887242338,4278.0,-5044.9700382659385
1372,28437.0,43.8737932410003,2.2504306181012237,4278.0,-4694.495876787032
1373,32554.0,42.471906661588164,2.283919469045677,4278.0,-5266.516426036932
1374,31295.0,44.50267513079511,2.399962250767258,4278.0,-5162.310315172233
1375,31608.0,44.79984070027062,2.447404672009814,4278.0,-5196.781521231392
1376,31376.0,44.92813462097042,2.4165396674393516,4278.0,-5166.735481411598
1377,30076.0,44.570414954265395,2.3153687082855225,4278.0,-4947.316059923459
1378,30100.0,44.55796781168811,2.3010830653520933,4278.0,-4945.93442709738
1379,28892.0,40.73340371450924,2.135489686556035,4278.0,-4765.808234597581
1380,29868.0,40.14970392066263,2.0774292785152175,4278.0,-4898.263878320841
1381,28892.0,41.80533539120685,2.1916867835706673,4278.0,-4765.808234597581
1382,29509.0,40.6039131026857,2.199752484622927,4278.0,-4831.8656592195985
1383,30285.0,46.35831322278941,2.5196760332838966,4278.0,-5006.697828061257
1384,32644.0,42.08248153299179,2.273314523651876,4278.0,-5344.475154689958
1385,34148.0,43.14404892762303,2.2640701337931404,4278.0,-5306.718018097633
1386,33421.0,42.596384380708194,2.2590619485741694,4278.0,-5409.74081634994
1387,31193.0,44.59576265605644,2.5253741845662123,4278.0,-5128.512705446491
1388,33193.0,42.05415540864992,2.308889371475955,4278.0,-5467.040203124489
1389,33723.0,42.89846875082541,2.3387445194135683,4278.0,-5491.004000105652
1390,30784.0,38.39223124095315,2.112362082586701,4278.0,-5029.382292564863
1391,28999.0,38.91568478189756,2.1923071002851384,4278.0,-4825.544912955297
1392,29380.0,39.18002346382667,2.1762321445558808,4278.0,-4897.502932978334
1393,30803.0,39.54614696629451,2.169608669447304,4278.0,-5061.906811685697
1394,29875.0,42.058165737834166,2.315179224883249,4278.0,-4962.863557064432
1395,30758.0,38.61673538723115,2.0843909251471806,4278.0,-5058.792335727281
1396,30303.0,41.70499152284818,2.2699474449732873,4278.0,-5004.598982741782
1397,30280.0,42.69610534800255,2.207070054557695,4278.0,-4995.444325716298
1398,30629.0,41.231683545623085,2.26191581086738,4278.0,-5030.265392566016
1399,30838.0,42.43951708365688,2.1918317407249424,4278.0,-5007.863015871512
1400,31387.0,42.695592777320854,2.1942628393385935,4278.0,-5123.471133278503
1401,28491.0,46.4382006085985,2.4406586093703746,4278.0,-4736.696462077047
1402,28985.0,45.02868629229382,2.299430601640652,4278.0,-4773.040746983145
1403,28913.0,43.999149959927664,2.2569765141378872,4278.0,-4751.9081956721875
1404,28546.0,43.70975285077939,2.2396366105466803,4278.0,-4720.653307884174
1405,29176.0,42.798079517288585,2.215637181221692,4278.0,-4836.18298545361
1406,29109.0,42.58115705765023,2.211771754642861,4278.0,-4811.670747514476
1407,31132.0,44.229961784936926,2.2467885688292406,4278.0,-5086.445605267746
1408,29201.0,44.25438440221297,2.24595187731148,4278.0,-4823.727899841214
1409,29515.0,40.34536981635189,2.116514632828287,4278.0,-4922.13511759493
1410,30468.0,42.11718028573231,2.3021547765632344,4278.0,-5054.0616342878775
1411,30983.0,40.85504809364611,2.150359829163394,4278.0,-5066.025963612118
1412,30093.0,41.1924601240863,2.170011602109373,4278.0,-4984.287675014442
1413,28796.0,40.39729116365166,2.1599373499376706,4278.0,-4766.880357310895
1414,28217.0,40.179286585090914,2.248668364576274,4278.0,-4700.976530455637
1415,31022.0,39.92937424299189,2.257331924474914,4278.0,-5110.959903102962
1416,30088.0,41.29448070445131,2.3933076451642474,4278.0,-4996.632165238609
1417,29743.0,39.71557761475437,2.1951321637582057,4278.0,-4885.016046614788
1418,29340.0,40.456136576601,2.17180754418613,4278.0,-4814.280252615518
1419,27914.0,41.346881195878936,2.1923140014779445,4278.0,-4630.850693938441
1420,29317.0,42.4415495994632,2.1804578302493987,4278.0,-4795.895104739342
1421,29599.0,41.06120386848715,2.163099884951574,4278.0,-4886.283260349971
1422,29017.0,38.829339915915455,2.1837348272359494,4278.0,-4853.667489489432
1423,29291.0,40.57424521560162,2.2660332948578703,4278.0,-4868.909425872194
1424,30932.0,38.06841407144044,2.1390523898932634,4278.0,-5063.099071501579
1425,30667.0,39.156300922192926,2.2178737905856893,4278.0,-5012.006518040695
1426,30648.0,41.33812445610207,2.1704285161291454,4278.0,-4960.574934732249
1427,29988.0,41.29689091450503,2.1264470663954986,4278.0,-4873.0331279115935
1428,30552.0,42.23103008911034,2.1067845350398415,4278.0,-4898.7994903368
1429,29931.0,40.259652609083666,2.0786888620948174,4278.0,-4831.15831309004
1430,30711.0,39.11805583692713,2.10939189934514,4278.0,-5007.111147126672
1431,30798.0,40.47467158789738,2.1276892257867104,4278.0,-4978.384605311378
1432,30243.0,40.210154472208856,2.1895927821425962,4278.0,-4905.63884560948
1433,29871.0,39.738959280063064,2.1905818335008544,4278.0,-4887.8919914477565
1434,31933.0,39.313832812759614,2.2041809022802443,4278.0,-5150.11209847151
1435,31086.0,38.283511476641294,2.104483512720347,4278.0,-5091.707026393292
1436,29856.0,38.78490935139792,2.1055337141368096,4278.0,-4886.898578276138
1437,30540.0,38.20690063161667,2.0793411709678966,4278.0,-5005.1039827417835
1438,29530.0,39.094528441325174,2.13042687122045,4278.0,-4847.721526724322
1439,30029.0,40.66258914092837,2.0981895589231248,4278.0,-4879.510696911404
1440,29704.0,40.91655622223563,2.0684150889833735,4278.0,-4828.153634223804
1441,29423.0,40.9229474219368,2.069907221564399,4278.0,-4787.984848366606
1442,29423.0,40.9229474219368,2.069907221564399,4278.0,-4787.984848366606
1443,29400.0,43.31195505476023,2.2406641389576607,4278.0,-4850.938966133146
1444,30511.0,42.262660067625674,2.2332183316389527,4278.0,-4986.993887979829
1445,29284.0,45.24419348815343,2.358525287265316,4278.0,-4841.128703232417
1446,30029.0,42.577296131518345,2.369154133812364,4278.0,-4938.966351256128
1447,30802.0,44.05492618182959,2.3589166903280536,4278.0,-5066.316510910403
1448,31571.0,41.16720237978208,2.213622226787156,4278.0,-5145.90029747276
1449,30018.0,41.740511823730415,2.218204809681091,4278.0,-4883.639883376459
1450,30825.0,40.962582502214566,2.169713553861204,4278.0,-4997.435065270177
1451,30649.0,39.50135218380711,2.0730317959566977,4278.0,-5016.671727343502
1452,30433.0,41.557708440202255,2.1042008931806158,4278.0,-4945.367304384068
1453,30196.0,44.548309048505104,2.255855011608048,4278.0,-4944.862304384066
1454,30897.0,43.63099971619403,2.25531476793223,4278.0,-5061.195967078508
1455,29353.0,44.73386626268458,2.280426741817315,4278.0,-4831.257556369935
1456,31229.0,40.813945633526785,2.239173235885927,4278.0,-5142.557149824375
1457,30344.0,41.69910287974924,2.155185926377511,4278.0,-5045.591448449658
1458,31639.0,41.22525289582067,2.1823066141133567,4278.0,-5153.156611977583
1459,31371.0,41.041519641608744,2.182377943101497,4278.0,-5130.189955201093
1460,30303.0,40.35966921565953,2.1967233338451164,4278.0,-5004.598982741782
1461,30303.0,40.35966921565953,2.1967233338451164,4278.0,-5004.598982741782
1462,30303.0,41.36032217141968,2.251187548733838,4278.0,-5004.598982741782
1463,30374.0,41.960714443932766,2.1220331041397738,4278.0,-4951.364304384067
1464,31418.0,42.87407699218778,2.1262275707882545,4278.0,-5059.1410850781585
1465,31525.0,40.61551718788361,2.0249836556708707,4278.0,-5076.9396484854515
1466,29686.0,40.59403725761867,2.027443480257823,4278.0,-4830.690433656622
1467,29695.0,41.40009438675133,2.1388862063021032,4278.0,-4885.2111376366565
1468,31465.0,41.752994025107675,2.098427032821729,4278.0,-5135.618265088244
1469,30836.0,42.00843205219547,2.15401134230968,4278.0,-4999.003414211261
1470,30223.0,46.290125684391086,2.297989576756409,4278.0,-4906.753322545455
1471,30718.0,41.4743590671109,2.112422792464548,4278.0,-5018.397447120419
1472,30313.0,41.57832823465093,2.1597136690730507,4278.0,-4947.821059923461
1473,31239.0,40.781706206639015,2.1948339240790418,4278.0,-5097.713275829877
1474,31194.0,41.95069971713949,2.145367656761668,4278.0,-5034.083966056739
1475,33763.0,40.30224603194333,2.1169773106781267,4278.0,-5521.407706376237
1476,28892.0,40.73340371450924,2.135489686556035,4278.0,-4765.808234597581
1477,28436.0,41.17400832596625,2.1830637123525527,4278.0,-4693.8369491601525
1478,30626.0,43.76834310451831,2.2303871968738465,4278.0,-4945.822770810569
1479,30417.0,41.341686918327504,2.1426957193609826,4278.0,-4919.660743280973
1480,28962.0,40.68808860592544,2.16730073142439,4278.0,-4841.882544105127
1481,29734.0,40.8392499191116,2.1525668863330503,4278.0,-4859.870740374281
1482,29317.0,39.98148849724733,2.1106389706085973,4278.0,-4837.760108166926
1483,30705.0,39.415875186482324,2.1189464651866348,4278.0,-5005.816148683255
1484,31920.0,39.793417821474335,2.0972246302151736,4278.0,-5133.3508989701895
1485,31346.0,40.168785159359864,2.056186551510255,4278.0,-5101.435715238703
1486,33584.0,41.60634661587172,1.9662279624809096,4278.0,-5284.006020215708
1487,30564.0,39.88833262002578,2.0695408344663755,4278.0,-4986.0415775032225
1488,29201.0,40.337331524661835,2.1651627399308757,4278.0,-4800.142451434758
1489,30706.0,41.56551795733478,2.1740466489505232,4278.0,-4987.862154880173
1490,28848.0,40.12987798339672,2.1756160718711857,4278.0,-4775.4554800242095
1491,28615.0,43.05624674698913,2.3313175171161133,4278.0,-4779.243388915794
1492,28559.0,42.94031853433237,2.2961496152490555,4278.0,-4766.375357310893
1493,28861.0,43.11339367088681,2.3040132291570847,4278.0,-4828.7000911393225
1494,29237.0,43.1439596890098,2.319483479458635,4278.0,-4832.123485169097
1495,29937.0,41.48081713176754,2.2996798793610322,4278.0,-4936.217238680337
1496,29363.0,41.71095013075322,2.4805413349763605,4278.0,-5005.314015690386
1497,31949.0,39.19653581963208,2.3245742084076273,4278.0,-5330.728871469963
1498,33934.0,41.28481862780577,2.2780579018906617,4278.0,-5656.020152009391
1499,31376.0,40.85845808585562,2.321742000216224,4278.0,-5229.882634989519
1500,30100.0,41.914698534723556,2.1645781377464606,4278.0,-4945.93442709738
1501,29244.0,43.247766405704326,2.239763277404839,4278.0,-4886.997603844588
1502,29806.0,42.05886509829292,2.16222593743463,4278.0,-4962.946081598565
1503,31308.0,45.05516007005385,2.3093424332550123,4278.0,-5091.233087916085
1504,30196.0,44.953293676218784,2.276362784440848,4278.0,-4944.862304384066
1505,30196.0,43.759843401628906,2.215928374234454,4278.0,-4944.862304384066
1506,30100.0,43.76933121325115,2.260355931452056,4278.0,-4945.93442709738
1507,29673.0,44.17374862740858,2.275276515239453,4278.0,-4859.112349014944
1508,31437.0,44.09538888230611,2.2934451291793203,4278.0,-5159.160499229815
1509,31450.0,42.35898215934718,2.3594304462002484,4278.0,-5210.154805599703
1510,30421.0,43.11267384742488,2.3427010573770346,4278.0,-5044.182840148711
1511,32731.0,43.19323598697695,2.2742782914816924,4278.0,-5442.347734359096
1512,30939.0,40.517337930944095,2.1722016190480864,4278.0,-5105.184579298956
1513,30505.0,41.196602534815185,2.2129623984573654,4278.0,-4984.788906712637
1514,31671.0,41.44487483504618,2.2052034185116427,4278.0,-5097.71960471068
1515,29421.0,43.860984859183134,2.369912200627739,4278.0,-4868.569319369328
1516,30100.0,44.55796781168811,2.3010830653520933,4278.0,-4945.93442709738
1517,29125.0,39.99468558623573,2.139681381654977,4278.0,-4799.362270348288
1518,31730.0,39.77693392833678,2.12323613325,4278.0,-5091.447542827108
1519,30540.0,38.20690063161667,2.0793411709678966,4278.0,-5005.1039827417835
1520,30505.0,38.94366333369248,2.0919410172917283,4278.0,-4984.788906712637
1521,31608.0,38.86890117576587,2.0666457794521755,4278.0,-5130.694955201095
1522,30923.0,39.818986204800595,2.1471121382823397,4278.0,-5057.011248009676
1523,30682.0,44.05358849239884,2.347223889213349,4278.0,-5066.162676625866
1524,30682.0,44.05358849239884,2.347223889213349,4278.0,-5066.162676625866
1525,31826.0,44.68934220527447,2.3670866290590467,4278.0,-5183.963695811839
1526,30196.0,44.953293676218784,2.276362784440848,4278.0,-4944.862304384066
1527,29341.0,47.126277969474344,2.4863729452934544,4278.0,-4854.006630855857
1528,28165.0,46.54430049186286,2.4298855118745,4278.0,-4747.518650170012
1529,27773.0,47.72446980644459,2.4795758164942345,4278.0,-4629.273571225125
1530,28264.0,46.885527468135486,2.5097794890053153,4278.0,-4735.438274281684
1531,30264.0,44.99135224288127,2.302567760665826,4278.0,-4949.04874671694
1532,31063.0,42.08936205868224,2.292194822872266,4278.0,-5092.812809100551
1533,31367.0,41.77312297969033,2.2763657713792207,4278.0,-5138.09412650191
1534,32776.0,40.87788729200439,2.303885055174309,4278.0,-5477.636897128588
1535,34363.0,40.84430780936604,2.2751375415626502,4278.0,-5677.35878550188
1536,32947.0,40.55408180902702,2.2773614001066314,4278.0,-5515.3551260276745
1537,31067.0,40.036537236514505,2.2241134999379297,4278.0,-5164.713303510372
1538,30467.0,41.587824595530165,2.35412949762411,4278.0,-5115.30242525021
1539,30695.0,40.179318027790295,2.2578886337762225,4278.0,-5062.594071501577
1540,31313.0,41.18463978276566,2.2443548752369296,4278.0,-5148.079972845707
