episode,moe_totalWaitingTime,moe_queueLength,moe_avgSpeed,simulation_step,cum_reward
370,140633.0,16.807322185218244,1.7265229796077413,4939.0,-22185.66528448808
371,156059.0,29.901559287930745,2.643871048607722,4191.0,-27808.45013777559
372,158694.0,29.230587900983576,2.29787047848592,4209.0,-28529.05379135997
373,150002.0,18.098631091353614,1.7699380825311337,5210.0,-24288.36292459655
374,125302.0,20.359584847446094,1.6643649132118072,4976.0,-25123.727701748478
375,107472.0,27.72126014368105,2.3328289283174874,4207.0,-21788.910472933305
376,183983.0,28.07952227436363,2.5450640086772713,4075.0,-30466.28166768454
377,176424.0,26.951229172624185,2.595051294441302,4122.0,-29673.30331905923
378,157126.0,23.562493044349694,2.6348258091719368,4150.0,-25306.11752963157
379,136274.0,27.612828661056017,2.5207345175277758,4046.0,-25873.22045540949
380,196219.0,26.401014838784857,2.3316346659269525,4383.0,-30255.563005247444
381,214982.0,30.85607455774515,2.412890407610634,4167.0,-34466.23528100133
382,148534.0,26.756994019362693,2.644264548048114,4166.0,-24134.80860546515
383,144771.0,26.3166647156052,2.0914124954934556,4519.0,-26421.931374467622
384,141252.0,32.38379626377402,2.468907658520245,4222.0,-27040.469880251312
385,101202.0,20.485053666062218,1.4093358914093592,4858.0,-22758.894622995125
386,261319.0,26.71984904651736,1.9757437513467224,4749.0,-40159.93311691559
387,173452.0,26.157770468206998,2.132247989112133,4307.0,-29532.1228586057
388,111930.0,28.241052664079117,2.823198525459111,3809.0,-21350.235814043812
389,216238.0,27.051092009942366,2.4160367924702943,4546.0,-36032.05455724323
390,177752.0,30.080437147520016,2.64579117453824,3997.0,-29659.311027454736
391,177462.0,30.645290644041093,2.7969181099936344,4002.0,-31074.324713057667
392,187482.0,30.571188528374606,2.714003146776726,3990.0,-28798.059593728878
393,184488.0,25.22075948599903,2.220864316294814,4565.0,-30996.313408292808
394,113183.0,35.63699498668664,2.881558782854661,3582.0,-22593.85482155933
395,162229.0,32.33268699694108,2.430914923560656,4137.0,-30101.73159415214
396,107752.0,16.996730025932273,1.5744324863723747,5015.0,-21126.935422233815
397,332418.0,45.33533843196801,2.828922425188349,3730.0,-50730.2437053722
398,254517.0,28.21877746224213,2.616234734230228,4344.0,-37248.78625015961
399,144043.0,24.743186501622585,2.1300868353673277,4485.0,-25534.968469674506
400,151294.0,15.133846481408911,1.5895972724220293,5607.0,-27089.58520172195
401,175311.0,30.145142347189015,2.5074912618723695,4056.0,-27673.240674719516
402,125107.0,26.552845025703107,2.4447564663816865,4064.0,-22091.967061384985
403,131248.0,32.59874740680616,2.8732291323942,3796.0,-22590.931952916668
404,107408.0,21.596038698798917,1.7773929304455203,4769.0,-22222.323821064085
405,140151.0,19.296921916083676,1.838999870415669,4674.0,-24024.667785524176
406,109015.0,21.826711911919933,1.8893998405656423,4594.0,-19513.08044925642
407,103548.0,28.83909757110882,2.613829084118771,4057.0,-19322.19537264291
408,94785.0,35.86958893314798,2.3008704148851407,3802.0,-20517.404869760645
409,144515.0,36.64597379069829,2.6208404116395156,3935.0,-27008.082683744644
410,100270.0,24.827559071282543,2.937989335093859,3954.0,-18819.28977603217
411,190983.0,23.391476676724107,2.184689196023247,4426.0,-28467.42711557324
412,81056.0,28.08966392194501,2.5371956456777776,3957.0,-17921.205582200917
413,131264.0,19.80183517610805,1.9371441054315812,4859.0,-22772.110452524255
414,216413.0,26.276565228471288,2.338624743376738,4388.0,-32477.83462239051
415,192776.0,22.373583071036133,1.907280894935262,5294.0,-33672.24252190938
416,135748.0,18.96880715849285,1.9821875853793065,4948.0,-24678.418113199197
417,160415.0,22.13357703684405,2.1484631110679264,4618.0,-26427.490981991792
418,115284.0,18.714731475037876,1.7885290773362508,4624.0,-21203.790761217915
419,88066.0,28.163693481702644,3.042606124554805,3885.0,-16785.561315094776
420,164132.0,31.581556413872026,2.9056137615360504,3860.0,-26812.74139537735
421,167578.0,33.22460219396048,2.998682072061959,3819.0,-28672.831693387892
422,138673.0,32.546152141372296,2.812228190834241,3898.0,-26850.575516632147
423,277738.0,31.915276173611662,2.251770276500181,4385.0,-44202.65750045215
424,175793.0,41.12721654893327,2.5530390569622403,4100.0,-35533.91509827835
425,135592.0,20.17305743447858,1.754615630354731,4984.0,-25660.129056656755
426,99448.0,22.992185927412912,1.9039217969206812,4542.0,-19451.389294591325
427,99083.0,24.44920567541787,1.526356763760913,4521.0,-22248.77716463026
428,272572.0,37.882728583240876,2.4962666109775467,4008.0,-43072.66239914488
429,141628.0,23.025972560394255,2.183240602270443,4710.0,-23970.03743537042
430,113393.0,25.311939838458844,2.5695326530422267,4210.0,-22451.690636712996
431,228846.0,40.537993666476204,2.543716700692094,4252.0,-38673.2459578183
432,160667.0,26.92659165949836,2.3056555195258652,4308.0,-27222.78416775284
433,151296.0,24.09886974326074,2.421735780863444,4290.0,-23906.078785314654
434,111870.0,27.371795392018623,2.652882790495245,4088.0,-20063.52602234965
435,84334.0,30.164892276805002,2.031830555387193,4252.0,-19426.19062626242
436,105759.0,29.542707832947368,2.260109095518101,4091.0,-21743.432965049262
437,333570.0,57.83970001648445,2.213458648668865,4159.0,-58822.97491676469
438,223287.0,28.480830558196274,2.6128477610372003,4332.0,-34632.68995876667
439,290716.0,40.517953823356166,2.8433328146525683,3813.0,-44812.85692863192
440,119566.0,23.186288181712534,2.5888046003991922,4141.0,-20450.306176270456
441,288927.0,47.665565292822215,2.280253153752952,4103.0,-51717.1383427121
442,125513.0,33.97647534444263,2.8916058004999727,3892.0,-25754.168311087516
443,152259.0,27.183189903329406,2.020852507284774,4304.0,-24763.88600193309
444,129164.0,26.774599659778215,2.5419922841999787,4018.0,-23588.422300264607
445,130419.0,19.612253626351773,1.73120398697056,5000.0,-23417.030829864016
446,199314.0,28.883513897695227,2.160860563736141,4520.0,-34255.84748266654
447,210857.0,29.135585502442638,2.5281591166721835,4309.0,-35661.956654989786
448,190905.0,25.329578132428207,2.4048295551779453,4332.0,-30015.550086927426
449,153932.0,19.169575036165654,1.7603072650101028,4644.0,-25610.55224831731
450,171119.0,30.597042304697837,2.5713435889835194,3965.0,-27108.979481962284
451,117281.0,31.051211800867634,2.59227624257552,3814.0,-22077.411590416887
452,185140.0,30.7143157050295,2.859304234592597,4006.0,-30622.17275791441
453,78045.0,27.77713718887734,2.7673865992930065,3910.0,-16388.51094143763
454,136228.0,28.72745447490817,2.2748204027927565,4057.0,-22838.326307551997
455,114654.0,21.684257072480115,1.9595882358371612,4551.0,-21792.678357842517
456,101365.0,25.554221778413265,2.507081422358733,4098.0,-21388.8836285319
457,190252.0,30.98382878504903,2.7816273732851036,4094.0,-32502.036395516432
458,242292.0,27.205969193770503,2.319920126575548,4365.0,-36483.20468884624
459,195897.0,29.66698090035946,2.076593209510448,4394.0,-30616.32428917096
460,242365.0,26.22070046470434,2.2114556256820257,4535.0,-39540.816300774146
461,167088.0,20.841663567219378,1.6684832857665994,4934.0,-27469.31258159514
462,169144.0,29.92843833311935,2.4938590624247623,4080.0,-30796.36304477981
463,140401.0,23.452900348028077,2.122446048398729,4479.0,-24836.621468561734
464,188625.0,21.280668542689995,2.1398360273366195,4577.0,-26430.590330020972
465,127822.0,30.49592361222184,2.3945109330997805,3866.0,-24152.7715008797
466,138127.0,26.45872693904721,2.504498765721551,4131.0,-24553.69859943581
467,98384.0,31.444523499875956,2.146227141626065,4077.0,-22608.612396410812
468,188161.0,37.35317764746683,2.367593257099063,4064.0,-33319.03446154041
469,112083.0,31.9377943519656,2.6075935458728234,3753.0,-20759.56632877764
470,118412.0,28.78480812216717,2.506227569232453,4140.0,-22682.42880026773
471,122609.0,22.919980247374067,1.6886652627530812,4526.0,-22346.980741189716
472,140378.0,26.47601394132288,2.0965591523036853,4270.0,-25019.83317455012
473,146796.0,23.95803021245905,2.052108687030263,4546.0,-26832.993837954135
474,166397.0,29.52085987676693,2.434927038314647,4222.0,-30052.235354548735
475,138697.0,29.994178296349567,2.341695487580267,3973.0,-25015.14469915554
476,183346.0,21.23817571537084,1.6071578860810791,5144.0,-29733.446001519176
477,190028.0,29.077454099746962,2.6071024356973926,4255.0,-32217.819142519635
478,163453.0,35.31189947325117,3.0478072565043104,3892.0,-29838.555054897235
479,128530.0,19.622460418010853,2.1672196884516346,4483.0,-21977.155668172156
480,164793.0,24.46573615152746,2.2364652921384356,4439.0,-27939.870685044356
481,166803.0,30.948299747745246,2.4487398123438635,3983.0,-28039.159571457192
482,249991.0,31.691153177595503,2.2571050374306125,4352.0,-41008.35221180858
483,141690.0,34.314014227614884,2.3510513434561595,3973.0,-28583.573851603196
484,112171.0,27.848067743146604,2.8604228785201653,3897.0,-21749.340907397498
485,92715.0,34.449267692000724,2.3734013813775,3840.0,-18809.300159832397
486,287358.0,34.77262695135692,2.417649750510603,4259.0,-47116.90951908863
487,202349.0,33.004281195588696,2.4314991262754226,4224.0,-37591.87628177553
488,138639.0,26.978255200276696,2.4071945488047217,4163.0,-23471.082024240724
489,149424.0,19.4203815630956,2.086067472610006,4825.0,-25343.597939839758
490,139815.0,23.57639308689228,2.005595309884726,4514.0,-26358.40747114557
491,128894.0,27.02858444488552,2.4493816795559424,4129.0,-23487.839882605516
492,137927.0,22.335424203013993,2.125225126668392,4692.0,-24166.92898766114
493,127583.0,33.60170320401497,2.529016183295945,3951.0,-25201.277403011223
494,195717.0,26.065244093936794,2.2421740799905603,4390.0,-31486.814865475648
495,112065.0,18.504644593367953,1.9365107278995124,4597.0,-19966.51151624402
496,202310.0,39.263822163812925,2.4512313451400205,3918.0,-37771.79692158804
497,119993.0,32.80446973690204,2.572613136441093,3757.0,-25357.855106625277
498,484086.0,25.82358838174822,1.5238803701717296,6137.0,-68742.39227221376
499,181613.0,35.021537183061554,2.7799496422561307,3883.0,-33690.71877010522
500,202591.0,35.75860303482459,2.51812832347265,4091.0,-37045.912744078276
501,156216.0,21.312056344262068,1.7983555767704695,4640.0,-26426.949866884963
502,141974.0,26.059778061588833,2.480693275521002,4075.0,-22776.24602582864
503,205498.0,32.785099171905145,2.8021532281967865,4021.0,-32883.45446942086
504,156155.0,28.453208570173178,2.826965814535695,3990.0,-25977.77942456811
505,189197.0,21.430342815010125,2.019528036229474,4675.0,-29402.43034219389
506,142523.0,17.274619582214907,1.8963477495211989,5287.0,-23476.208012230058
507,177313.0,29.98522570426139,2.561582560250962,3996.0,-29415.506415880423
508,171858.0,29.545005411495314,2.7497566495999632,3984.0,-30106.360514313725
509,128415.0,31.95055064108815,3.0986880646419146,3780.0,-23643.40747440523
510,96099.0,16.69035684934946,1.803794160717369,4578.0,-17725.158974009126
511,87710.0,20.58346101071509,2.001276386450078,4350.0,-16528.519191604217
512,149389.0,26.126898579491346,2.8049157551123187,4117.0,-24742.172954778303
513,88758.0,21.385393162193722,2.6483776680782554,4267.0,-16873.075204970846
514,140648.0,23.328966100321338,2.0952929298903915,4638.0,-23912.190252829372
515,363623.0,33.895829381248284,2.5242924367057236,4251.0,-54029.952033709764
516,190319.0,36.03698223663648,2.875020135510794,3782.0,-32181.025137316377
517,149189.0,31.23515364062357,2.6937371568122086,3920.0,-25550.35567803008
518,152599.0,30.62657363861059,3.1140678562409696,3976.0,-27563.916274749532
519,142351.0,28.1164078024635,2.8653835595859625,4007.0,-24489.391195945707
520,239204.0,23.457960132610047,2.0379808365868866,5045.0,-36805.53944806517
521,102860.0,22.89121233840756,2.151654244057517,4241.0,-19503.31291232324
522,132104.0,18.9389482027396,1.671458214526453,4989.0,-22991.883118125872
523,100027.0,25.172668649075298,2.742794873697319,4220.0,-17872.594740843462
524,119782.0,20.76425897906017,2.1628820834925873,4494.0,-21594.829338222575
525,152618.0,22.404186927114424,2.111497601738427,4559.0,-24756.626554461436
526,210025.0,25.81101318196271,1.8662760803507272,4805.0,-33115.52991245816
527,99898.0,26.757867990090563,2.768545839384253,3985.0,-17793.982213410225
528,122641.0,26.056297399878655,2.0757244288209784,4166.0,-20297.855674505474
529,153068.0,28.958529142368587,2.2927876768734348,4396.0,-29016.446200653325
530,253213.0,36.12896519981553,2.7899615790617602,4113.0,-38549.60586820317
531,112536.0,23.12826023693764,2.6128602789621778,4215.0,-19797.79076281862
532,154698.0,40.193910944784754,2.8784731338880016,3765.0,-29140.585434968947
533,280342.0,32.21433070841783,2.2019747740794813,4449.0,-42651.77385794521
534,150285.0,28.366269985729165,2.3958924076648156,4152.0,-26976.322756428435
535,149923.0,34.35910924876289,2.5019994873909757,3922.0,-30785.761886891552
536,115622.0,27.257063465135243,2.562377814339096,4153.0,-22677.876802992523
537,113846.0,17.743086953115572,1.6559818841624714,4811.0,-20617.467039520296
538,155990.0,27.946138574377752,2.372986750051161,4132.0,-25878.124319873798
539,130100.0,26.1635477160306,1.7129643422211094,4433.0,-24829.20678251304
540,203342.0,42.666929494738106,2.3776487395428902,3963.0,-37930.90032082218
541,109576.0,17.230114830010415,1.6459372751857584,4905.0,-20693.36791084251
542,95867.0,33.908156300769924,2.243391753157097,3865.0,-21531.679250988902
543,97367.0,39.562544093412605,2.453867544734643,4094.0,-22036.33706003082
544,119766.0,27.530848379021126,2.391677796216201,4235.0,-22492.70312566026
545,127896.0,40.49541242759368,2.6301346092493603,3844.0,-24945.174055397703
546,96098.0,26.004382040984364,2.481219396280561,4102.0,-18697.150687467758
547,69993.0,22.064647602837866,2.0154362489162296,4475.0,-15710.02909322056
548,158162.0,50.871538165553176,2.1116544808466684,4064.0,-34389.15979991395
549,117005.0,32.67645480582598,2.6164723901076874,3802.0,-24866.782107233576
550,81440.0,20.219031105671267,1.8545785485568007,4461.0,-16579.605506650438
551,306384.0,36.72150913166335,2.5257398284704164,4131.0,-47334.02527071406
552,245963.0,35.43083765811911,2.4909482173901702,4051.0,-36529.193625520806
553,110627.0,18.021883309040362,1.4821670418634922,4990.0,-21265.82230466763
554,132329.0,19.827625731535804,1.8934716325625416,4669.0,-22127.630316393956
555,128472.0,15.750045765470153,1.6216963536133524,5058.0,-22160.314392016506
556,75084.0,36.43062871919874,2.493706097622785,3677.0,-17523.132413934592
557,141538.0,27.149077044385347,2.760186176885609,4122.0,-24162.678569502958
558,154341.0,31.281729549299893,2.6834585520778553,3857.0,-26495.62492825701
559,98049.0,38.126052017171766,2.1542147840420616,3789.0,-21464.967285667706
560,78280.0,30.68765427526335,2.562095590721678,3952.0,-17491.96293690011
561,105906.0,23.380668922906967,1.550996576363402,4851.0,-23170.242902600803
562,168380.0,33.12714283694616,2.7533367881480895,3860.0,-28025.562840056453
563,265531.0,37.051289817227875,2.7309211268712357,4016.0,-39348.469785896006
564,112480.0,31.167348744376383,3.0096036597843985,3790.0,-22191.152305995984
565,132364.0,23.490102077501056,2.28399402960745,4446.0,-22644.458402711018
566,90964.0,17.856807565152135,1.6529222854473717,4881.0,-18231.80052402033
567,178557.0,27.75324331100101,2.2216869081145227,4183.0,-29557.20412621608
568,136111.0,32.8018942325979,2.808078967079197,3707.0,-25946.29833798494
569,116044.0,22.14717624175964,1.7905531098028404,4371.0,-22324.35365169372
570,121427.0,25.136941562940088,2.4665738406585684,4409.0,-22522.69964039432
571,88491.0,12.309732098362517,1.2999061525077158,5469.0,-17369.03199078951
572,168224.0,31.8783590479994,3.0559578410761916,3864.0,-28116.71268033547
573,261935.0,37.56605201043035,2.533040101500355,4097.0,-41510.487471525536
574,255369.0,40.74796768167705,2.322812164562001,4051.0,-39566.27661890842
575,97289.0,20.00535720578774,2.0878294359930547,4760.0,-21045.6357804887
576,104755.0,25.54500009675233,2.0478794185340186,4234.0,-21559.980081658967
577,138511.0,26.667628057892546,2.3141544059516908,4258.0,-24747.558837724282
578,234396.0,33.526678188515774,2.2221712986985445,4365.0,-37516.35289294915
579,218358.0,29.584278498415227,2.6136116284269466,4177.0,-33371.066146212375
580,146026.0,24.129807784253998,2.615371737804456,4159.0,-24564.14432437057
581,136207.0,24.613597399187178,2.378282213778712,4194.0,-22053.783269671712
582,106844.0,30.99390715401653,2.536247771195338,3922.0,-21478.777657733455
583,112449.0,31.272102377965453,2.722552476596989,3932.0,-23110.08365731647
584,189971.0,27.39184053450762,2.314852926307244,4426.0,-32541.506554995052
585,290826.0,34.56281969919407,2.4041456702639,4603.0,-45933.98738022892
586,131262.0,26.16669285365354,2.2115099114871417,4306.0,-24832.191518117208
587,123828.0,23.50582764394413,2.032592125463634,4638.0,-22800.652814625806
588,321397.0,44.36990615415092,2.9047463974963845,3848.0,-46189.072306471106
589,376355.0,48.05918088751441,2.810722922621408,3979.0,-56565.65590460446
590,118679.0,24.464626897367374,2.401276288148575,4068.0,-21993.699580733268
591,108245.0,31.292446494198945,1.9451516219475165,4036.0,-21216.278723066884
592,80950.0,28.432459100945856,2.6310843460328255,4133.0,-18623.260711119536
593,195245.0,28.906559141458455,2.1962330351287984,4557.0,-32693.31838898951
594,126182.0,24.59305787974245,2.111804455610271,4388.0,-23117.474406957903
595,137280.0,28.313411614163208,2.47323708463575,4087.0,-24066.399872038728
596,89973.0,25.94033000063103,1.9447708635506682,4246.0,-18313.872980445507
597,152161.0,32.346602473605756,2.7633464094033555,3839.0,-25877.281978884606
598,146683.0,33.46172042638743,2.4761455512698953,3960.0,-27572.45763134324
599,232162.0,34.74318119303333,2.2268598243040145,4259.0,-38738.64703023216
600,138255.0,28.314892245604216,2.3056276856419413,4279.0,-26927.46252556961
601,100978.0,30.705395290383365,2.5065871010702643,3814.0,-19989.21233403957
602,167220.0,26.349145793670786,2.4137713122905486,4482.0,-28773.2672066885
603,187736.0,38.013903364136006,2.678793038016303,3752.0,-32729.9707965211
604,208709.0,28.76746974260348,2.399807892459426,4312.0,-36218.24440593778
605,230679.0,33.719802254831976,2.3547049051140028,4194.0,-36316.227028454035
606,153417.0,29.130782358974837,2.8375971497340835,3899.0,-24906.818916923487
607,198730.0,31.05078382448965,2.6671153026444117,4071.0,-32727.52615101209
608,138881.0,24.889580350899983,1.9866229075638329,4543.0,-27776.771671604383
609,152264.0,23.943906095954446,2.1463180525026844,4631.0,-25260.82093123194
610,205559.0,43.98812271435673,2.6837668987980865,3825.0,-36994.01120277401
611,80790.0,30.97995436224653,2.564739997358783,3928.0,-16667.215446888633
612,109394.0,26.650964350822175,2.392266029641372,4138.0,-22413.46101904145
613,122467.0,27.499270727457514,2.017026193945817,4340.0,-24364.35386452736
614,143603.0,33.74277474506026,2.762883792153032,3893.0,-26555.563724362422
615,105261.0,15.42366085878597,1.3018027669177086,4892.0,-18662.629639131024
616,124660.0,27.65731087632444,1.8847713175644236,4177.0,-23564.028866628425
617,127594.0,27.484128682166254,2.528455206172573,4105.0,-23938.676082166807
618,145130.0,30.091054606034923,2.317810244659919,3940.0,-25065.84848682709
619,114494.0,22.870983724944377,2.351476592974024,4238.0,-19371.723215027887
620,226781.0,25.952709758411885,2.3872557687792786,4787.0,-35918.55030564205
621,235808.0,26.064501353980166,2.209330708384134,4800.0,-36464.23739421825
622,130562.0,23.856542634415526,2.4673151673109315,4114.0,-21757.16688258696
623,135995.0,19.527250551168386,1.5244990362491053,5028.0,-25580.698222030584
624,204933.0,30.3464610340705,2.3738376161284416,4230.0,-32986.603144034634
625,119475.0,21.286427784384397,2.353122411523095,4414.0,-21797.302051209623
626,126280.0,22.063481670440996,2.1849164168199415,4466.0,-23012.211382269958
627,104208.0,28.65108103358905,1.5372169285607906,4567.0,-24783.18509405453
628,183331.0,27.783499748618638,2.4910122303926987,4293.0,-31145.303218201494
629,109692.0,25.87776273635455,2.3819896997015535,4328.0,-21892.58727495595
630,197996.0,26.94162475476285,2.345146320572405,4334.0,-31090.634966996327
631,173363.0,26.260110861331086,2.4188494401930245,4273.0,-28019.53828904027
632,151210.0,29.112130085216776,2.2015431664505734,4454.0,-29112.130085216777
633,149871.0,13.338722597633488,1.2717380555145295,6343.0,-27757.881725675288
634,145114.0,19.409969795575105,1.7438942204309267,4822.0,-25679.390039545862
635,107579.0,23.524535015287462,2.200313389938556,4516.0,-21477.900468957454
636,114095.0,34.650296972952354,2.790162815617457,3906.0,-24255.20788106665
637,92855.0,26.463192632244798,2.4354600860759215,4206.0,-17624.486293075035
638,132725.0,37.3233132902213,2.573287715408402,3881.0,-27917.83834108553
639,147018.0,36.8484553004723,2.496321528354233,3997.0,-28336.4621260632
640,102818.0,24.605195245152856,2.216234449096828,4520.0,-20200.865296270495
641,184122.0,32.876020098370724,2.827025049070461,3910.0,-29522.666048336912
642,152808.0,28.30860422154445,2.4332397264810366,4203.0,-27374.42028223348
643,153442.0,39.09505741698846,2.73443116445661,3895.0,-30806.905244586906
644,115968.0,23.51143708382294,1.9379488062456611,4543.0,-21207.31624960829
645,198979.0,30.61399938879051,2.367536628120292,4369.0,-33828.469324613514
646,209161.0,37.514286471883274,2.7125544513542157,3887.0,-33837.886397638715
647,301755.0,42.16985756129285,2.5687263356402403,3970.0,-46682.03232035119
648,104283.0,21.538905708409892,2.2581202063183348,4213.0,-17791.13611514657
649,93897.0,18.365781914910897,1.6531037909357742,4602.0,-16419.00903193034
650,149237.0,31.80906067094262,2.51454337332419,3985.0,-26019.811628831063
651,180996.0,26.69364553155135,2.3151990808709497,4331.0,-29122.767274922524
652,131921.0,32.66123737345669,2.9020212150756612,4002.0,-22242.302651324007
653,115444.0,25.17025556339698,2.3896294200868815,4372.0,-23181.80537388862
654,165557.0,27.17546044282214,1.9989920036654805,4333.0,-29023.391752934043
655,192124.0,32.09547014429174,2.557048842415199,4060.0,-29592.023473036985
656,154961.0,19.298632818216586,1.765141305919355,4972.0,-26111.05020304704
657,95155.0,18.602400978855744,1.6795159608611996,4746.0,-18155.943355363208
658,150568.0,28.22010683655823,2.631481318469554,3922.0,-25652.07711443143
659,135070.0,20.13784313930502,1.6533573788293994,4858.0,-24306.37666914116
660,110528.0,20.40297466189253,1.8170976458696497,4726.0,-22035.21263484393
661,129171.0,23.164902648739318,2.2512923864629015,4462.0,-22701.604595764533
662,55831.0,26.16354044411956,1.9187737697578184,4137.0,-13107.933762503899
663,164028.0,28.839517072704243,1.908594107717753,4502.0,-31060.15988730247
664,294448.0,31.565281493647376,2.5800324050103653,4361.0,-42171.21607551289
665,107425.0,20.89628243216023,1.8762988810623118,4701.0,-20164.912547034623
666,298488.0,39.832250205725515,2.856724546244663,3979.0,-46842.726241933204
667,145041.0,25.574514613679785,2.1343136153038165,4623.0,-25932.557818271303
668,109576.0,34.41771522630287,2.7751781080392672,3708.0,-19790.18625512415
669,126566.0,34.440262064042756,2.606895375516721,4021.0,-26174.599168672492
670,112741.0,34.47602408168486,2.344054715422959,3896.0,-24064.264809016033
671,111987.0,31.561827216090272,2.4346278526766274,3874.0,-21367.357025293113
672,334442.0,33.6473232870407,2.2620838348419703,4398.0,-51110.28407301482
673,275128.0,40.00124672268138,2.4774081077520274,4107.0,-43441.35394083198
674,203096.0,32.1775287593703,2.153864001650615,4354.0,-34944.79623267614
675,172659.0,27.46900330668767,2.5642665782465293,4260.0,-29776.399584449435
676,168000.0,21.41325387678111,1.7230093411275942,4886.0,-29143.43852629909
677,167519.0,25.882311275480713,2.0745142517727913,4559.0,-30152.89263593503
678,172188.0,26.77667696552743,2.0625388648420704,4461.0,-31864.24558897764
679,145179.0,32.89970950188657,2.4611077850427754,3988.0,-27964.75307660358
680,179619.0,32.077707118503454,2.768354019332133,4033.0,-29607.723670378688
681,136814.0,15.768505071715571,1.674055950525922,4997.0,-22627.804777911846
682,181683.0,32.290511231647756,3.03498914314591,3917.0,-31257.214872235025
683,94758.0,16.93948490363708,1.6889815837682052,4864.0,-16973.363873444356
684,177908.0,30.39489134932921,2.9274498168976044,3954.0,-31367.527872507744
685,112614.0,26.3721831343776,2.4039796598450485,4205.0,-20754.90812675517
686,113018.0,17.555853827560952,1.7959627400876093,4899.0,-22489.04875310558
687,119612.0,19.912201946897127,2.22633962274785,4487.0,-20529.480207250937
688,159331.0,29.957908750635646,2.6967369573947972,4001.0,-26722.454605566996
689,113601.0,27.779807382380305,2.4096917011580534,4024.0,-21918.26802469806
690,106268.0,27.642828193828162,2.6748319358409205,3890.0,-19101.19428193526
691,139886.0,24.067542001451585,1.9673593902048983,4450.0,-24621.09546748497
692,139250.0,26.909608945135474,2.6765824742327005,4004.0,-24729.9306205795
693,166327.0,29.388502512367584,2.2969243228203218,4043.0,-28359.90492443472
694,96253.0,18.96297440917058,1.821597603802937,4312.0,-16308.1579918867
695,98193.0,34.08696879546787,2.7993097601115813,3706.0,-20452.18127728072
696,153469.0,30.837027496698063,2.5145276659627283,3896.0,-29048.479901889576
697,113379.0,22.90132441129979,2.2745831978722926,4235.0,-20038.658859887317
698,135704.0,27.24072529155131,2.5151160744771017,4072.0,-22882.2092449031
699,100356.0,30.781734018472545,2.106082424977862,4046.0,-19361.71069761923
700,125206.0,25.149080968381405,2.482999705810658,3981.0,-20370.75558438894
701,103813.0,29.10634839446884,2.88498397168556,3800.0,-19384.828030716246
702,112563.0,23.459972868210713,2.213149306945246,4154.0,-20879.375852707533
703,135530.0,28.86876985421603,1.8883567002684978,4308.0,-26328.31810704502
704,104053.0,26.364964789833778,2.4902182264853883,4208.0,-19246.424296578658
705,189355.0,28.250964505189366,2.3448990581643345,4202.0,-29154.995369355427
706,172651.0,31.770900937691135,2.178336454554005,4230.0,-29705.79237674121
707,176714.0,26.23871544460028,2.508064547497666,4234.0,-29413.600013396914
708,169392.0,25.79713061123905,2.28074394905572,4585.0,-30698.58542737447
709,163742.0,29.17108083796186,2.868620613031871,3763.0,-25495.524652378666
710,164990.0,32.64753753325381,2.6054021007627965,3977.0,-28501.30026653058
711,104256.0,19.70754423650188,1.4920194501169395,4896.0,-21481.22321778705
712,156391.0,23.60049285769794,1.7123334817459508,4505.0,-26125.74559347162
713,105465.0,20.882796902351274,1.9621412359721606,4343.0,-19191.29035326082
714,192928.0,32.81475405479468,2.374940874244551,4178.0,-33963.2704467125
715,144591.0,25.08452662262625,2.3475989614390493,4351.0,-25711.639788191907
716,174862.0,23.495781618234094,2.244419736217283,4492.0,-29416.718586029085
717,174070.0,27.858547839589686,2.376929000641082,4152.0,-28109.274770145992
718,113579.0,25.071770845381582,2.5245190013036463,4096.0,-20132.63198884141
719,151299.0,25.30336648665105,1.744260690413108,4858.0,-28289.163732075875
720,213504.0,24.45669856390919,2.2005439279019217,4556.0,-35780.14999899914
721,244422.0,31.048256251623553,2.339596202781997,4334.0,-40642.16743337523
722,110712.0,24.607786774968048,2.39648253307866,4141.0,-20178.3851554738
723,141185.0,14.901970047011424,1.3697460789820906,5563.0,-25094.91755916724
724,202095.0,26.792705633042537,2.380152326956816,4430.0,-35259.20061308398
725,166478.0,20.674096135081562,2.0590908255293163,4775.0,-27744.637013279455
726,125837.0,33.095517392875834,2.2056398531942545,4115.0,-25152.593218585636
727,170570.0,18.63045864107431,1.5811587012941086,5006.0,-28672.275848613364
728,232536.0,24.89557614194267,1.9766123357908683,4642.0,-36247.95886266853
729,209586.0,30.26980037609857,2.554933845882385,4167.0,-33811.3670201021
730,194372.0,28.59503058404473,2.1987279638352835,4402.0,-31540.318734201337
731,90323.0,26.886015296236298,2.675262056708887,3932.0,-17233.935804887467
732,131288.0,25.679098092759396,2.751091078938569,3891.0,-20928.46494559891
733,151204.0,24.647517942986553,2.4327610977574685,4142.0,-23932.739922639943
734,200631.0,25.697946183921562,2.1685664560797036,4332.0,-30554.858012682736
735,223236.0,34.92503312965297,2.7286501236745626,3975.0,-36741.13485239492
736,148716.0,25.40353367511839,2.27841455005167,4539.0,-26064.025550671467
737,111229.0,29.484889666666728,2.170431150724801,4178.0,-22379.031257000046
738,107027.0,24.26748902807965,2.1490235106546343,4178.0,-19899.34100302531
739,113239.0,25.967462133325075,2.1937053799960577,4312.0,-22383.952358926213
740,97654.0,26.241319968538754,2.587988903868529,3852.0,-18552.613217756898
