episode,moe_totalWaitingTime,moe_queueLength,moe_avgSpeed,simulation_step,cum_reward
2156,72255.0,49.01006522207885,2.0737251110052077,4555.0,-11223.304935856057
2157,114875.0,62.62658638923662,2.2003594671386715,4400.0,-15594.02001091992
2158,105167.0,66.31712331609202,2.70408333728227,3823.0,-15982.426719178178
2159,89829.0,76.54525712103137,2.38342561255145,4067.0,-11941.060110880893
2160,105959.0,34.79766212940673,1.3523018034898362,4921.0,-14615.018094350826
2161,87589.0,49.24142842364785,2.0598679080446125,4433.0,-13196.702817537624
2162,114287.0,51.957020154001434,2.4472624697288343,4077.0,-16418.418368664454
2163,66177.0,56.48788725788576,2.7942264558760463,3945.0,-9885.380270130008
2164,115108.0,47.82770561715544,1.8438640857918616,4311.0,-15878.798264895606
2165,49565.0,31.926164752858366,1.6137600730529038,4104.0,-7534.5748816745745
2166,103495.0,50.9482221786349,2.200521387434942,3912.0,-14214.553987839137
2167,75671.0,26.6239976732496,1.4768739562216895,4433.0,-10596.351073953341
2168,87781.0,60.75167752482751,1.9967866774006269,4070.0,-12454.093892589639
2169,122283.0,52.196598468164005,2.4536888351267825,4400.0,-16702.911509812482
2170,68881.0,45.769481675946125,1.5410638267068328,4034.0,-11350.83145563464
2171,85574.0,35.25540547927846,1.5436858603856252,4434.0,-13185.521649250142
2172,155666.0,57.84493813891058,2.3110824100158314,4034.0,-23716.424636953336
2173,82026.0,55.38209741783591,2.0403665571639564,4400.0,-12294.825626759572
2174,70571.0,46.20610743774392,1.9788936469821499,4555.0,-11366.702429685003
2175,100353.0,42.89703059124525,2.782259300950247,4070.0,-13040.697299738555
2176,80984.0,48.38893475358452,2.4580809876151855,4644.0,-12145.622623149715
2177,62293.0,58.19781161285626,2.0143199923477972,4311.0,-9719.034539346996
2178,133945.0,67.62834363139852,2.1945231019211433,3790.0,-17718.62603142641
2179,172860.0,74.11616440298441,2.268702916463213,4278.0,-25718.309047835588
2180,90245.0,44.943971582984744,2.2542281150038783,4807.0,-12988.80778748259
2181,99458.0,49.57129922020271,2.16420874585673,4311.0,-14425.248073078988
2182,164068.0,43.27833951058653,1.9439963174597055,4319.0,-23759.808391312003
2183,85632.0,56.227580711529264,2.6274784417711965,4311.0,-13607.074532190081
2184,115979.0,58.38632051873814,2.3865566267516707,3945.0,-16815.260309396584
2185,108636.0,56.35203921542993,2.271870264651539,3912.0,-16849.25972541355
2186,99981.0,34.666272960464624,1.5042624644323759,4563.0,-14386.50327859282
2187,125321.0,50.75569186069519,2.5338064409143195,3945.0,-16597.111238447327
2188,104490.0,47.77641424651562,2.1519673245668556,4644.0,-17247.28554299214
2189,115386.0,53.16208483168763,2.8762156226885827,4555.0,-17011.86714614004
2190,77440.0,53.55509628115189,2.0139681562832865,4156.0,-11407.235507885352
2191,138621.0,69.1178027371955,2.763479032663646,3790.0,-19698.57378010072
2192,160003.0,58.75987026441918,2.5635890253765767,3955.0,-18156.799911705526
2193,165821.0,63.14669681162286,2.860505308107479,4433.0,-22732.81085218423
2194,99504.0,53.57488966739773,2.1880870869964544,4400.0,-14304.495541195192
2195,134661.0,51.481120006363156,2.4871663130664188,4522.0,-17555.061922169836
2196,73014.0,39.670064972654565,1.3943055686072043,4555.0,-12099.369816659642
2197,98974.0,54.73188903347674,2.4537388549086043,4034.0,-14668.146260971767
2198,116586.0,48.87302351571117,2.065205776507135,3945.0,-16567.954971826086
2199,90755.0,48.51721767297869,2.438775235621888,4278.0,-12565.95937730148
2200,93210.0,54.744035266254535,2.256618732729367,4034.0,-13686.008816563633
2201,117830.0,51.785509841870095,2.1962429591800894,4067.0,-15276.725403351678
2202,45337.0,86.53803029682575,2.594120853955613,3912.0,-8913.417120573053
2203,84210.0,46.86220764707175,2.154887938273819,4189.0,-12605.9338570623
2204,89195.0,38.3984767224761,1.739639980789709,4433.0,-13439.466852866633
2205,93298.0,45.37354531116005,1.7664563879753163,4644.0,-13385.195866792215
2206,118683.0,51.321642159842504,2.63447336381153,4156.0,-17449.358334346452
2207,165957.0,65.05015349293855,2.433310353357411,4314.0,-23157.854643486124
2208,81497.0,55.31506285920778,2.855166638610388,3946.0,-12611.834331899374
2209,88612.0,62.13347435161198,2.203101827860077,4563.0,-14290.699100870756
2210,135558.0,58.59007204228519,2.3406329749161605,4156.0,-19862.03442233468
2211,102397.0,49.22710562689146,1.9888188600784253,4156.0,-14817.35879369433
2212,107973.0,68.3764028562134,2.8652947254853536,3833.0,-17162.477116909566
2213,155164.0,54.23954267400139,1.9660023077467077,4433.0,-20936.463472164538
2214,62892.0,65.07934389141873,2.2174694550985157,3912.0,-10542.853710409834
2215,62281.0,43.151827018078095,1.7402916919052347,3953.0,-9795.464733103727
2216,80330.0,52.95369760598249,2.436955510496524,4156.0,-10855.50800922641
2217,52129.0,41.92599222724806,2.615258793873807,4677.0,-7630.530585359147
2218,96311.0,50.89678141147766,2.337269459542877,4189.0,-12673.298571457937
2219,57315.0,42.61706841393837,1.3276833610534287,4034.0,-8821.733161685243
2220,126228.0,34.944163110974515,1.6175492653370143,4563.0,-15620.040910605607
2221,145352.0,45.06948748827583,1.8674242980624383,4923.0,-21227.72860697792
2222,96916.0,58.41839703654594,2.13365310940907,4316.0,-15130.364832465399
2223,80914.0,74.50414841573232,2.301091065976961,3823.0,-12442.192785427296
2224,53843.0,30.62832727540532,1.2111793946144638,4929.0,-8177.7633825332205
2225,144646.0,63.225721597186784,2.203109427726239,4034.0,-17639.976325615113
2226,117679.0,35.515847276365996,1.1957145882027527,4807.0,-15733.520343430137
2227,68736.0,60.92289772374771,2.020377296845342,4189.0,-11575.350567512065
2228,145952.0,81.29449443217828,2.3343754625573587,4067.0,-19348.08967485843
2229,83580.0,31.67630006027333,1.5037938048335593,5531.0,-11688.554722240859
2230,142242.0,62.19355044839479,2.74829407864791,4067.0,-18409.290932724856
2231,116093.0,62.387655313412814,2.4660516325613226,3955.0,-16283.178036800744
2232,60851.0,46.785033918443176,2.2384543996487314,4921.0,-9357.006783688636
2233,184916.0,59.565461223138826,2.3908972741922656,4156.0,-23885.74995047867
2234,98975.0,45.08720649748895,1.4610502013526654,4197.0,-15870.69668711611
2235,173499.0,54.54171658469698,2.6495884368548155,4433.0,-22634.812382649245
2236,78822.0,45.83975957412179,1.9400088157526723,4441.0,-12147.536287142275
2237,103842.0,50.50543700944037,2.791122527924177,3842.0,-14747.587606756588
2238,74347.0,36.02488404954254,1.7652857060856355,4400.0,-10231.067070070081
2239,80665.0,40.12671454393677,1.5845262088291516,4319.0,-11315.73350139017
2240,79434.0,54.472077869083456,2.6901350399770374,4034.0,-11057.831807423941
2241,118365.0,43.99433533919447,1.5652363957976239,4522.0,-16761.841764233093
2242,118661.0,52.70241193652152,2.077544115501491,4555.0,-16390.450112258193
2243,201494.0,63.714100487724984,2.332317813164904,3912.0,-25230.783793139093
2244,145054.0,64.45688688769678,2.602291296506657,3790.0,-17983.471441667403
2245,111579.0,55.7137877432119,2.577369214444352,4311.0,-14374.15723774867
2246,223497.0,41.48675652656284,1.902658907934475,5742.0,-25058.000942043956
2247,57644.0,51.8119163467495,2.404810196723371,4555.0,-9377.95685876166
2248,122025.0,35.44760203312853,1.5008244673713387,4441.0,-15526.049690510297
2249,92329.0,41.72999671293718,1.6836860574950927,4197.0,-14271.658875824516
2250,128076.0,46.84261068023447,1.9611183938930923,4278.0,-16629.12679148324
2251,130840.0,50.99210709528719,2.616316911832536,4075.0,-17796.24537625523
2252,99999.0,54.16007086116994,2.2009795794425444,4799.0,-12944.256935819616
2253,112496.0,60.90659449909368,2.5037435274512188,4278.0,-15531.181597268887
2254,86984.0,60.156436134752454,1.9999429890462253,3912.0,-13595.354566454054
2255,137743.0,58.302831442175794,2.2024822262021937,4034.0,-19764.659858897594
2256,157127.0,50.295731837450866,2.281020173249869,4319.0,-22683.37505869034
2257,125035.0,61.25038631040426,2.0408954466042264,4156.0,-16843.85623536117
2258,115148.0,50.83664645082725,2.637218063324011,4435.0,-16877.766621674647
2259,130730.0,46.10938860758008,2.261246394033627,4319.0,-16553.27051012125
2260,52108.0,29.247236290791125,1.0294551079890644,4563.0,-8891.159832400503
2261,63898.0,50.473119025538566,2.3211732217572516,4522.0,-9438.473257775711
2262,177621.0,38.747306944062,1.7136716908562857,5653.0,-21427.260740066286
2263,122341.0,46.975545769279584,1.5860347812218705,4563.0,-17005.14756847921
2264,56741.0,66.56057774338477,2.290988977543389,3790.0,-8852.556839870174
2265,79537.0,43.834188753999136,2.0831422416790564,4555.0,-11528.391642301773
2266,109401.0,50.637714317879905,1.9592822977557984,4400.0,-15798.966867178531
2267,77257.0,49.22025536206009,2.3174543176781572,4400.0,-11419.09924399794
2268,198937.0,53.27192220197671,2.074567718592958,4197.0,-23066.742313455914
2269,121572.0,52.73964864633138,2.219064544421585,4799.0,-17615.04264787468
2270,67169.0,55.84762567735615,2.589609838142356,4034.0,-10331.810750310888
2271,126815.0,61.244436494060395,2.4315181423834726,3790.0,-16107.286797937884
2272,102593.0,49.896329062696715,2.3046518603690918,4319.0,-15916.928971000252
2273,92882.0,57.56832226761745,2.5341828110745976,4075.0,-13355.850766087247
2274,142254.0,46.84301233860481,1.8309758896856574,4522.0,-17987.716738024246
2275,124391.0,50.68423636897601,2.7261552955821404,4156.0,-17435.377310927746
2276,147106.0,47.086298091395136,2.1991161117397477,4921.0,-19776.245198385957
2277,84318.0,49.543406291035176,2.1843335852923067,4156.0,-12286.764760176724
2278,84178.0,41.30372528549937,1.5102268153436462,4522.0,-13010.6734649323
2279,124859.0,29.66768969993349,1.100731836660598,5171.0,-15575.537092465082
2280,148909.0,42.89634132313629,1.8635638110071018,4319.0,-17930.67067307097
2281,110734.0,52.16140428474621,2.3276422737105014,4156.0,-14083.579156881477
2282,57984.0,62.88467026889474,2.4874290426060024,3945.0,-8803.853837645263
2283,194206.0,59.320402867003494,2.5588473316358558,4189.0,-27524.666930289623
2284,137326.0,57.740869287662726,1.9960927173877876,4433.0,-19920.59990424364
2285,76064.0,54.44779039968841,1.8074836260462717,3945.0,-12577.439582328023
2286,93501.0,54.14250845824754,2.6498582560905573,3912.0,-12940.059521521162
2287,57664.0,40.59239149220351,1.7707176170670107,4644.0,-9052.103302761383
2288,70585.0,59.24857588762867,2.3031460705100355,4278.0,-11020.235115098933
2289,109511.0,54.38084913647421,2.529530262538114,3912.0,-15444.161154758676
2290,61849.0,46.123140447271275,2.2815353351920704,4156.0,-9731.982634374239
2291,83143.0,52.36536563696198,2.4961265773036097,3945.0,-12201.130193412142
2292,68806.0,40.945733269201405,1.7897396597647204,5531.0,-9581.301584993129
2293,80491.0,54.27349437150694,2.776559524940942,3912.0,-10257.690436214813
2294,132482.0,87.32984002246552,2.5435338158744427,3790.0,-19125.23496491995
2295,116241.0,54.413189275613654,2.382671802074944,4034.0,-16813.67548616462
2296,176397.0,47.04047507651297,1.8089989817302263,4806.0,-26154.504142541213
2297,88677.0,57.15434071658752,2.7590052348793135,4278.0,-12631.109298365842
2298,177526.0,64.30667749750964,2.1821090241142818,4156.0,-23407.63060909351
2299,114844.0,56.67183842100494,2.2706459323881707,4644.0,-17568.26991051153
2300,110990.0,50.84105147512335,2.294033319781723,3912.0,-15404.838596962376
2301,159489.0,50.358581003514374,1.9508416530233021,4197.0,-23869.96739566581
2302,149035.0,64.97051274256748,2.139941435104522,3945.0,-20400.74100116619
2303,108471.0,74.72134684363053,2.9442179856382062,3823.0,-13823.449166071647
2304,127870.0,55.43623806745903,2.55443524914406,4034.0,-17406.978753182135
2305,123644.0,65.3406619293963,2.7078812850002345,3912.0,-17641.978720937
2306,119183.0,54.37526985728481,2.699947701803468,4433.0,-15551.327179183456
2307,131627.0,52.5408575128093,2.5615791287506626,4555.0,-19282.494707201015
2308,117074.0,62.70769296314235,2.047165547360361,4034.0,-18059.815573384996
2309,116323.0,60.61540659791188,2.2605600658919527,4034.0,-17214.775473806974
2310,193100.0,54.0348240391928,2.365103777207007,3912.0,-23829.357401284025
2311,96354.0,58.278568685818904,2.4637955141238925,4034.0,-13695.463641167442
2312,166761.0,51.563222501815765,2.2362531683146845,4189.0,-21089.358003242647
2313,131010.0,43.799728989213094,2.113404631847419,4319.0,-17826.48969860973
2314,87286.0,44.454571098996446,2.300793699743031,4433.0,-11602.643056838073
2315,89875.0,42.869086515566096,1.4963035829109588,4522.0,-12603.511435576433
2316,104118.0,48.11641678768271,2.029882089078872,4644.0,-15637.835455996881
2317,98358.0,59.23248380144546,2.569395817273229,4400.0,-14867.353434162811
2318,133628.0,48.74890460187708,2.164022003612076,5653.0,-17939.596893490765
2319,121251.0,54.762789439721296,2.2018758091482513,4034.0,-17305.04146295193
2320,128153.0,72.35215008672003,2.3791925638315248,4438.0,-14108.669266910405
2321,187691.0,67.50077225749558,2.6020678055153597,4156.0,-25515.29191333333
2322,107355.0,35.37461648342212,1.9319746323655922,4685.0,-14220.595826335693
2323,89068.0,24.35306459734444,1.2219633776191845,4921.0,-11299.82197316782
2324,143953.0,59.76776606571879,2.351069896817612,4156.0,-18528.007480372824
2325,63909.0,71.83014970369689,2.564920472483362,3833.0,-9409.749611184292
2326,74935.0,64.95877273175543,2.578574152393266,3912.0,-11302.826455325445
2327,45351.0,41.42249269379632,1.9403806552748457,4400.0,-7870.273611821301
2328,161242.0,60.431779379827034,2.127926753179173,4555.0,-19821.623636583266
2329,75718.0,59.08258127192456,2.473581183983834,3912.0,-10753.02979149027
2330,111088.0,59.316727557540304,2.347762280960343,4799.0,-13998.747703579511
2331,150274.0,76.51848437681717,2.962387917940788,3912.0,-18670.51018794339
2332,136385.0,61.22164728102183,2.2519756826548845,4921.0,-19590.927129926986
2333,101096.0,43.30966995296015,2.27438456158808,4799.0,-13945.713724853167
2334,72832.0,66.77858991287448,2.7918106825086686,3790.0,-10016.788486931171
2335,91012.0,56.41460471135832,2.617837854748463,4560.0,-13821.578154282788
2336,136571.0,51.10933372985391,2.7861952977203206,4156.0,-16917.189464581643
2337,79944.0,54.257060103706245,2.49434784536855,4071.0,-11068.440261156074
2338,134289.0,44.116320326657245,1.909447903247392,4644.0,-18087.69133392947
2339,144125.0,63.55853615945258,2.5543225533993166,3912.0,-19766.704745589752
2340,83673.0,42.74991487479953,2.009371135715735,3945.0,-10559.228974075484
2341,67928.0,49.48915486109726,2.1690352130737693,4156.0,-10986.592379163592
2342,78561.0,35.69063034192124,1.8068625737935886,4400.0,-11278.239188047113
2343,77984.0,57.39290526433692,2.725150060122977,3912.0,-10904.652000224014
2344,62279.0,48.16971435842749,2.2480440211562245,4644.0,-9489.433728610216
2345,59862.0,50.19015088644901,2.400082812626889,4034.0,-9536.128668425312
2346,67419.0,48.45130238704578,2.280276800529791,4067.0,-8721.23442966824
2347,109443.0,36.72940285343496,1.641280318698082,4799.0,-15132.513975615206
2348,63638.0,41.48747560525349,2.143113580698078,5043.0,-9791.044242839824
2349,172403.0,50.52122560881486,2.467420303309428,4555.0,-22128.29681666091
2350,96492.0,36.32617350936309,1.690597206311792,4189.0,-13077.422463370713
2351,111988.0,42.74634090712119,1.7760464437521946,4319.0,-17055.790021941353
2352,134481.0,63.04900592990587,2.51949539596605,3790.0,-18977.750784901666
2353,90382.0,50.74929174958607,2.6265936712063467,3965.0,-13854.556647636997
2354,97545.0,57.019792685681715,2.193628705595881,4278.0,-15680.442988562472
2355,86809.0,37.341527793619875,1.3202428928577805,4441.0,-13816.365283639354
2356,95317.0,48.48764151063139,2.9545140351983346,4034.0,-14352.341887146891
2357,99035.0,57.1465758047544,2.3336459260541695,4075.0,-14629.523406017126
2358,53159.0,44.512001304311575,2.176995032713755,4312.0,-7967.648233471772
2359,71229.0,48.937114665662975,2.8985309574694353,3823.0,-10570.416767783203
2360,86606.0,58.3467835314611,2.1763960567133713,4070.0,-12427.864892201214
2361,62946.0,54.96180295329219,2.458434405217822,4278.0,-9013.73568433992
2362,136398.0,57.830432271308005,2.558890587706404,3945.0,-18447.907894547254
2363,83590.0,33.22476241637651,1.386075141484921,4563.0,-11728.341132980908
2364,115844.0,65.03284803965593,1.9904760762323561,3953.0,-14697.42365696224
2365,51136.0,51.82682007641287,1.3771227541708861,4034.0,-8706.905772837363
2366,116275.0,51.95058254410435,2.5389887714251014,4400.0,-14182.509034540488
2367,145060.0,58.012607638589834,2.67776418255024,3947.0,-18680.059659625927
2368,76684.0,51.99501035379415,2.8379994568343885,4034.0,-12166.832422787831
2369,132950.0,60.31021768876353,2.116560535836191,4555.0,-16283.758775966153
2370,67397.0,37.53677556305723,1.9124829202077256,4319.0,-10435.223606529911
2371,89377.0,37.05808668206149,1.8755936413357697,4766.0,-12970.330338721524
2372,59371.0,60.355885760304936,2.12581417999569,4067.0,-10260.500579251839
2373,76801.0,80.85367195310289,2.954377788137368,3701.0,-11562.075089293714
2374,100675.0,33.820870526291934,1.6053506013044434,4766.0,-13765.094304200818
2375,82300.0,57.285507312562245,2.4176477302971606,4189.0,-11743.52899907526
2376,169566.0,56.72951727625948,2.3015171060673034,4156.0,-22408.159324122495
2377,256729.0,63.746596611799234,2.49935246093301,4156.0,-33403.2166245828
2378,159601.0,68.85871376321785,1.882669560590544,4433.0,-20864.19027025501
2379,51153.0,60.010722331584915,2.4332341524417513,3790.0,-8161.458237095549
2380,182283.0,51.234902349292014,1.8254047794579031,4319.0,-24797.692737057336
2381,210760.0,58.92640971871863,2.6100848257274123,3945.0,-27341.854109485444
2382,125862.0,57.61352720736079,2.271458032046952,4067.0,-16938.37699896407
2383,102934.0,39.97294689053993,1.944014497178674,4555.0,-14270.342039922756
2384,177741.0,55.95747785015845,2.021552556624561,4067.0,-22606.821051464012
2385,136213.0,62.325816665717056,2.5336976709225816,4034.0,-16578.667233080738
2386,112572.0,54.296172302463695,2.424630898504662,3953.0,-15040.039727782443
2387,52387.0,51.065478771926195,2.3582548935328673,4034.0,-8834.327827543231
2388,44787.0,37.3709956947459,1.8134931243487575,4644.0,-6726.7792250542625
2389,114671.0,46.93691857031878,2.2907465928685267,4400.0,-14972.877023931691
2390,46309.0,40.58821426932531,2.0762358641938947,3953.0,-7468.231425555858
2391,189377.0,70.55980677504056,2.616554023926363,4522.0,-25472.09024578964
2392,104452.0,50.27554846456664,2.058122643990446,4799.0,-15082.664539369991
2393,123687.0,56.758386741984594,2.2722937565500643,4522.0,-16857.240862369425
2394,147773.0,54.34745840313525,2.53985443224547,4075.0,-20380.29690117572
2395,126484.0,51.256767887925776,2.3394568264910913,4189.0,-15018.232991162253
2396,128159.0,46.137555938489996,1.6252519929423748,5775.0,-16240.419690348479
2397,152462.0,50.72850368561108,2.5253008504790553,4278.0,-21914.713592183987
2398,137444.0,54.88626751092368,2.154667149508045,4189.0,-19100.42109380144
2399,110222.0,39.57734673538753,1.9755940849722387,4644.0,-16187.134814773499
2400,85433.0,54.366798539557635,2.588093294313692,3823.0,-10982.093304990642
2401,80120.0,39.66573691557466,1.6592476577582909,4311.0,-10233.760124218263
2402,63224.0,54.26197517390495,2.1414521342981434,4311.0,-9387.321705085556
2403,116445.0,71.73004895783504,2.7249433545733206,4067.0,-14704.660036356183
2404,75034.0,53.125484315510164,2.3302754572557696,4400.0,-12325.112361198358
2405,197032.0,78.02449347295794,2.132881259042872,4070.0,-22705.12760063076
2406,89085.0,42.078820044591986,2.225624154663211,5254.0,-12497.409553243819
2407,83873.0,22.7376237647895,1.4067849677422521,4921.0,-10095.504951566538
2408,102680.0,54.22479217233248,2.5223570536946927,4034.0,-14803.368263046767
2409,69654.0,58.699241852731994,2.8468609185421014,3912.0,-10272.367324228098
2410,275702.0,66.66072068050104,2.0302178020626744,4441.0,-31063.895837113487
2411,104146.0,55.66509140411522,1.8068263286760848,4156.0,-14305.928490857612
2412,85030.0,34.64483515994607,1.6483048489687369,4799.0,-11120.992086342689
2413,195307.0,62.97532481001737,1.7999826676483497,4034.0,-21096.733811355818
2414,146969.0,59.334757204424854,2.425862717884037,4189.0,-19165.126577029227
2415,270107.0,83.62461368256236,2.7260442631562953,3797.0,-30272.110153087575
2416,77594.0,24.923574856795767,1.259696889720731,5409.0,-10667.290038708588
2417,127926.0,64.18908246462257,2.1137336042733255,4189.0,-15405.379791509416
2418,180997.0,54.387601012211064,1.9785611558437974,4555.0,-23495.44363727518
2419,120686.0,66.9768540194647,2.676338420518489,3945.0,-16543.28294280778
2420,113229.0,51.95869543870019,2.1214284537980093,4071.0,-17094.410799332363
2421,82420.0,22.14700471374197,0.9595898611436474,5295.0,-10497.680234313695
2422,119464.0,46.494899753611776,2.2975332467593805,4193.0,-15994.245515242452
2423,123214.0,62.04468879427566,2.8072855192410313,4034.0,-16752.06597445443
2424,82778.0,31.21343305571353,1.466042710900433,4563.0,-11954.744860338282
2425,246769.0,66.07440496938374,2.5116375898734744,4156.0,-34028.318559232626
2426,165312.0,61.08747958683365,2.2607578705207967,4799.0,-24679.341753080796
2427,136744.0,49.009592494347494,1.3840478660014943,5173.0,-17888.501260436835
2428,126649.0,49.77840968097231,2.4615296019589095,4680.0,-16675.767243125723
2429,198909.0,61.20375374839435,2.2775488955759986,4400.0,-24848.724021848106
2430,108522.0,58.988549565795154,2.4053979539207004,4189.0,-17165.66792364639
2431,90045.0,44.50843138079708,2.198435398032834,4197.0,-12239.818629719197
2432,91413.0,59.871301223433626,2.4077784578354673,4156.0,-13411.171474049132
2433,121829.0,39.677952744822925,2.086539383190459,4888.0,-16902.807869294567
2434,107336.0,55.28223074562384,2.302516580236914,4156.0,-13709.993224914713
2435,96918.0,52.506815243029024,2.199136775600997,4433.0,-14964.442344263272
2436,118377.0,54.00831889394089,2.5442044153215777,4555.0,-17120.637089379263
2437,112918.0,57.9312671777426,2.4735446064820445,3839.0,-17437.311420500522
2438,155330.0,57.16766014700762,2.418631690561498,4034.0,-21266.369574686836
2439,139798.0,50.66301125663059,2.0886937380021546,4034.0,-18846.64018746658
2440,100118.0,58.24408133736509,2.4864640666013895,4278.0,-16716.05134382378
2441,166684.0,59.682261285816395,1.9512265571291378,4888.0,-19217.68813403288
2442,106104.0,33.18340057419064,1.3040390573806306,5165.0,-15994.39907675989
2443,78561.0,52.67696653410223,2.2307256412201983,4433.0,-10272.008474149934
2444,68276.0,31.33457008646831,1.28939605599131,4685.0,-9964.393287496923
2445,134393.0,64.69289042083311,2.7150442161840385,3912.0,-18437.473769937435
2446,118838.0,81.39770531666973,2.6364145628139513,3912.0,-14570.189251683882
2447,87705.0,50.85653737088542,2.3979591760722307,4433.0,-11849.573207416302
2448,193365.0,61.43234524367414,2.4993267068733678,4034.0,-25371.55858563742
2449,58230.0,43.560978322793524,1.98404675182751,4075.0,-8755.756642881499
2450,61787.0,24.334669465518743,1.2967637995135457,4922.0,-9660.86377781094
2451,97802.0,46.655441140426866,1.7452668167823053,4800.0,-14416.531312391902
2452,72275.0,61.66940691683293,2.135949759077125,4067.0,-11902.195534948756
2453,87394.0,49.30897060181478,2.2414440938096996,4799.0,-12918.950297675472
2454,71721.0,42.86101400460978,1.6208638911960136,4441.0,-10972.419585180103
2455,120815.0,43.24240225037693,2.1849390431223883,4400.0,-14745.659167378531
2456,63539.0,57.4969227384983,2.4484136327685713,4034.0,-9716.979942806212
2457,80632.0,65.6829073673652,2.486578470727057,3945.0,-11428.825881921546
2458,66970.0,55.99407952165994,1.7543120491227158,3953.0,-10190.92247294211
2459,134902.0,61.05931161215389,2.3556225375611115,4400.0,-20027.454208786476
2460,113511.0,51.47968485342897,2.4532980315908754,4400.0,-15032.067977201259
2461,96221.0,44.87595749134649,1.989596518951653,4319.0,-12340.888310120285
2462,89918.0,50.868313297060524,2.395812471563118,5048.0,-13683.576276909282
2463,123015.0,57.35830887170483,2.4283436844815784,4156.0,-17494.28420586997
2464,158629.0,54.8024661252253,2.0775521939518966,4558.0,-18578.036016451377
2465,122520.0,47.027234570586685,1.9922909897779726,5010.0,-16647.641037987687
2466,79896.0,40.14523436934747,1.4711106642128697,4799.0,-12645.748826344452
2467,77386.0,40.31078093041601,2.22678391195037,3823.0,-9473.033518647762
2468,103912.0,56.477144595531186,2.1028669159048623,4311.0,-15418.260474580014
2469,87114.0,38.37233107681083,1.741059071241067,3947.0,-10629.1357082766
2470,89553.0,58.57975884272191,2.6234167600995435,3823.0,-11950.27080391527
2471,77359.0,41.4083712993772,2.3026551093972074,4191.0,-11180.260250831845
2472,80790.0,64.90684887813242,2.123600291626374,4433.0,-12202.487589088896
2473,129223.0,39.924290595481004,1.6247270676910046,4319.0,-16408.883434742693
2474,101611.0,47.02550906621319,2.608204910878656,4278.0,-13496.321102003185
2475,96479.0,42.17204544152696,2.0043087621561537,4433.0,-14507.183631885275
2476,47998.0,65.05056114791577,2.8464966978859008,3790.0,-8261.421265785302
2477,80093.0,39.89730502705776,1.8412139590085248,5043.0,-11809.602288009097
2478,66949.0,55.76790471753021,2.9367703799889817,3912.0,-10149.758658590497
2479,124754.0,49.32927393502459,2.3609666337335162,4799.0,-15637.379837402794
2480,77399.0,55.49670362866996,1.9572553136446764,5010.0,-10488.876985818622
2481,63261.0,37.96111726347052,1.8764400191121013,4278.0,-9414.35708134069
2482,83796.0,31.358383504059187,1.579454423283407,5531.0,-11257.659677957248
2483,85873.0,52.18586742169116,2.3738962388567706,4400.0,-14037.998336434921
2484,105114.0,61.729869506222165,2.897175968890969,3790.0,-15370.73750704932
2485,115608.0,57.32185122175119,2.6404030440204296,4067.0,-17425.84277141236
2486,95352.0,63.959619162894526,2.6322590060545026,4034.0,-14710.71240746574
2487,78551.0,55.517677333588395,1.3672181815392626,4197.0,-10548.358693381795
2488,111475.0,63.73269896067604,1.9809849035669578,3790.0,-14977.18425575887
2489,103801.0,42.5738082647273,2.1392744095549063,4400.0,-14134.504343889463
2490,151999.0,40.12807544634719,2.2498865265770083,4441.0,-17415.58474371468
2491,95329.0,61.132414262417534,2.5213000253997038,3790.0,-14671.779422980208
2492,46599.0,54.93101277743101,2.1508860217363415,3734.0,-8019.9278655049275
2493,162195.0,49.71593823640509,2.3248483446886516,4189.0,-22272.74032990948
2494,117427.0,51.2660836235994,2.361853989028115,4034.0,-15533.623337950617
2495,62579.0,46.48698893378429,2.723819596098625,4400.0,-9250.910797823073
2496,98576.0,47.53224207817493,2.266102534860331,4433.0,-14544.866075921529
2497,125283.0,46.120570189499865,1.9253991731751614,4311.0,-17018.49039992545
2498,134732.0,91.85167490243433,2.3568544218988854,4189.0,-15890.33975812114
2499,119436.0,46.56026187144605,2.65490620856855,4400.0,-15737.368512548766
2500,97164.0,56.260951435248714,2.1373999036385958,5043.0,-11139.668384179246
2501,98998.0,61.238614050020594,2.186573560837876,3823.0,-13656.210933154593
2502,101774.0,48.05752215549569,2.2914958980014215,4067.0,-16772.075232267995
2503,156649.0,53.12418908659329,2.406189969583634,4522.0,-20930.930500117756
2504,132629.0,55.19971778089558,2.442428577600049,3945.0,-18547.105174380915
2505,183652.0,61.10090666982863,1.964333390438371,4034.0,-20652.106454402077
2506,125755.0,50.67569523621078,1.9694653587011706,5254.0,-18243.25028503588
2507,179170.0,44.20640260390268,2.1694441916242644,4197.0,-22412.64612017866
2508,91552.0,41.658164892625535,1.592852566517372,4075.0,-14122.117898600056
2509,77790.0,30.413060871533535,1.794644797919387,4929.0,-11739.441496411944
2510,121683.0,51.4983940932264,2.2224363059774275,4156.0,-15037.53107522211
2511,51574.0,32.995410707849345,1.572453296269233,4075.0,-8314.843498378035
2512,122455.0,50.29773173333703,2.3022271858626726,4034.0,-15894.083227734502
2513,173602.0,52.953570619275595,2.0801429057727407,5010.0,-24570.456767343876
2514,157297.0,44.28817725164834,1.8663897922088655,4522.0,-18069.576318672523
2515,65078.0,57.39239673253007,2.3689760622089238,4034.0,-11019.340172645772
2516,93315.0,43.848188628281626,1.8508272038711702,4555.0,-12979.06383397136
