episode,total_waiting_time,avg_queue_length,avg_speed,cum_reward
88,39572555.0,370.4691578817259,0.13253594415885064,-39962083.5
89,1527953.0,148.08135483134745,0.6599047542761567,-1596576.5
90,6630016.0,220.91668122404573,0.3867459690945642,-6771626.5
91,11339949.0,221.26615459013465,0.43299169415933425,-11512730.0
92,15171423.0,244.63246312383632,0.34761438954033247,-15344372.5
93,15502657.0,270.40397288649496,0.14160474472202678,-15750657.0
94,1761589.0,118.23787490029339,0.9886756873795016,-1805477.0
95,1240643.0,128.966528584457,1.2048778615377425,-1283818.5
96,1416784.0,126.78652171202144,0.9055204578627856,-1467229.0
97,252804.0,51.27417521865354,1.9630109452666864,-263089.0
98,267364.0,50.22096578336063,2.192726258442653,-276463.0
