episode,total_waiting_time,avg_queue_length,avg_speed,cum_reward
41,257711.0,75.79876033439812,0.9057411032958546,-89599.0
42,349349.0,61.98006392499198,0.8666419490306233,-72508.5
43,231536.0,63.01716395970251,1.2132053334132076,-67101.0
44,215878.0,68.8842568102408,1.1027972690792933,-59702.0
45,205663.0,59.39851714424699,1.2694788844016847,-64382.5
46,247950.0,56.30277867452615,1.4384590970179247,-56893.0
47,205661.0,70.50700982819642,1.156950129565165,-71254.0
48,291663.0,55.31411890750226,1.0745571081948782,-59244.5
49,262280.0,52.331815992194365,1.307016750662443,-60591.5
50,262065.0,56.97005847111022,1.1887274729428408,-54955.5
51,326348.0,60.47249479858372,1.1092746345403839,-59798.0
52,219862.0,59.01359978840273,1.157441349536678,-66546.5
53,232339.0,57.77414893791335,1.2334360587937527,-60586.0
54,258839.0,55.4132220418513,1.1946699266280023,-66166.0
55,221377.0,54.50805903569693,1.4518236821052382,-63750.0
56,245063.0,67.83296512996924,0.9781284159630429,-72179.5
57,228595.0,58.17034024844682,1.2814011866853814,-58987.5
58,298161.0,64.53502381785843,1.0798433678960022,-62363.5
59,235788.0,64.78321296119141,1.1200090874777175,-59029.0
60,351365.0,53.79385975619788,1.4245900567896461,-76149.0
61,227338.0,68.50741563829992,1.1215632130166362,-66045.0
62,296007.0,60.40249536195552,1.2098253081177155,-71189.5
63,268643.0,56.361494978620904,1.5912595551061997,-73452.0
64,263785.0,51.84176292734145,1.1694008264139213,-59771.0
65,357469.0,51.174209207662265,1.5367654765074894,-66266.0
66,237026.0,50.253999207294164,1.8549186978731118,-66320.0
67,366512.0,59.997019764199145,1.3367880275949486,-65894.5
68,377095.0,58.07669184812073,1.3702274416494584,-67574.5
69,310063.0,59.39719689346219,1.4352560289384801,-74298.0
70,280748.0,57.897291085314784,1.344839979212665,-57986.0
71,292437.0,58.64885325103666,1.2403910540236762,-63963.0
72,345559.0,51.126720000001114,1.1693377870479025,-57650.5
73,278832.0,63.993279496757005,1.2020677473083312,-65952.0
74,309863.0,51.96337151891737,1.3187621082212353,-51807.0
75,257380.0,64.09049698595017,1.2863988760205827,-61336.0
76,333239.0,55.60410425865228,1.2104043726900744,-61843.5
77,264188.0,53.199717257183714,1.357503133254673,-63259.0
78,282836.0,56.54922934056362,1.1026332274291117,-60775.5
79,269493.0,56.99232007938635,1.3107012257553172,-54109.0
80,305477.0,46.76827472261477,1.6038891994800395,-62417.5
81,260077.0,66.43183740447465,1.1118965362111581,-62616.5
82,411692.0,58.98757576836777,1.420236633329899,-86691.5
83,271353.0,43.952041935389204,1.7983071826645818,-59187.0
84,327469.0,48.22190805129483,1.5756472902892973,-56328.5
85,316094.0,48.19526635566462,1.669118632451359,-60212.0
86,368151.0,53.109441114898196,1.6143181320873898,-56845.5
87,255976.0,48.22761796265604,1.4856590796249096,-57121.5
88,326569.0,46.07546718498694,1.7608283287524595,-58197.0
89,277166.0,56.36186838492753,1.2770960594974117,-55394.5
90,267916.0,52.34487610238694,1.7105949943890986,-57524.0
91,333947.0,48.237454042973006,1.6816095155836492,-60013.0
92,380706.0,52.89446448400364,1.6812628604083328,-62430.5
93,363878.0,54.060689705861,1.42843776900677,-62057.0
94,322257.0,51.106834826028994,1.6582687565787806,-65871.0
95,324380.0,44.02069992355747,1.4150797842470033,-59649.0
96,333445.0,57.22616939721681,1.2354190299327956,-74515.5
97,405332.0,52.370201562058675,1.319425961899616,-74479.0
98,355199.0,50.83824427623044,1.2492700675196473,-63067.0
99,322506.0,50.80928403893901,1.7686944388872503,-59548.0
100,375934.0,48.160679335181435,1.5098984997936356,-59702.0
101,295000.0,50.261971932795404,1.5918938194278398,-57444.0
102,357594.0,49.705335323823924,1.5491969325218684,-58174.0
103,386718.0,52.24494692320625,1.5355340488838711,-60187.5
104,342872.0,50.18310144666621,1.6681179163759712,-61392.5
105,355384.0,51.77893220050458,1.5655123330170837,-60666.0
106,300821.0,45.44260651404986,1.6516726163217235,-55256.5
107,366388.0,51.34366624328621,1.4035430697406623,-61914.5
108,371287.0,52.52142096668783,1.7671717027923346,-56170.5
109,361674.0,50.3377283880564,1.6532116405303146,-58968.0
110,337236.0,52.01709756345444,1.4260320141001905,-58528.0
111,320783.0,54.304649095235085,1.4021474032872234,-58444.5
112,331533.0,51.136352467194044,1.6054125333515494,-60187.5
113,342738.0,48.073210290421095,1.7994239151578597,-62993.0
114,282393.0,48.547517041258274,1.722049274795706,-64248.5
115,385203.0,44.551807809855994,1.7105620582383048,-64988.5
116,391215.0,54.6167328295097,1.4529952181593138,-65388.5
117,390004.0,49.5777299432577,1.7044483934600518,-64389.5
118,409337.0,57.677111004660844,1.471499141316071,-71766.5
119,364531.0,47.810885857849456,1.6855771641594102,-61680.0
120,325931.0,51.950883587751925,1.6650201854038003,-64563.0
121,530696.0,48.582192939526884,1.3675506550948062,-65436.0
122,456344.0,56.9997464941008,1.566257508126703,-79043.5
123,419858.0,44.72515791766787,1.6843279725240148,-62245.5
124,389716.0,48.50191945424232,1.7691220973743675,-65443.5
125,435202.0,49.96630601030603,1.6930581585018292,-67493.5
126,369241.0,48.764494072102,1.6143769127825378,-63312.5
127,483800.0,52.25396813269478,1.5033984209730398,-67801.0
128,384608.0,53.33956433738934,1.6188045527744408,-68882.5
129,324063.0,52.86847446496178,1.5662607890872002,-68688.0
130,358862.0,47.48475588373024,1.7536772932025897,-59461.5
131,351401.0,54.736968427282065,1.490216505551213,-65049.5
132,334267.0,43.784854383686806,1.7655446104913397,-57743.5
133,398544.0,51.294891691763915,1.5738248587841215,-61906.0
134,401242.0,47.65646997558465,1.617756614515961,-66805.0
135,523256.0,55.95888078040014,1.6763530551312458,-63160.0
136,362718.0,54.76523264945485,1.4307818390069895,-65025.0
137,553633.0,52.254358933346055,1.5205409004123325,-62638.0
138,427559.0,49.50947348658607,1.6918625254099362,-69608.5
139,424693.0,47.537859741841,1.5614607200355464,-72637.5
140,404907.0,49.67356839084301,1.6375628929665804,-73235.0
141,428019.0,49.25447071638347,1.5147324214411104,-67150.0
142,346467.0,48.484608103669984,1.9481882159461523,-73599.0
143,394027.0,47.472112291364915,1.8624485103257926,-69641.5
144,476820.0,50.87302621439311,1.5704132192128104,-71276.5
145,392643.0,52.75341706902925,1.4856714728570535,-65284.0
146,452533.0,46.55712522463357,1.8129695148912832,-65925.5
147,418581.0,51.845338974188486,1.6529799420350435,-66389.0
148,366188.0,58.52200020769507,1.3539152377216297,-66048.0
149,526124.0,51.74172163911897,1.8445633316315633,-73108.5
150,424792.0,48.34063722755602,1.4845236777290882,-60865.0
151,603045.0,58.40103477059647,1.532074063091196,-79408.5
152,413537.0,54.00479285424904,1.5135449514425898,-69155.0
153,499541.0,52.243737072880755,1.5874046556171237,-70651.5
154,448319.0,52.844048370087414,1.6450768389571724,-65197.0
155,405984.0,50.879461948862904,1.7161074536028569,-72104.5
156,494063.0,54.46478585325875,1.5597131404362488,-73633.0
157,455350.0,53.22052073968495,1.4127604649628884,-63603.0
158,368795.0,43.85247359576353,1.7538134023789187,-68767.5
159,416689.0,53.930767291483406,1.674475523242755,-64653.5
160,360894.0,53.850105570273435,1.4621669159631914,-66844.5
161,379071.0,55.5838639658381,1.5484030389433812,-68913.0
162,441666.0,52.486681443301094,1.6734465026376935,-65070.0
163,424079.0,44.93964007127731,1.6259727621997346,-66671.0
164,448552.0,51.14421707230806,1.4881477310745865,-71468.5
165,426680.0,53.12384880246927,1.5796769924327125,-76902.5
166,396778.0,52.64913200212193,1.6054562883256072,-62406.5
167,443172.0,48.93563677190686,1.5655076006862445,-62427.5
168,460069.0,46.77655304619416,1.5141827388835165,-59741.5
169,447378.0,48.218120359577405,1.586749515693531,-58427.0
170,437663.0,53.056435133701086,1.3814690523865862,-66268.0
171,504062.0,55.71197983838863,1.6372685909410314,-62685.0
172,454187.0,50.38716936922866,1.4866819250832743,-59176.0
173,460162.0,50.92520837530605,1.5728172795640243,-65331.5
174,424033.0,54.07333616351963,1.6398275008554923,-62208.5
175,370160.0,53.041250884773675,1.4973907281100487,-63099.5
176,417802.0,48.21027947272048,1.7870908573269797,-61586.0
177,388351.0,49.48629815207892,1.6724628966813015,-60484.5
178,525963.0,50.079600955989065,1.4041104918009337,-59643.5
179,577258.0,46.67279244300135,1.5982200448675181,-66102.0
180,383224.0,43.40453461990695,1.3905776780628352,-61521.0
181,408485.0,49.602722772454655,1.6704598021238104,-60383.0
182,449139.0,58.18823895189944,1.5826683437421578,-67640.5
183,497806.0,51.42361781443596,1.3779096769015404,-63037.5
184,510224.0,48.163442991181455,1.53203930045446,-67426.0
185,631533.0,51.56396894493007,1.6995490755126772,-63285.5
186,463408.0,43.56879817085801,1.5696321457052296,-65818.0
187,558237.0,47.92077268533398,1.5276019896949324,-70099.0
188,415894.0,45.877444856186024,1.4546427796764536,-64616.0
189,414185.0,51.993550596879786,1.6227819674206907,-69564.0
190,529010.0,49.41614763080926,1.4837759462493196,-80887.0
191,491906.0,47.19987282729728,1.801694621197169,-69229.0
192,539486.0,58.55268803526672,1.5648138070658535,-78911.0
193,552818.0,46.009283415073455,1.8966003341868731,-76986.0
194,475978.0,49.825991571144044,1.8039565351585556,-67035.5
195,448090.0,56.32681912930594,1.492697158854429,-76424.0
196,346971.0,56.916401150363264,1.5039624643687526,-67835.0
197,371712.0,58.38171511694399,1.2832054895253913,-70508.5
198,417921.0,48.6344458117079,1.49799246808938,-59867.0
199,421576.0,53.102600630859556,1.5230882653714146,-65100.0
200,372675.0,53.24264986739343,1.6771446393265064,-63860.5
201,404661.0,49.006663971356176,1.5443267069083981,-66266.5
202,455353.0,49.95634891774515,1.2192434947094601,-64150.5
203,499446.0,55.68171070953451,1.5168032794379678,-68239.0
204,528869.0,50.152360426467375,1.6921106602999352,-78258.0
205,348060.0,46.18037306665301,1.79887944578886,-69845.0
206,465794.0,50.116071932597386,1.60619314300708,-63915.5
207,452917.0,54.337978107774994,1.6862272936186495,-73515.5
208,425112.0,56.099898282162705,1.5562494071970316,-69606.5
209,548685.0,57.48249453137777,1.4188851934609585,-71044.0
210,398379.0,51.14185221305068,1.4726729052974576,-65461.0
211,436167.0,46.30544684639189,1.6615930486735644,-61082.5
212,549538.0,60.50650930977575,1.419749112977392,-71422.5
213,475059.0,50.37597259787052,1.6841209455339063,-63391.5
214,428111.0,52.9653940617441,1.549593990531959,-64754.0
215,489098.0,53.61264951074662,1.4245816992953662,-72414.5
216,501517.0,49.788050016338694,1.4677558660047922,-77932.0
217,455739.0,53.789382567468515,1.522798439719084,-69473.0
218,604227.0,59.37612719989559,1.3879275597014202,-74951.5
219,508523.0,59.66616584523619,1.4653164388984852,-66431.5
220,540325.0,53.87255017291443,1.5625348648497255,-64251.5
221,426326.0,52.23646579727019,1.6340294947540368,-62950.0
222,418304.0,47.38897760441079,1.8627908637573691,-63528.5
223,410344.0,53.947831918814465,1.3565689302270962,-68051.0
224,513151.0,57.15887733792992,1.6910914151276166,-69986.0
225,597728.0,59.962908934564055,1.386347466996382,-66741.0
226,417119.0,46.789326117172145,1.5523113571836908,-71980.0
227,480946.0,51.525816965194295,1.8160431452936503,-72413.5
228,436500.0,51.28580752165522,1.52275822414981,-71150.0
229,400855.0,52.98766920356025,1.5622690949840867,-64158.5
230,466761.0,53.254013699233504,1.5135675634330161,-65350.0
231,499003.0,53.39716438922707,1.5011691951477535,-68320.0
232,517051.0,53.994967748397116,1.7107938228694473,-64155.0
233,420099.0,51.196647239494226,1.6891336575748084,-63191.0
234,402972.0,52.90117734634197,1.491702968534555,-70065.0
235,404999.0,51.82304965612769,1.7851279811568028,-62227.5
236,510055.0,53.46089642039493,1.5720173140778737,-71290.0
237,433101.0,59.86539569222671,1.4247774632878112,-73689.0
238,395183.0,51.90128779271391,1.6490028246254715,-69108.0
239,516511.0,56.442300617760054,1.483868642040441,-65736.0
240,385934.0,42.724319645502405,1.608342664635754,-65066.5
241,576074.0,58.16106572621461,1.4907187883897908,-70685.0
242,452235.0,61.18140135170336,1.458622347493863,-76020.5
243,559777.0,59.76977394274116,1.0710843004722905,-92310.5
244,455617.0,54.13634573384087,1.365357637913662,-72846.5
245,420363.0,52.9393828385526,1.597342377501989,-72377.0
246,427538.0,47.03146095994417,1.9606519309251835,-61157.0
247,420661.0,52.48147559738951,1.3444350683765822,-69152.5
248,433123.0,52.44078630352024,1.7898505408483671,-66597.5
249,549116.0,52.5988794663335,1.6960112594758772,-65851.0
250,404039.0,58.97561393293491,1.6598916515198137,-83799.0
251,435649.0,57.71608600739472,1.587398081716084,-81755.0
252,487151.0,53.25948877788468,1.6750481746786938,-78459.5
253,487937.0,53.552980753830546,1.6970154586543995,-77283.0
254,592879.0,49.566809753209846,1.4368458323231472,-75082.0
255,488465.0,50.51034194789939,1.681737827888661,-73713.5
256,426957.0,49.21727763247746,1.7471043081156392,-62611.5
257,406652.0,54.34909766931041,1.7409752073496063,-69471.5
258,473901.0,49.21940889109595,1.6600441634123528,-65056.0
259,465853.0,47.5475398012062,1.6376235956328493,-65736.5
260,528433.0,56.65870929999797,1.6734977545456675,-69809.0
261,399065.0,50.659069040728724,1.877843339794266,-66392.0
262,385670.0,46.97095024866672,1.913038434169671,-60093.0
263,345594.0,49.593381736855235,1.8563067221483658,-66772.0
264,411619.0,55.97392075654238,1.6806195704117681,-74067.0
265,466540.0,50.9286793766288,1.7687402911442458,-71580.0
266,472108.0,48.221833380469754,1.7341346997008324,-66419.0
267,465657.0,51.39556416086315,1.7184126263176445,-68897.0
268,530246.0,50.549655386854674,1.7064842901466537,-64136.0
269,455101.0,48.309766438389005,1.5214050405840023,-65499.5
270,379440.0,48.726404639868676,1.8430725400937622,-67294.0
271,461336.0,47.232830994697224,1.6510455504934431,-66102.0
272,439190.0,55.613573246880904,1.582922362723161,-74573.0
273,357570.0,49.698001061924735,1.844512350855997,-73400.5
274,403773.0,54.371529332332955,1.497467292147397,-72154.5
275,427190.0,53.721624607146396,1.7000075383947844,-66044.0
276,412141.0,50.643740146019354,1.7125135912029397,-75800.0
277,480289.0,49.20147896455968,1.8297324973637172,-65913.0
278,527619.0,48.492541800790676,1.816837878081908,-78663.5
279,550048.0,48.432904553034724,1.7980093080375459,-76567.0
280,361255.0,47.40544281135492,1.8648026670892306,-61499.0
281,491028.0,50.667005596707895,1.6596771952981373,-80405.5
282,536993.0,46.45091331157045,1.7163616940521573,-81010.5
283,546166.0,50.29649461979297,1.7653079905962061,-82568.5
284,456609.0,44.941315862689045,1.9146312441683264,-74742.0
285,471619.0,47.86668645800282,1.9825498439384905,-66341.5
286,434400.0,46.036911881811164,1.757800794559999,-70544.0
287,518932.0,50.16369470585409,1.64479936352155,-70790.5
288,549202.0,53.62825929197505,1.707262935257966,-71957.0
289,438611.0,44.477520809623336,1.8576830267181217,-63540.0
290,476297.0,53.69099039294401,1.646185954576367,-72405.0
291,473578.0,43.50360921531127,1.5181090218902922,-76928.0
292,521828.0,56.132025222243264,1.4701419511835454,-72685.0
293,450561.0,49.93855706136441,1.8072580497262982,-68567.0
294,432251.0,50.61821928437791,1.7178733212569854,-64480.0
295,579578.0,49.002496903242964,1.653198663864776,-67203.0
296,519580.0,52.13005510237812,1.6774975390365854,-73871.0
297,525459.0,53.428847818883405,1.5721404235552132,-62873.5
298,484938.0,56.0713290112675,1.5304764497028622,-76282.5
299,450906.0,52.829683525051514,1.6591603003122875,-70056.0
300,403863.0,57.60437519765611,1.5126229637449473,-72533.5
301,439416.0,49.95392775131352,1.6881289504424677,-81962.0
302,442801.0,56.4782072593702,1.6728309350338422,-72503.5
303,553978.0,56.53345015002424,1.5074043991983044,-65836.0
304,391344.0,58.09682263152145,1.6527925169642583,-72846.0
305,456987.0,53.39740241704202,1.773731193129452,-80822.0
306,476372.0,50.73582244729652,1.6666984421049085,-70363.5
307,435897.0,50.96957300175279,1.747854680524859,-70850.5
308,428452.0,51.20165779493612,1.755958165988508,-72831.5
309,519621.0,52.355029493577796,1.8349961691944863,-67614.5
310,575345.0,54.60467330901201,1.519346785453358,-66091.0
311,428083.0,49.749545439005765,1.5882669656533903,-65602.5
312,359917.0,45.54456003678871,2.100607033585683,-65153.5
313,387444.0,50.40390466635917,1.6523149719156378,-64605.5
314,350052.0,50.8501511098884,1.6646348948468364,-68539.5
