episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_steps_trained_this_iter,info/num_agent_steps_trained,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,info/learner/default_policy/td_error,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/mean_q,info/learner/default_policy/learner_stats/min_q,info/learner/default_policy/learner_stats/max_q,info/learner/default_policy/learner_stats/mean_td_error 
-180093.5,-369081.0,-246874.83974358975,1887.0,1,0,148000,32,148000,False,78,148,default,95e78961492a4dcb80c947ca4b37d3b2,2022-04-23_17-31-30,1650702690,24.56227970123291,3814.0891926288605,34544,B46DSH3,127.0.0.1,3814.0891926288605,4736,148,"[-286598.5, -230899.5, -246808.5, -240705.5, -220092.5, -214091.0, -229430.0, -369081.0, -330015.5, -300732.0, -262851.0, -262483.5, -246051.5, -246008.5, -247621.0, -233940.0, -255547.5, -250130.5, -242538.0, -209999.0, -225292.5, -328559.0, -249269.5, -227183.0, -264659.0, -247429.0, -238298.5, -262442.0, -220896.0, -210776.0, -223435.0, -346268.0, -221870.5, -192184.0, -212315.0, -180093.5, -243050.5, -296569.0, -232376.0, -280146.0, -250338.0, -302101.0, -227272.5, -190007.5, -247531.0, -253662.0, -188729.5, -296205.5, -248569.0, -233820.5, -225451.0, -209612.0, -210981.5, -272617.0, -263986.5, -225663.5, -228796.0, -242913.0, -210298.0, -229156.5, -310890.5, -242567.5, -220585.0, -203141.0, -198097.5, -212452.5, -277344.5, -252349.5, -291519.0, -292402.5, -250606.5, -232474.0, -280342.5, -251984.0, -261314.0, -225951.5, -231011.0, -234756.5]","[1207, 1061, 1210, 1290, 1315, 1332, 1647, 2547, 2247, 2193, 2054, 2021, 1937, 1961, 1954, 1871, 2036, 2009, 1922, 1885, 1860, 2323, 2023, 1951, 2000, 1951, 1830, 2062, 1873, 1749, 1774, 2383, 1867, 1562, 1694, 1625, 1876, 2105, 1865, 1932, 1960, 2015, 1793, 1578, 1890, 2000, 1627, 2218, 2004, 1956, 1758, 1762, 1699, 2113, 2068, 1890, 1944, 1977, 1775, 1894, 2258, 2071, 1833, 1742, 1709, 1708, 2115, 1887, 2186, 2182, 1945, 1757, 2067, 2069, 2008, 1835, 1943, 1946]",0.0,0.0,16.871,1896.792,148000,148000,1176032,32,1176032,147664,292,7.878125000000001,26.7,0.1990625,0.03969828287760417,"[ -280.27832   -130.31738   -979.459     -264.44336   -968.82715
  -153.67358   -143.41699     70.09473    -31.598633   -35.98633
  -214.14258   1180.1465    -151.30762     19.817383  -305.8379
   252.7539     118.22363    -11.852539   -44.75       436.76855
  -151.52832  -1545.706      -21.674805  -126.86914    491.37207
   -17.138672   202.44824    122.77637    669.8467     770.9238
  -105.16016    772.44824 ]",0.0005000000237487257,-11615.146,-13215.265,-4071.4636,-18.010887
-180093.5,-369081.0,-246874.83974358975,1887.0,0,0,149000,32,149000,False,78,149,default,95e78961492a4dcb80c947ca4b37d3b2,2022-04-23_17-31-51,1650702711,21.25215244293213,3835.3413450717926,34544,B46DSH3,127.0.0.1,3835.3413450717926,4768,149,"[-286598.5, -230899.5, -246808.5, -240705.5, -220092.5, -214091.0, -229430.0, -369081.0, -330015.5, -300732.0, -262851.0, -262483.5, -246051.5, -246008.5, -247621.0, -233940.0, -255547.5, -250130.5, -242538.0, -209999.0, -225292.5, -328559.0, -249269.5, -227183.0, -264659.0, -247429.0, -238298.5, -262442.0, -220896.0, -210776.0, -223435.0, -346268.0, -221870.5, -192184.0, -212315.0, -180093.5, -243050.5, -296569.0, -232376.0, -280146.0, -250338.0, -302101.0, -227272.5, -190007.5, -247531.0, -253662.0, -188729.5, -296205.5, -248569.0, -233820.5, -225451.0, -209612.0, -210981.5, -272617.0, -263986.5, -225663.5, -228796.0, -242913.0, -210298.0, -229156.5, -310890.5, -242567.5, -220585.0, -203141.0, -198097.5, -212452.5, -277344.5, -252349.5, -291519.0, -292402.5, -250606.5, -232474.0, -280342.5, -251984.0, -261314.0, -225951.5, -231011.0, -234756.5]","[1207, 1061, 1210, 1290, 1315, 1332, 1647, 2547, 2247, 2193, 2054, 2021, 1937, 1961, 1954, 1871, 2036, 2009, 1922, 1885, 1860, 2323, 2023, 1951, 2000, 1951, 1830, 2062, 1873, 1749, 1774, 2383, 1867, 1562, 1694, 1625, 1876, 2105, 1865, 1932, 1960, 2015, 1793, 1578, 1890, 2000, 1627, 2218, 2004, 1956, 1758, 1762, 1699, 2113, 2068, 1890, 1944, 1977, 1775, 1894, 2258, 2071, 1833, 1742, 1709, 1708, 2115, 1887, 2186, 2182, 1945, 1757, 2067, 2069, 2008, 1835, 1943, 1946]",0.0,0.0,18.002,1777.535,149000,149000,1184032,32,1184032,148672,294,8.0,26.700000000000003,0.21111111111111108,0.03961784456983025,"[-3.6993164e+01 -3.6885547e+02 -3.4545996e+02  1.1823896e+03
  2.3526074e+02  2.7950293e+02  5.6712305e+02 -1.7563867e+02
  2.6527051e+02  9.3888965e+02  4.2354688e+02 -1.6265137e+01
 -6.1703618e+03  1.3768145e+03  2.4938623e+03 -5.7354492e+01
  4.6891416e+03 -6.0495117e+01  1.3919238e+02 -5.4291992e+00
 -5.1440723e+02 -8.2707031e+01  4.2089941e+02 -3.3662109e+01
  1.3346582e+02 -3.7601562e+01  1.6767480e+02 -1.2756055e+02
 -1.8889648e+01 -6.2162109e+01  1.3229492e+01  4.0275391e+01]",0.0005000000237487257,-11092.661,-13227.579,-6849.77,164.14674
-180093.5,-369081.0,-246446.44936708861,1886.126582278481,1,0,150000,32,150000,False,79,150,default,95e78961492a4dcb80c947ca4b37d3b2,2022-04-23_17-32-21,1650702741,29.589765310287476,3864.93111038208,34544,B46DSH3,127.0.0.1,3864.93111038208,4800,150,"[-286598.5, -230899.5, -246808.5, -240705.5, -220092.5, -214091.0, -229430.0, -369081.0, -330015.5, -300732.0, -262851.0, -262483.5, -246051.5, -246008.5, -247621.0, -233940.0, -255547.5, -250130.5, -242538.0, -209999.0, -225292.5, -328559.0, -249269.5, -227183.0, -264659.0, -247429.0, -238298.5, -262442.0, -220896.0, -210776.0, -223435.0, -346268.0, -221870.5, -192184.0, -212315.0, -180093.5, -243050.5, -296569.0, -232376.0, -280146.0, -250338.0, -302101.0, -227272.5, -190007.5, -247531.0, -253662.0, -188729.5, -296205.5, -248569.0, -233820.5, -225451.0, -209612.0, -210981.5, -272617.0, -263986.5, -225663.5, -228796.0, -242913.0, -210298.0, -229156.5, -310890.5, -242567.5, -220585.0, -203141.0, -198097.5, -212452.5, -277344.5, -252349.5, -291519.0, -292402.5, -250606.5, -232474.0, -280342.5, -251984.0, -261314.0, -225951.5, -231011.0, -234756.5, -213032.0]","[1207, 1061, 1210, 1290, 1315, 1332, 1647, 2547, 2247, 2193, 2054, 2021, 1937, 1961, 1954, 1871, 2036, 2009, 1922, 1885, 1860, 2323, 2023, 1951, 2000, 1951, 1830, 2062, 1873, 1749, 1774, 2383, 1867, 1562, 1694, 1625, 1876, 2105, 1865, 1932, 1960, 2015, 1793, 1578, 1890, 2000, 1627, 2218, 2004, 1956, 1758, 1762, 1699, 2113, 2068, 1890, 1944, 1977, 1775, 1894, 2258, 2071, 1833, 1742, 1709, 1708, 2115, 1887, 2186, 2182, 1945, 1757, 2067, 2069, 2008, 1835, 1943, 1946, 1818]",0.0,0.0,17.105,1870.813,150000,150000,1192032,32,1192032,149680,296,7.950000000000002,26.700000000000006,0.1792105263157895,0.039694267406798246,"[ 2.76895508e+02  4.23408203e+01 -1.59929785e+03 -3.32236328e+01
 -1.93048828e+02  1.80325195e+02 -3.77056641e+02 -2.92008789e+02
  6.10861328e+02 -1.80473145e+02 -3.28618164e+02  1.13848633e+02
  5.83261719e+01 -8.82394922e+03  1.62089844e+02 -2.91992188e+00
  3.67804199e+02 -3.03911914e+03 -2.30157227e+02 -8.88837891e+03
 -2.80187988e+03 -1.15746094e+02  1.22130371e+02  2.59823682e+03
  7.90200195e+01 -1.19032227e+02  6.06113281e+01 -3.08439453e+02
 -9.47802734e+01  5.25456055e+02 -1.09052734e+02  1.12161133e+02]",0.0005000000237487257,-10728.145,-13046.217,-6020.718,-694.59607
-180093.5,-369081.0,-246188.275,1885.4125,1,0,151000,32,151000,False,80,151,default,95e78961492a4dcb80c947ca4b37d3b2,2022-04-23_17-32-47,1650702767,25.464759826660156,3890.3958702087402,34544,B46DSH3,127.0.0.1,3890.3958702087402,4832,151,"[-286598.5, -230899.5, -246808.5, -240705.5, -220092.5, -214091.0, -229430.0, -369081.0, -330015.5, -300732.0, -262851.0, -262483.5, -246051.5, -246008.5, -247621.0, -233940.0, -255547.5, -250130.5, -242538.0, -209999.0, -225292.5, -328559.0, -249269.5, -227183.0, -264659.0, -247429.0, -238298.5, -262442.0, -220896.0, -210776.0, -223435.0, -346268.0, -221870.5, -192184.0, -212315.0, -180093.5, -243050.5, -296569.0, -232376.0, -280146.0, -250338.0, -302101.0, -227272.5, -190007.5, -247531.0, -253662.0, -188729.5, -296205.5, -248569.0, -233820.5, -225451.0, -209612.0, -210981.5, -272617.0, -263986.5, -225663.5, -228796.0, -242913.0, -210298.0, -229156.5, -310890.5, -242567.5, -220585.0, -203141.0, -198097.5, -212452.5, -277344.5, -252349.5, -291519.0, -292402.5, -250606.5, -232474.0, -280342.5, -251984.0, -261314.0, -225951.5, -231011.0, -234756.5, -213032.0, -225792.5]","[1207, 1061, 1210, 1290, 1315, 1332, 1647, 2547, 2247, 2193, 2054, 2021, 1937, 1961, 1954, 1871, 2036, 2009, 1922, 1885, 1860, 2323, 2023, 1951, 2000, 1951, 1830, 2062, 1873, 1749, 1774, 2383, 1867, 1562, 1694, 1625, 1876, 2105, 1865, 1932, 1960, 2015, 1793, 1578, 1890, 2000, 1627, 2218, 2004, 1956, 1758, 1762, 1699, 2113, 2068, 1890, 1944, 1977, 1775, 1894, 2258, 2071, 1833, 1742, 1709, 1708, 2115, 1887, 2186, 2182, 1945, 1757, 2067, 2069, 2008, 1835, 1943, 1946, 1818, 1829]",1.0,31997.742,15.953,2005.95,151000,151000,1200032,32,1200032,150688,298,8.059375,26.7,0.21999999999999997,0.03962453206380208,"[  -52.652344   287.24902    -45.503906  -304.17676     44.38965
  -250.0498    -220.24805    522.251      105.458984    -8.84375
 -3931.4648     190.07617     59.100098   -86.06543      8.094727
   -99.15576   -103.708984   218.58789   -886.1465     123.93945
  -335.45117    134.0752     133.65039    -17.114258   163.14941
  -187.3457     -18.00293   -420.11572     88.02734   -948.92676
   -78.83203    335.83984 ]",0.0005000000237487257,-11172.006,-13155.256,-6382.784,-174.37236
-180093.5,-369081.0,-246188.275,1885.4125,0,0,152000,32,152000,False,80,152,default,95e78961492a4dcb80c947ca4b37d3b2,2022-04-23_17-33-12,1650702792,25.167635679244995,3915.5635058879852,34544,B46DSH3,127.0.0.1,3915.5635058879852,4864,152,"[-286598.5, -230899.5, -246808.5, -240705.5, -220092.5, -214091.0, -229430.0, -369081.0, -330015.5, -300732.0, -262851.0, -262483.5, -246051.5, -246008.5, -247621.0, -233940.0, -255547.5, -250130.5, -242538.0, -209999.0, -225292.5, -328559.0, -249269.5, -227183.0, -264659.0, -247429.0, -238298.5, -262442.0, -220896.0, -210776.0, -223435.0, -346268.0, -221870.5, -192184.0, -212315.0, -180093.5, -243050.5, -296569.0, -232376.0, -280146.0, -250338.0, -302101.0, -227272.5, -190007.5, -247531.0, -253662.0, -188729.5, -296205.5, -248569.0, -233820.5, -225451.0, -209612.0, -210981.5, -272617.0, -263986.5, -225663.5, -228796.0, -242913.0, -210298.0, -229156.5, -310890.5, -242567.5, -220585.0, -203141.0, -198097.5, -212452.5, -277344.5, -252349.5, -291519.0, -292402.5, -250606.5, -232474.0, -280342.5, -251984.0, -261314.0, -225951.5, -231011.0, -234756.5, -213032.0, -225792.5]","[1207, 1061, 1210, 1290, 1315, 1332, 1647, 2547, 2247, 2193, 2054, 2021, 1937, 1961, 1954, 1871, 2036, 2009, 1922, 1885, 1860, 2323, 2023, 1951, 2000, 1951, 1830, 2062, 1873, 1749, 1774, 2383, 1867, 1562, 1694, 1625, 1876, 2105, 1865, 1932, 1960, 2015, 1793, 1578, 1890, 2000, 1627, 2218, 2004, 1956, 1758, 1762, 1699, 2113, 2068, 1890, 1944, 1977, 1775, 1894, 2258, 2071, 1833, 1742, 1709, 1708, 2115, 1887, 2186, 2182, 1945, 1757, 2067, 2069, 2008, 1835, 1943, 1946, 1818, 1829]",0.0,0.0,15.979,2002.661,152000,152000,1208032,32,1208032,151696,300,8.009375,26.7,0.198125,0.039691925048828125,"[ 1.0937988e+02 -2.0352998e+03 -3.5366211e+01 -6.3016113e+02
  1.7845215e+02  1.7799414e+02 -7.1439258e+02  5.0157227e+01
 -2.1175098e+02  5.5062500e+01  3.4338477e+02  3.1075195e+02
 -2.2816299e+03 -4.0885840e+02  2.0601875e+03 -1.0068728e+04
  8.0740234e+01 -2.7242578e+02 -1.6922754e+02 -4.5605469e-01
 -1.1217773e+01  2.3574219e+00  9.3185547e+01  3.8213184e+02
 -4.3805371e+02 -9.8632715e+02 -1.1047656e+02  6.0513672e+01
 -4.3810449e+02 -4.1549609e+02 -9.3398926e+02  7.9056641e+01]",0.0005000000237487257,-11698.457,-13107.222,-8432.216,-505.58142
-180093.5,-369081.0,-245921.17901234567,1885.1728395061727,1,0,153000,32,153000,False,81,153,default,95e78961492a4dcb80c947ca4b37d3b2,2022-04-23_17-33-35,1650702815,22.819101810455322,3938.3826076984406,34544,B46DSH3,127.0.0.1,3938.3826076984406,4896,153,"[-286598.5, -230899.5, -246808.5, -240705.5, -220092.5, -214091.0, -229430.0, -369081.0, -330015.5, -300732.0, -262851.0, -262483.5, -246051.5, -246008.5, -247621.0, -233940.0, -255547.5, -250130.5, -242538.0, -209999.0, -225292.5, -328559.0, -249269.5, -227183.0, -264659.0, -247429.0, -238298.5, -262442.0, -220896.0, -210776.0, -223435.0, -346268.0, -221870.5, -192184.0, -212315.0, -180093.5, -243050.5, -296569.0, -232376.0, -280146.0, -250338.0, -302101.0, -227272.5, -190007.5, -247531.0, -253662.0, -188729.5, -296205.5, -248569.0, -233820.5, -225451.0, -209612.0, -210981.5, -272617.0, -263986.5, -225663.5, -228796.0, -242913.0, -210298.0, -229156.5, -310890.5, -242567.5, -220585.0, -203141.0, -198097.5, -212452.5, -277344.5, -252349.5, -291519.0, -292402.5, -250606.5, -232474.0, -280342.5, -251984.0, -261314.0, -225951.5, -231011.0, -234756.5, -213032.0, -225792.5, -224553.5]","[1207, 1061, 1210, 1290, 1315, 1332, 1647, 2547, 2247, 2193, 2054, 2021, 1937, 1961, 1954, 1871, 2036, 2009, 1922, 1885, 1860, 2323, 2023, 1951, 2000, 1951, 1830, 2062, 1873, 1749, 1774, 2383, 1867, 1562, 1694, 1625, 1876, 2105, 1865, 1932, 1960, 2015, 1793, 1578, 1890, 2000, 1627, 2218, 2004, 1956, 1758, 1762, 1699, 2113, 2068, 1890, 1944, 1977, 1775, 1894, 2258, 2071, 1833, 1742, 1709, 1708, 2115, 1887, 2186, 2182, 1945, 1757, 2067, 2069, 2008, 1835, 1943, 1946, 1818, 1829, 1866]",0.0,0.0,13.976,2289.694,153000,153000,1216032,32,1216032,152704,302,7.768965517241381,26.700000000000006,0.21275862068965518,0.03964408786817528,"[ -102.25781   -159.89893  -2138.8574     -81.9375    -176.45312
 -3827.6914      98.01172     35.689453  1172.1973     129.78516
  -340.708     -326.29785    376.12207  -3006.5703     452.70117
   423.6787     -12.479492   190.92676   2653.8716     162.27148
  -170.66504   -113.08984   1551.6699     273.15137    -30.450195
  -516.9219     -22.111816   149.3164     473.06787   -717.6963
  -104.63672   -197.94238 ]",0.0005000000237487257,-10924.132,-13149.18,-2471.2578,-122.00641
-180093.5,-369081.0,-245921.17901234567,1885.1728395061727,0,0,154000,32,154000,False,81,154,default,95e78961492a4dcb80c947ca4b37d3b2,2022-04-23_17-34-04,1650702844,29.415159225463867,3967.7977669239044,34544,B46DSH3,127.0.0.1,3967.7977669239044,4928,154,"[-286598.5, -230899.5, -246808.5, -240705.5, -220092.5, -214091.0, -229430.0, -369081.0, -330015.5, -300732.0, -262851.0, -262483.5, -246051.5, -246008.5, -247621.0, -233940.0, -255547.5, -250130.5, -242538.0, -209999.0, -225292.5, -328559.0, -249269.5, -227183.0, -264659.0, -247429.0, -238298.5, -262442.0, -220896.0, -210776.0, -223435.0, -346268.0, -221870.5, -192184.0, -212315.0, -180093.5, -243050.5, -296569.0, -232376.0, -280146.0, -250338.0, -302101.0, -227272.5, -190007.5, -247531.0, -253662.0, -188729.5, -296205.5, -248569.0, -233820.5, -225451.0, -209612.0, -210981.5, -272617.0, -263986.5, -225663.5, -228796.0, -242913.0, -210298.0, -229156.5, -310890.5, -242567.5, -220585.0, -203141.0, -198097.5, -212452.5, -277344.5, -252349.5, -291519.0, -292402.5, -250606.5, -232474.0, -280342.5, -251984.0, -261314.0, -225951.5, -231011.0, -234756.5, -213032.0, -225792.5, -224553.5]","[1207, 1061, 1210, 1290, 1315, 1332, 1647, 2547, 2247, 2193, 2054, 2021, 1937, 1961, 1954, 1871, 2036, 2009, 1922, 1885, 1860, 2323, 2023, 1951, 2000, 1951, 1830, 2062, 1873, 1749, 1774, 2383, 1867, 1562, 1694, 1625, 1876, 2105, 1865, 1932, 1960, 2015, 1793, 1578, 1890, 2000, 1627, 2218, 2004, 1956, 1758, 1762, 1699, 2113, 2068, 1890, 1944, 1977, 1775, 1894, 2258, 2071, 1833, 1742, 1709, 1708, 2115, 1887, 2186, 2182, 1945, 1757, 2067, 2069, 2008, 1835, 1943, 1946, 1818, 1829, 1866]",0.0,0.0,17.989,1778.826,154000,154000,1224032,32,1224032,153712,304,7.7184210526315775,26.700000000000006,0.16763157894736844,0.03966107284813597,"[  -88.72266      74.01758      52.029297     45.7041     -111.4082
   166.08203     102.368164   -130.81543    -771.39844    -285.4463
   583.6963    -2483.7578     -136.59375     269.48926     -67.71094
  -145.65918     191.66211      -6.3291016  -250.39941     205.87012
  -132.35352    1804.1396      247.91895      66.543945  -1305.2949
    97.512695   -134.63672    -649.5293       62.938477   -132.59961
  1741.3291      -39.631836 ]",0.0005000000237487257,-11738.027,-13397.849,-8492.73,-36.280792
-180093.5,-369081.0,-246989.44512195123,1889.621951219512,1,0,155000,32,155000,False,82,155,default,95e78961492a4dcb80c947ca4b37d3b2,2022-04-23_17-34-29,1650702869,25.373342990875244,3993.1711099147797,34544,B46DSH3,127.0.0.1,3993.1711099147797,4960,155,"[-286598.5, -230899.5, -246808.5, -240705.5, -220092.5, -214091.0, -229430.0, -369081.0, -330015.5, -300732.0, -262851.0, -262483.5, -246051.5, -246008.5, -247621.0, -233940.0, -255547.5, -250130.5, -242538.0, -209999.0, -225292.5, -328559.0, -249269.5, -227183.0, -264659.0, -247429.0, -238298.5, -262442.0, -220896.0, -210776.0, -223435.0, -346268.0, -221870.5, -192184.0, -212315.0, -180093.5, -243050.5, -296569.0, -232376.0, -280146.0, -250338.0, -302101.0, -227272.5, -190007.5, -247531.0, -253662.0, -188729.5, -296205.5, -248569.0, -233820.5, -225451.0, -209612.0, -210981.5, -272617.0, -263986.5, -225663.5, -228796.0, -242913.0, -210298.0, -229156.5, -310890.5, -242567.5, -220585.0, -203141.0, -198097.5, -212452.5, -277344.5, -252349.5, -291519.0, -292402.5, -250606.5, -232474.0, -280342.5, -251984.0, -261314.0, -225951.5, -231011.0, -234756.5, -213032.0, -225792.5, -224553.5, -333519.0]","[1207, 1061, 1210, 1290, 1315, 1332, 1647, 2547, 2247, 2193, 2054, 2021, 1937, 1961, 1954, 1871, 2036, 2009, 1922, 1885, 1860, 2323, 2023, 1951, 2000, 1951, 1830, 2062, 1873, 1749, 1774, 2383, 1867, 1562, 1694, 1625, 1876, 2105, 1865, 1932, 1960, 2015, 1793, 1578, 1890, 2000, 1627, 2218, 2004, 1956, 1758, 1762, 1699, 2113, 2068, 1890, 1944, 1977, 1775, 1894, 2258, 2071, 1833, 1742, 1709, 1708, 2115, 1887, 2186, 2182, 1945, 1757, 2067, 2069, 2008, 1835, 1943, 1946, 1818, 1829, 1866, 2250]",1.004,31861.019,14.976,2136.711,155000,155000,1232032,32,1232032,154720,306,7.903030303030303,26.7,0.25151515151515147,0.039615515506628785,"[  134.03418    -27.304688 -3317.245     -607.666     2601.248
   669.291      -62.580566  1288.3672     649.0674    -191.72949
    44.76172   1711.4102     248.84277    -54.186035   139.47168
 -1684.0723    -497.92578    -17.529297  -206.29395   2601.248
   123.7666      45.010742  -314.0664   -1181.4229    -864.3916
   320.06934   -539.65234   -795.08496    199.02637   -198.51953
  1703.6377   -1865.8184  ]",0.0005000000237487257,-11169.574,-13495.4,-6734.511,1.6801147
-180093.5,-369081.0,-246989.44512195123,1889.621951219512,0,0,156000,32,156000,False,82,156,default,95e78961492a4dcb80c947ca4b37d3b2,2022-04-23_17-34-54,1650702894,24.579144954681396,4017.750254869461,34544,B46DSH3,127.0.0.1,4017.750254869461,4992,156,"[-286598.5, -230899.5, -246808.5, -240705.5, -220092.5, -214091.0, -229430.0, -369081.0, -330015.5, -300732.0, -262851.0, -262483.5, -246051.5, -246008.5, -247621.0, -233940.0, -255547.5, -250130.5, -242538.0, -209999.0, -225292.5, -328559.0, -249269.5, -227183.0, -264659.0, -247429.0, -238298.5, -262442.0, -220896.0, -210776.0, -223435.0, -346268.0, -221870.5, -192184.0, -212315.0, -180093.5, -243050.5, -296569.0, -232376.0, -280146.0, -250338.0, -302101.0, -227272.5, -190007.5, -247531.0, -253662.0, -188729.5, -296205.5, -248569.0, -233820.5, -225451.0, -209612.0, -210981.5, -272617.0, -263986.5, -225663.5, -228796.0, -242913.0, -210298.0, -229156.5, -310890.5, -242567.5, -220585.0, -203141.0, -198097.5, -212452.5, -277344.5, -252349.5, -291519.0, -292402.5, -250606.5, -232474.0, -280342.5, -251984.0, -261314.0, -225951.5, -231011.0, -234756.5, -213032.0, -225792.5, -224553.5, -333519.0]","[1207, 1061, 1210, 1290, 1315, 1332, 1647, 2547, 2247, 2193, 2054, 2021, 1937, 1961, 1954, 1871, 2036, 2009, 1922, 1885, 1860, 2323, 2023, 1951, 2000, 1951, 1830, 2062, 1873, 1749, 1774, 2383, 1867, 1562, 1694, 1625, 1876, 2105, 1865, 1932, 1960, 2015, 1793, 1578, 1890, 2000, 1627, 2218, 2004, 1956, 1758, 1762, 1699, 2113, 2068, 1890, 1944, 1977, 1775, 1894, 2258, 2071, 1833, 1742, 1709, 1708, 2115, 1887, 2186, 2182, 1945, 1757, 2067, 2069, 2008, 1835, 1943, 1946, 1818, 1829, 1866, 2250]",0.0,0.0,12.983,2464.796,156000,156000,1240032,32,1240032,155728,308,7.684374999999999,26.7,0.195625,0.03969192504882813,"[ 5.6568359e+01 -8.2886084e+02  2.5999512e+02 -1.5155273e+02
 -1.6418945e+01  9.8696289e+00  9.4713867e+01  8.4601562e+01
  1.0185322e+03  1.0392285e+02 -3.6924609e+02  8.6195020e+02
  1.3841895e+02 -5.3417969e-01  7.5009766e+01 -4.8640625e+01
  7.1527344e+01  2.8627344e+02 -1.6799707e+02  1.3039258e+02
 -8.9132812e+01 -2.1411133e+00  2.9392480e+02  2.7352051e+01
 -8.4206055e+01  1.2817383e+02  1.5452539e+02 -4.1171587e+03
 -2.2076270e+02 -5.2564941e+01  7.1113281e+00 -4.4210309e+02]",0.0005000000237487257,-10786.566,-13534.486,-1033.5278,-87.13927
-180093.5,-369081.0,-246989.44512195123,1889.621951219512,0,0,157000,32,157000,False,82,157,default,95e78961492a4dcb80c947ca4b37d3b2,2022-04-23_17-35-16,1650702916,21.559919834136963,4039.310174703598,34544,B46DSH3,127.0.0.1,4039.310174703598,5024,157,"[-286598.5, -230899.5, -246808.5, -240705.5, -220092.5, -214091.0, -229430.0, -369081.0, -330015.5, -300732.0, -262851.0, -262483.5, -246051.5, -246008.5, -247621.0, -233940.0, -255547.5, -250130.5, -242538.0, -209999.0, -225292.5, -328559.0, -249269.5, -227183.0, -264659.0, -247429.0, -238298.5, -262442.0, -220896.0, -210776.0, -223435.0, -346268.0, -221870.5, -192184.0, -212315.0, -180093.5, -243050.5, -296569.0, -232376.0, -280146.0, -250338.0, -302101.0, -227272.5, -190007.5, -247531.0, -253662.0, -188729.5, -296205.5, -248569.0, -233820.5, -225451.0, -209612.0, -210981.5, -272617.0, -263986.5, -225663.5, -228796.0, -242913.0, -210298.0, -229156.5, -310890.5, -242567.5, -220585.0, -203141.0, -198097.5, -212452.5, -277344.5, -252349.5, -291519.0, -292402.5, -250606.5, -232474.0, -280342.5, -251984.0, -261314.0, -225951.5, -231011.0, -234756.5, -213032.0, -225792.5, -224553.5, -333519.0]","[1207, 1061, 1210, 1290, 1315, 1332, 1647, 2547, 2247, 2193, 2054, 2021, 1937, 1961, 1954, 1871, 2036, 2009, 1922, 1885, 1860, 2323, 2023, 1951, 2000, 1951, 1830, 2062, 1873, 1749, 1774, 2383, 1867, 1562, 1694, 1625, 1876, 2105, 1865, 1932, 1960, 2015, 1793, 1578, 1890, 2000, 1627, 2218, 2004, 1956, 1758, 1762, 1699, 2113, 2068, 1890, 1944, 1977, 1775, 1894, 2258, 2071, 1833, 1742, 1709, 1708, 2115, 1887, 2186, 2182, 1945, 1757, 2067, 2069, 2008, 1835, 1943, 1946, 1818, 1829, 1866, 2250]",0.0,0.0,17.846,1793.096,157000,157000,1248032,32,1248032,156736,310,7.996296296296297,26.700000000000003,0.2144444444444444,0.03961181640625,"[-1.7186094e+03 -9.3717773e+01  3.1989390e+03  4.3321875e+02
 -2.3481836e+02  6.6503906e+00  3.5721191e+02 -6.3179688e+02
 -1.9964160e+02  2.4817871e+02  4.9710840e+02 -2.5633789e+01
  8.1963867e+01  6.1664062e+01  1.5670303e+03 -8.5023633e+02
 -3.0106836e+02  4.4118066e+02  1.4094805e+03  3.9726562e+00
  7.5217773e+01 -1.8154297e+00  5.4688184e+02 -2.2770508e+02
  6.6071289e+01  2.4816309e+02 -3.3636719e+01 -1.4344629e+02
 -7.3230664e+02  9.3428613e+02 -4.7181836e+02  9.9133789e+01]",0.0005000000237487257,-12188.757,-13513.778,-7132.3423,144.06569
