episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_steps_trained_this_iter,info/num_agent_steps_trained,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,info/learner/default_policy/td_error,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/mean_q,info/learner/default_policy/learner_stats/min_q,info/learner/default_policy/learner_stats/max_q,info/learner/default_policy/learner_stats/mean_td_error
-220314.0,-397908.0,-276717.7916666667,1740.0,1,0,21000,32,21000,False,12,21,default,e472faa54e4d4321b9853f4df8321bb4,2022-04-24_18-25-56,1650792356,21.459071159362793,565.7713620662689,29364,B46DSH3,127.0.0.1,565.7713620662689,672,21,"[-307568.0, -248897.0, -270020.0, -239911.0, -228798.5, -220314.0, -270276.0, -397908.0, -324880.0, -265398.0, -235789.5, -310853.5]","[1205, 1109, 1263, 1361, 1297, 1436, 1848, 2728, 2287, 2126, 1949, 2271]",0.1,319870.658,14.032,2280.524,21000,21000,160032,32,160032,20656,40,8.351851851851851,27.0,0.2203703703703704,0.04294614438657408,"[ 177.62256   132.271    -325.34668   419.87744    86.94556   642.77
 -100.700195  -40.585266  696.687    -133.5459    -89.05859  -329.69043
  -27.27832   167.24316   633.34595   657.1321   -880.1968   -202.22412
  280.66797  -330.73804    41.036133 1901.6384   1042.4932    346.47363
 -940.7007    -19.047363 -458.5503     33.685547 -130.27417  -414.33325
  273.875     -74.42041 ]",0.0005000000237487257,-3805.3618,-5153.393,-660.5341,94.90857
-220314.0,-397908.0,-276717.7916666667,1740.0,0,0,22000,32,22000,False,12,22,default,e472faa54e4d4321b9853f4df8321bb4,2022-04-24_18-26-26,1650792386,30.036606073379517,595.8079681396484,29364,B46DSH3,127.0.0.1,595.8079681396484,704,22,"[-307568.0, -248897.0, -270020.0, -239911.0, -228798.5, -220314.0, -270276.0, -397908.0, -324880.0, -265398.0, -235789.5, -310853.5]","[1205, 1109, 1263, 1361, 1297, 1436, 1848, 2728, 2287, 2126, 1949, 2271]",0.0,0.0,19.839,1612.971,22000,22000,168032,32,168032,21664,42,8.15263157894737,27.0,0.1818421052631579,0.04292698910361842,"[ -419.44876    507.44238    153.65234    593.4265     312.7837
   140.84131    249.16968    119.26953    142.45166    111.41797
 -1144.4395   -3052.3008     109.19629    -77.166504  -736.3722
   -14.285156   -22.751953 -1847.1946    1377.4468     176.17749
   236.55518    390.44336   -379.9585    -323.56592   1303.9167
  -661.13184    -95.276855   269.8374    1414.1182    1622.9174
    71.63281    206.56885 ]",0.0005000000237487257,-3912.152,-5125.874,-923.53076,22.980423
-220314.0,-397908.0,-276717.7916666667,1740.0,0,0,23000,32,23000,False,12,23,default,e472faa54e4d4321b9853f4df8321bb4,2022-04-24_18-26-50,1650792410,23.342819929122925,619.1507880687714,29364,B46DSH3,127.0.0.1,619.1507880687714,736,23,"[-307568.0, -248897.0, -270020.0, -239911.0, -228798.5, -220314.0, -270276.0, -397908.0, -324880.0, -265398.0, -235789.5, -310853.5]","[1205, 1109, 1263, 1361, 1297, 1436, 1848, 2728, 2287, 2126, 1949, 2271]",1.563,20479.063,14.373,2226.402,23000,23000,176032,32,176032,22672,44,7.986666666666666,27.0,0.206,0.04316609700520832,"[  595.37646       4.0405273  -499.13025    -167.58179     188.88379
   140.0332       34.898926   -146.1377    -2280.186       340.2168
   -11.503418  -1277.9885      398.76465    -371.004       279.87842
    60.744873    245.06543     172.2445      757.3545      -17.305664
  -148.87451    -261.31152     169.27002     -80.72412    -129.91846
   167.66504     490.31396     133.05981     -78.506836    -76.46069
    -5.8911133 -1025.9156   ]",0.0005000000237487257,-3612.1975,-5001.6953,-392.42322,-75.01966
-220314.0,-397908.0,-275351.8461538461,1775.6153846153845,1,0,24000,32,24000,False,13,24,default,e472faa54e4d4321b9853f4df8321bb4,2022-04-24_18-27-15,1650792435,25.127849817276,644.2786378860474,29364,B46DSH3,127.0.0.1,644.2786378860474,768,24,"[-307568.0, -248897.0, -270020.0, -239911.0, -228798.5, -220314.0, -270276.0, -397908.0, -324880.0, -265398.0, -235789.5, -310853.5, -258960.5]","[1205, 1109, 1263, 1361, 1297, 1436, 1848, 2728, 2287, 2126, 1949, 2271, 2203]",0.0,0.0,18.621,1718.493,24000,24000,184032,32,184032,23680,46,7.878125000000001,27.0,0.1953125,0.04326693216959636,"[-2.6206522e+02  7.8535571e+02 -1.2278032e+03  2.9533887e+02
  3.0620117e+00 -1.8921191e+02 -8.7266675e+02 -8.4536279e+02
  6.8942627e+02 -2.2519797e+03  9.1916992e+01 -1.7667261e+03
 -7.8616699e+01 -8.4976318e+01  1.2464780e+03  1.3929102e+02
 -1.1354089e+03 -1.6747339e+03 -2.1954175e+02  2.6856396e+02
  2.1736792e+02  1.2693242e+03 -1.1401367e+00  8.6381470e+01
 -1.6866321e+03 -1.7009032e+03  1.4663574e+01 -6.5949414e+02
  8.8767651e+02 -1.7649097e+02  5.4205225e+02 -2.4118799e+02]",0.0005000000237487257,-3856.015,-5323.4507,48.31253,-266.81384
-220314.0,-397908.0,-275351.8461538461,1775.6153846153845,0,0,25000,32,25000,False,13,25,default,e472faa54e4d4321b9853f4df8321bb4,2022-04-24_18-27-36,1650792456,21.374407529830933,665.6530454158783,29364,B46DSH3,127.0.0.1,665.6530454158783,800,25,"[-307568.0, -248897.0, -270020.0, -239911.0, -228798.5, -220314.0, -270276.0, -397908.0, -324880.0, -265398.0, -235789.5, -310853.5, -258960.5]","[1205, 1109, 1263, 1361, 1297, 1436, 1848, 2728, 2287, 2126, 1949, 2271, 2203]",0.0,0.0,16.287,1964.703,25000,25000,192032,32,192032,24688,48,8.144444444444444,27.0,0.2440740740740741,0.04319782021604937,"[ -460.25317     30.510498 -2115.8481     -55.371582  -682.21826
  -180.21582   -251.83081   -439.0381    -175.64746   1463.2666
   -69.70679    -42.433105   741.17285    358.4458    -388.38525
    47.123535   388.78882   -390.84424   -174.93091     77.938965
    43.553253  1168.6262     471.7578     998.65063   -453.34155
   253.05664     93.154785  -637.8535     -39.728027   822.2954
   339.96582     51.104614]",0.0005000000237487257,-3820.8398,-5583.276,284.57898,24.742668
-220314.0,-397908.0,-271603.71428571426,1786.5714285714287,1,0,26000,32,26000,False,14,26,default,e472faa54e4d4321b9853f4df8321bb4,2022-04-24_18-28-05,1650792485,28.947615385055542,694.6006608009338,29364,B46DSH3,127.0.0.1,694.6006608009338,832,26,"[-307568.0, -248897.0, -270020.0, -239911.0, -228798.5, -220314.0, -270276.0, -397908.0, -324880.0, -265398.0, -235789.5, -310853.5, -258960.5, -222878.0]","[1205, 1109, 1263, 1361, 1297, 1436, 1848, 2728, 2287, 2126, 1949, 2271, 2203, 1929]",0.0,0.0,21.279,1503.8,26000,26000,200032,32,200032,25696,50,7.797297297297299,27.0,0.17432432432432432,0.04325028153153154,"[ 7.59042969e+01 -2.10822754e+01 -3.78458252e+02 -4.69719238e+02
 -1.38773364e+03  1.17663086e+02 -2.23046875e+00  2.21565430e+02
  1.27255371e+02 -3.06549316e+02 -5.70357910e+02 -1.13669067e+03
 -2.39990918e+03 -1.28379272e+03  8.50292969e+00 -3.75265137e+02
  2.53257324e+02 -3.01719238e+02  7.10801758e+02 -1.20512036e+03
  5.77581299e+02 -1.17721997e+03  7.09946289e+01 -1.13424780e+03
  1.01784473e+03  7.40070801e+02  1.98313965e+02  1.82989746e+02
  2.87698242e+02  1.60595703e+00 -6.35136719e+01  3.31500488e+02]",0.0005000000237487257,-4228.1655,-5640.1646,-1697.9677,-227.81436
-220314.0,-397908.0,-271603.71428571426,1786.5714285714287,0,0,27000,32,27000,False,14,27,default,e472faa54e4d4321b9853f4df8321bb4,2022-04-24_18-28-35,1650792515,29.474068880081177,724.074729681015,29364,B46DSH3,127.0.0.1,724.074729681015,864,27,"[-307568.0, -248897.0, -270020.0, -239911.0, -228798.5, -220314.0, -270276.0, -397908.0, -324880.0, -265398.0, -235789.5, -310853.5, -258960.5, -222878.0]","[1205, 1109, 1263, 1361, 1297, 1436, 1848, 2728, 2287, 2126, 1949, 2271, 2203, 1929]",0.0,0.0,16.939,1889.172,27000,27000,208032,32,208032,26704,52,7.775675675675677,27.0,0.19081081081081086,0.04320684209600225,"[-1.1411865e+02 -4.2717480e+02 -6.8422852e+01 -1.1308657e+03
  1.7644580e+02 -3.9951172e+00 -2.0917388e+03 -5.7573438e+02
 -1.3301075e+03 -7.6157324e+02 -6.0543994e+02 -3.5398242e+02
 -7.8026733e+01 -8.6606445e+01 -5.5736572e+02 -6.8476562e+02
  5.1837402e+01  4.2543896e+02 -1.4919556e+02 -1.6357031e+02
  4.2031738e+01  3.2517090e+01 -3.2580762e+02  2.0493215e+03
 -3.0637295e+03 -2.5540161e+02  2.6876367e+02  5.3325195e+02
  4.5979102e+02  2.0121289e+02 -1.2573242e+00 -3.8205078e+02]",0.0005000000237487257,-4428.535,-5545.526,-634.6598,-280.32248
-220314.0,-397908.0,-279826.26666666666,1821.2666666666667,1,0,28000,32,28000,False,15,28,default,e472faa54e4d4321b9853f4df8321bb4,2022-04-24_18-29-03,1650792543,27.98653769493103,752.061267375946,29364,B46DSH3,127.0.0.1,752.061267375946,896,28,"[-307568.0, -248897.0, -270020.0, -239911.0, -228798.5, -220314.0, -270276.0, -397908.0, -324880.0, -265398.0, -235789.5, -310853.5, -258960.5, -222878.0, -394942.0]","[1205, 1109, 1263, 1361, 1297, 1436, 1848, 2728, 2287, 2126, 1949, 2271, 2203, 1929, 2307]",0.0,0.0,20.345,1572.868,28000,28000,216032,32,216032,27712,54,7.752777777777778,27.0,0.18333333333333332,0.04327957718460648,"[  -20.731934  -199.1748     -63.677246    -9.327148  -806.27686
   -60.387695   295.64453     91.43408    199.0293       5.283203
   -35.425293   -98.583984    49.37207    448.56494    125.12891
   181.36963    264.00244    -40.464966  -408.47998    251.7666
 -1378.3577      38.04492    -30.97998    880.8867     202.70117
  -568.2842     597.5386      66.629395   366.92432   -857.83984
   -36.86328  -1676.869   ]",0.0005000000237487257,-4705.765,-5884.1826,-1376.1707,-69.60635
-220314.0,-397908.0,-279826.26666666666,1821.2666666666667,0,0,29000,32,29000,False,15,29,default,e472faa54e4d4321b9853f4df8321bb4,2022-04-24_18-29-32,1650792572,29.190089225769043,781.2513566017151,29364,B46DSH3,127.0.0.1,781.2513566017151,928,29,"[-307568.0, -248897.0, -270020.0, -239911.0, -228798.5, -220314.0, -270276.0, -397908.0, -324880.0, -265398.0, -235789.5, -310853.5, -258960.5, -222878.0, -394942.0]","[1205, 1109, 1263, 1361, 1297, 1436, 1848, 2728, 2287, 2126, 1949, 2271, 2203, 1929, 2307]",0.0,0.0,16.548,1933.781,29000,29000,224032,32,224032,28720,56,7.821621621621621,27.0,0.29486486486486485,0.04314250774211713,"[-1.0305420e+02  9.0221191e+01  2.0472119e+02 -1.8349658e+02
 -8.1454272e+02 -4.4686523e+01 -2.3421191e+02  2.1585986e+02
  3.7690088e+02 -2.0603076e+02 -1.7803857e+02  1.8715820e+01
  4.3621094e+02 -1.9957715e+02 -7.6416553e+02 -1.2835840e+02
  8.0413574e+01 -9.0174701e+02  1.9110449e+02  1.0528174e+02
 -1.1992529e+02 -1.2220195e+03  3.5550488e+02  3.0604736e+01
 -1.0238330e+02  2.2607422e-01  6.6851025e+02  3.9411279e+02
 -1.5326416e+01 -2.1477246e+02 -6.9564990e+02 -7.9000977e+01]",0.0005000000237487257,-4859.3516,-5989.9683,-1673.5734,-94.956215
-220314.0,-397908.0,-283699.84375,1852.625,1,0,30000,32,30000,False,16,30,default,e472faa54e4d4321b9853f4df8321bb4,2022-04-24_18-29-55,1650792595,22.701550006866455,803.9529066085815,29364,B46DSH3,127.0.0.1,803.9529066085815,960,30,"[-307568.0, -248897.0, -270020.0, -239911.0, -228798.5, -220314.0, -270276.0, -397908.0, -324880.0, -265398.0, -235789.5, -310853.5, -258960.5, -222878.0, -394942.0, -341803.5]","[1205, 1109, 1263, 1361, 1297, 1436, 1848, 2728, 2287, 2126, 1949, 2271, 2203, 1929, 2307, 2323]",0.0,0.0,14.728,2172.726,30000,30000,232032,32,232032,29728,58,8.193103448275862,27.062068965517245,0.22827586206896552,0.04323393723060343,"[  122.70996    608.30566     91.42236    161.94092   -260.82617
   -16.916016    23.998047  -434.8833     367.99316    279.07666
   154.93506   -176.12402   -943.3994     160.27246  -4008.7993
   305.3169    -123.18994     15.320557  -172.65723   -232.18555
   285.1504    -226.6206    -203.74512    -57.351562   113.82031
  -240.85498    452.36914    679.8198      79.65674    417.6587
   -91.83887    -37.297363]",0.0005000000237487257,-4939.088,-6225.771,-1354.353,-90.84133
-220314.0,-397908.0,-283699.84375,1852.625,0,0,31000,32,31000,False,16,31,default,e472faa54e4d4321b9853f4df8321bb4,2022-04-24_18-30-19,1650792619,23.982277631759644,827.9351842403412,29364,B46DSH3,127.0.0.1,827.9351842403412,992,31,"[-307568.0, -248897.0, -270020.0, -239911.0, -228798.5, -220314.0, -270276.0, -397908.0, -324880.0, -265398.0, -235789.5, -310853.5, -258960.5, -222878.0, -394942.0, -341803.5]","[1205, 1109, 1263, 1361, 1297, 1436, 1848, 2728, 2287, 2126, 1949, 2271, 2203, 1929, 2307, 2323]",0.0,0.0,13.148,2433.875,31000,31000,240032,32,240032,30736,60,7.851612903225806,27.070967741935487,0.20548387096774196,0.04322732904905916,"[  377.01978     869.38574      48.402832   -174.8877    -2051.8784
 -1035.8779    -1523.1016       59.703125    133.81567      12.214844
   125.96094     -31.252441   -671.0608     -820.93506     175.87549
     6.0097656  -122.68506     -69.518555  -1708.6335      280.05273
    44.873047     72.026855    762.8218    -1810.0205     -167.20288
    66.01514     679.5576      298.09033     481.1748      197.1709
 -1180.6909      362.81445  ]",0.0005000000237487257,-5072.3765,-6373.451,-562.66876,-197.33623
-220314.0,-397908.0,-284058.0294117647,1877.764705882353,1,0,32000,32,32000,False,17,32,default,e472faa54e4d4321b9853f4df8321bb4,2022-04-24_18-30-40,1650792640,21.64544367790222,849.5806279182434,29364,B46DSH3,127.0.0.1,849.5806279182434,1024,32,"[-307568.0, -248897.0, -270020.0, -239911.0, -228798.5, -220314.0, -270276.0, -397908.0, -324880.0, -265398.0, -235789.5, -310853.5, -258960.5, -222878.0, -394942.0, -341803.5, -289789.0]","[1205, 1109, 1263, 1361, 1297, 1436, 1848, 2728, 2287, 2126, 1949, 2271, 2203, 1929, 2307, 2323, 2280]",1.569,20393.802,14.851,2154.793,32000,32000,248032,32,248032,31744,62,8.05185185185185,27.07777777777778,0.24074074074074078,0.04315562307098765,"[ 1691.8876     -152.58936      44.475098    148.62793    -236.61719
   -17.52002     382.33496      39.03955     482.64233     880.6548
  -108.29541      49.200684   -239.05518      46.527344     39.79492
   110.62402     197.08838     -12.720703     55.359863   -107.34912
   -19.50879     463.51562    -765.60254   -1901.9078      -57.166016
    29.483887  -1791.4795      -18.086426   -294.14014     121.32471
     3.4006348   317.5996   ]",0.0005000000237487257,-4965.628,-6741.6543,-1122.7242,-19.32676
-220314.0,-397908.0,-284058.0294117647,1877.764705882353,0,0,33000,32,33000,False,17,33,default,e472faa54e4d4321b9853f4df8321bb4,2022-04-24_18-31-08,1650792668,27.670544385910034,877.2511723041534,29364,B46DSH3,127.0.0.1,877.2511723041534,1056,33,"[-307568.0, -248897.0, -270020.0, -239911.0, -228798.5, -220314.0, -270276.0, -397908.0, -324880.0, -265398.0, -235789.5, -310853.5, -258960.5, -222878.0, -394942.0, -341803.5, -289789.0]","[1205, 1109, 1263, 1361, 1297, 1436, 1848, 2728, 2287, 2126, 1949, 2271, 2203, 1929, 2307, 2323, 2280]",0.0,0.0,14.741,2170.852,33000,33000,256032,32,256032,32752,64,7.811111111111113,27.080555555555563,0.19916666666666666,0.04330500849971065,"[   16.544434  -845.7822     129.58691    -10.897461   353.15723
   417.62646    -20.740479  -374.58447   -139.03125   -116.44824
   265.88086     57.10791    380.85742     73.606445  -243.90039
 -2608.4243     317.89355   -333.8169    1135.1401       9.621094
  -274.208     -381.9331    -255.3269    1135.1401     -31.892578
   304.69922   -884.02563    190.7583    -104.36719    423.30078
    49.198242  -382.10693 ]",0.0005000000237487257,-5112.98,-6803.8604,-406.66333,-54.605217
-220314.0,-397908.0,-284058.0294117647,1877.764705882353,0,0,34000,32,34000,False,17,34,default,e472faa54e4d4321b9853f4df8321bb4,2022-04-24_18-31-31,1650792691,22.623210191726685,899.8743824958801,29364,B46DSH3,127.0.0.1,899.8743824958801,1088,34,"[-307568.0, -248897.0, -270020.0, -239911.0, -228798.5, -220314.0, -270276.0, -397908.0, -324880.0, -265398.0, -235789.5, -310853.5, -258960.5, -222878.0, -394942.0, -341803.5, -289789.0]","[1205, 1109, 1263, 1361, 1297, 1436, 1848, 2728, 2287, 2126, 1949, 2271, 2203, 1929, 2307, 2323, 2280]",0.0,0.0,16.81,1903.681,34000,34000,264032,32,264032,33760,66,7.928571428571431,27.07857142857143,0.20357142857142854,0.04313441685267858,"[ 1.9285093e+03 -9.1442871e+01  2.3790527e+01  7.8191895e+02
  1.5995947e+02  4.6656519e+02 -1.8505859e+00  3.3137012e+02
 -1.6697656e+02 -6.8442822e+02 -4.3520996e+01  1.4517090e+01
  1.7960059e+02  7.8672852e+01 -2.7957476e+03 -1.0683154e+02
 -1.3904585e+03 -6.1109570e+02  4.5819873e+02 -9.8148926e+01
 -1.1942944e+02 -2.6838330e+02  1.8310547e+02 -8.0645703e+02
 -6.9043750e+02  3.2486475e+02 -4.1128418e+01  2.0946045e+02
 -1.4403472e+03  4.6924805e+02 -5.3526855e+02  5.8243555e+02]",0.0005000000237487257,-5459.295,-6893.6196,-2234.9614,-115.616745
-220314.0,-397908.0,-281954.27777777775,1896.1666666666667,1,0,35000,32,35000,False,18,35,default,e472faa54e4d4321b9853f4df8321bb4,2022-04-24_18-31-58,1650792718,27.541252851486206,927.4156353473663,29364,B46DSH3,127.0.0.1,927.4156353473663,1120,35,"[-307568.0, -248897.0, -270020.0, -239911.0, -228798.5, -220314.0, -270276.0, -397908.0, -324880.0, -265398.0, -235789.5, -310853.5, -258960.5, -222878.0, -394942.0, -341803.5, -289789.0, -246190.5]","[1205, 1109, 1263, 1361, 1297, 1436, 1848, 2728, 2287, 2126, 1949, 2271, 2203, 1929, 2307, 2323, 2280, 2209]",0.0,0.0,20.314,1575.296,35000,35000,272032,32,272032,34768,68,7.7250000000000005,27.05277777777778,0.1986111111111111,0.04328127260561342,"[   -5.186035  -1309.7466      556.302        65.291504     14.780273
   253.24658     -81.14746     322.5957      701.1792      -93.29883
    16.270996   -579.1284       -2.619629    568.5054     -388.2173
   535.6328     -272.26953      -2.6342773  -366.8086      551.624
   421.29834     264.9121      -60.83008     131.06445     -72.12744
    62.931152   -909.44006     311.01025    -599.5845      -40.73584
   111.69141      40.9541   ]",0.0005000000237487257,-5680.823,-7080.1533,-2641.796,4.547367
-220314.0,-397908.0,-281954.27777777775,1896.1666666666667,0,0,36000,32,36000,False,18,36,default,e472faa54e4d4321b9853f4df8321bb4,2022-04-24_18-32-23,1650792743,24.99087429046631,952.4065096378326,29364,B46DSH3,127.0.0.1,952.4065096378326,1152,36,"[-307568.0, -248897.0, -270020.0, -239911.0, -228798.5, -220314.0, -270276.0, -397908.0, -324880.0, -265398.0, -235789.5, -310853.5, -258960.5, -222878.0, -394942.0, -341803.5, -289789.0, -246190.5]","[1205, 1109, 1263, 1361, 1297, 1436, 1848, 2728, 2287, 2126, 1949, 2271, 2203, 1929, 2307, 2323, 2280, 2209]",0.0,0.0,12.908,2479.082,36000,36000,280032,32,280032,35776,70,7.909375,27.06875,0.1921875,0.043186187744140625,"[ 1.26345215e+02  1.86030273e+02  1.59813477e+02 -4.77280273e+01
  7.06630859e+01 -3.42263672e+02 -4.83979492e+01  1.41267285e+03
  4.77094727e+01  7.17583008e+01 -4.39790039e+01  3.12821777e+02
  1.58559570e+01 -3.30612793e+02  4.86477539e+02 -1.09008301e+02
  5.07146973e+02  9.47922852e+02  6.42417725e+02 -7.28276367e+01
  1.14664490e+02 -1.53917969e+02 -4.76883789e+02 -1.77343750e+00
 -8.13217773e+01 -6.60330322e+02  1.87329590e+02  3.07366699e+02
  2.25574707e+02  2.19991797e+03  2.77685547e+00  6.18437500e+01]",0.0005000000237487257,-5233.058,-7011.4688,-547.3732,178.68953
-220314.0,-397908.0,-279828.0789473684,1903.1052631578948,1,0,37000,32,37000,False,19,37,default,e472faa54e4d4321b9853f4df8321bb4,2022-04-24_18-32-52,1650792772,28.339799642562866,980.7463092803955,29364,B46DSH3,127.0.0.1,980.7463092803955,1184,37,"[-307568.0, -248897.0, -270020.0, -239911.0, -228798.5, -220314.0, -270276.0, -397908.0, -324880.0, -265398.0, -235789.5, -310853.5, -258960.5, -222878.0, -394942.0, -341803.5, -289789.0, -246190.5, -241556.5]","[1205, 1109, 1263, 1361, 1297, 1436, 1848, 2728, 2287, 2126, 1949, 2271, 2203, 1929, 2307, 2323, 2280, 2209, 2028]",0.0,0.0,19.008,1683.473,37000,37000,288032,32,288032,36784,72,7.802777777777775,27.075000000000003,0.20361111111111113,0.04324623390480325,"[-6.05084961e+02  5.09765625e-01  8.28564453e+00 -1.11471680e+02
  1.53867383e+03  9.83618164e+01  1.80382739e+03  4.28862305e+01
  4.81240234e+01  2.19026367e+02  5.82159180e+02  2.69822754e+02
 -1.11484375e+01 -5.65810547e+01  7.28665283e+02 -1.42363770e+02
 -2.31395508e+02 -1.09506836e+02 -5.89355469e+01  9.32932617e+02
 -1.42933350e+03 -3.61369629e+01 -1.08670898e+02 -2.06569702e+02
 -9.44178223e+02 -7.40145996e+02  1.38794922e+02 -6.52517090e+02
  8.87490234e+01 -2.02443359e+02  3.30664062e+01 -2.86294922e+02]",0.0005000000237487257,-5684.9824,-7082.4663,-2246.5156,18.784592
-220314.0,-397908.0,-279828.0789473684,1903.1052631578948,0,0,38000,32,38000,False,19,38,default,e472faa54e4d4321b9853f4df8321bb4,2022-04-24_18-33-16,1650792796,23.938323497772217,1004.6846327781677,29364,B46DSH3,127.0.0.1,1004.6846327781677,1216,38,"[-307568.0, -248897.0, -270020.0, -239911.0, -228798.5, -220314.0, -270276.0, -397908.0, -324880.0, -265398.0, -235789.5, -310853.5, -258960.5, -222878.0, -394942.0, -341803.5, -289789.0, -246190.5, -241556.5]","[1205, 1109, 1263, 1361, 1297, 1436, 1848, 2728, 2287, 2126, 1949, 2271, 2203, 1929, 2307, 2323, 2280, 2209, 2028]",1.563,20478.438,13.161,2431.423,38000,38000,296032,32,296032,37792,74,8.08,27.080000000000002,0.18366666666666673,0.043275282118055564,"[  269.97998  -2153.9082     -83.83594    -89.4126    1076.7588
  -416.75854    155.60352   -237.35498    -17.400879   -47.44336
   398.71582    208.33984   -266.82764     -7.668701   158.52441
    18.475586   264.22314   -251.62012   -176.22949    -94.1167
 -1326.6418     199.65625   -165.1997    -303.06738    148.04346
  -439.09863  -2798.7231    -473.43506    255.8501   -3246.1719
 -1797.45       -88.86963 ]",0.0005000000237487257,-5837.584,-7415.4023,-2073.085,-353.97076
-220314.0,-397908.0,-277754.8,1902.95,1,0,39000,32,39000,False,20,39,default,e472faa54e4d4321b9853f4df8321bb4,2022-04-24_18-33-42,1650792822,26.83731198310852,1031.5219447612762,29364,B46DSH3,127.0.0.1,1031.5219447612762,1248,39,"[-307568.0, -248897.0, -270020.0, -239911.0, -228798.5, -220314.0, -270276.0, -397908.0, -324880.0, -265398.0, -235789.5, -310853.5, -258960.5, -222878.0, -394942.0, -341803.5, -289789.0, -246190.5, -241556.5, -238362.5]","[1205, 1109, 1263, 1361, 1297, 1436, 1848, 2728, 2287, 2126, 1949, 2271, 2203, 1929, 2307, 2323, 2280, 2209, 2028, 1900]",0.0,0.0,17.853,1792.416,39000,39000,304032,32,304032,38800,76,7.785714285714286,27.100000000000005,0.20028571428571432,0.04328555152529762,"[  157.30127     152.34814      51.55078     -94.01367      31.87793
 -1054.4451    -2767.8396     -283.91504      45.703125    335.64258
  -472.7339      -12.047363   -968.6919       15.1640625   774.30176
    24.587402      3.9160156  -117.00342     -28.88086     103.75781
   -79.53027    -946.23584      48.634277   -258.00977    -377.98975
   -58.041504     18.27295    -968.6919     -162.37646     326.7959
   218.65918      41.282227 ]",0.0005000000237487257,-6092.055,-7659.693,-2809.4858,-196.89534
-220314.0,-397908.0,-277754.8,1902.95,0,0,40000,32,40000,False,20,40,default,e472faa54e4d4321b9853f4df8321bb4,2022-04-24_18-34-08,1650792848,25.14447808265686,1056.666422843933,29364,B46DSH3,127.0.0.1,1056.666422843933,1280,40,"[-307568.0, -248897.0, -270020.0, -239911.0, -228798.5, -220314.0, -270276.0, -397908.0, -324880.0, -265398.0, -235789.5, -310853.5, -258960.5, -222878.0, -394942.0, -341803.5, -289789.0, -246190.5, -241556.5, -238362.5]","[1205, 1109, 1263, 1361, 1297, 1436, 1848, 2728, 2287, 2126, 1949, 2271, 2203, 1929, 2307, 2323, 2280, 2209, 2028, 1900]",0.0,0.0,13.162,2431.163,40000,40000,312032,32,312032,39808,78,8.068750000000001,27.1,0.20625000000000002,0.043268839518229164,"[ 1651.6394    -223.92065    878.62305  -1842.8036     519.4077
   789.9033     755.1289     296.76074    430.9746      30.410645
   -35.23633     64.52002   2098.234     -324.68018    -60.637207
  -510.01807    188.89844    201.74756   -291.17407    193.24902
    99.39307    546.22217    565.1533    -746.51514   -114.17456
    14.030518  -910.67725  -1281.6294     -19.865234    68.51831
    30.716797   -92.26404 ]",0.0005000000237487257,-5114.697,-7375.3643,-1045.729,92.81049
-220314.0,-397908.0,-281741.9761904762,1924.8095238095239,1,0,41000,32,41000,False,21,41,default,e472faa54e4d4321b9853f4df8321bb4,2022-04-24_18-34-29,1650792869,21.542201280593872,1078.208624124527,29364,B46DSH3,127.0.0.1,1078.208624124527,1312,41,"[-307568.0, -248897.0, -270020.0, -239911.0, -228798.5, -220314.0, -270276.0, -397908.0, -324880.0, -265398.0, -235789.5, -310853.5, -258960.5, -222878.0, -394942.0, -341803.5, -289789.0, -246190.5, -241556.5, -238362.5, -361485.5]","[1205, 1109, 1263, 1361, 1297, 1436, 1848, 2728, 2287, 2126, 1949, 2271, 2203, 1929, 2307, 2323, 2280, 2209, 2028, 1900, 2362]",0.0,0.0,15.117,2116.825,41000,41000,320032,32,320032,40816,80,7.896296296296297,27.100000000000005,0.2125925925925926,0.04329502435378086,"[ 2.1658691e+01  5.7599756e+02  6.8474512e+02  2.5783398e+02
  2.7260254e+01  2.6313379e+02  8.2558643e+02 -4.0398096e+02
 -2.1697803e+02 -2.5686279e+02 -2.7411021e+03  5.8063965e+01
 -6.7031738e+01 -1.9858496e+02 -7.4150879e+01  6.5444336e+00
  2.1855371e+02  2.1404297e+01 -4.3254590e+02 -2.3535044e+03
  1.4615039e+02  3.3284277e+02 -1.1733398e+00 -2.7887695e+01
 -4.3787109e+01  8.9095215e+01  3.9488623e+02 -1.0626953e+02
  3.7789648e+02 -1.1286479e+03 -1.2933350e+02  4.2675732e+02]",0.0005000000237487257,-6158.757,-7514.9355,-3763.1086,-107.91969
