episode,total_waiting_time,avg_queue_length,avg_speed,cum_reward
107,500400.0,37.94387620045494,2.737154943426863,4426.798559828202
108,285703.0,23.23552946956451,2.8712301021966997,4691.621648582644
109,299524.0,27.34241924961942,3.087945906915166,5217.454371658936
110,303881.0,30.439447537107892,2.9467971125911903,4784.796946958102
111,382207.0,36.3853970671258,2.3063501215174034,3659.6407213743246
112,344924.0,30.04442351350061,2.2822488408472816,3637.1163006465013
113,431267.0,35.93606730447976,1.9737235996965523,3523.098070341883
114,308435.0,29.93746999631673,2.6102472703107416,4271.488271544362
115,279972.0,28.28780885781003,2.6830270443712596,4082.7905621065715
116,501741.0,43.561985114716066,2.2542167196887295,2996.779564204659
117,351104.0,23.31964622157842,2.6416720386504204,5094.824884436779
118,309839.0,29.885284534952422,2.736831700401105,4315.471243050926
119,234895.0,24.660262590849502,3.0143991634654537,4825.039633125619
120,286333.0,34.3857998913491,2.53375886332736,3362.852581527463
121,268684.0,30.500381241334956,2.897968715426122,3777.253071928534
122,661701.0,38.55079365365387,2.1710033216669715,3670.464017217952
123,425674.0,30.59717140411276,2.3926243959963727,4359.084655139462
124,354063.0,30.860198930491954,2.621543551807064,4027.19578964696
125,434692.0,29.39048242987721,2.3912159641013764,4191.106879252231
126,366050.0,34.12795832168584,2.724001645799663,4430.033727415579
127,389673.0,31.265881618316097,2.355818610117273,4028.511991309693
128,657252.0,41.08241137891941,2.1593196156771324,3928.314880028883
129,1076515.0,74.57827893995352,1.5725619683622505,2794.848182366695
130,342131.0,33.708116204463,2.34579110015432,3090.57269927754
131,440299.0,37.31309139931501,2.465611263665002,4188.586184026322
132,487367.0,35.676230224699154,2.2803581131701285,3998.9749045067847
133,306013.0,22.094980328910395,2.7088774941850025,4530.593959477134
134,343848.0,28.670598160845138,2.447212124549826,3927.257526878448
135,480872.0,43.11311180328932,2.5961585359260138,4216.400452146955
136,348985.0,29.572127032379818,2.554935414178536,3893.9016941643326
137,294048.0,25.365704834057713,2.9139674887940896,4747.915870422443
138,303343.0,24.003554130440364,2.6517109831118226,4018.1763244600147
139,295362.0,28.810535542952493,2.8983439387170464,4438.213023193334
140,1018789.0,51.92184394018956,2.25432702880394,3725.285383073259
141,576621.0,43.99456719385367,2.4379014455291,3924.7979670633267
142,390411.0,27.833456451097877,2.5150977566478154,3675.0223150134243
143,357428.0,27.2313156564467,2.685766814855888,4520.502537219898
144,451630.0,48.079560913428864,2.3541689220366626,3657.997729526695
145,332166.0,33.48914613082169,2.717634563041368,3832.6838870563556
146,254526.0,28.375084062129467,2.639570798560574,3515.491344360529
147,378694.0,38.123110683494666,2.604025765819506,4075.897158311176
148,662639.0,52.24635398580259,2.4183569698684813,3949.6504241690086
149,436364.0,41.893303540494806,2.391817262423309,3919.674209124828
150,925051.0,46.40509822655337,2.132868627537967,3746.2813746803163
151,2187463.0,69.88914112410018,1.6831081154842444,4251.538513945077
152,610194.0,34.67835400014881,2.5286805555966967,5302.8809071888045
153,455652.0,29.024824508284865,2.442507679846185,5051.210129899263
154,290875.0,26.030216046015887,2.684242265071715,4709.199021626632
155,349400.0,26.585482246110594,2.6001505104994296,4063.6681560292072
156,389644.0,24.574014040308562,2.828998490854445,4482.50821766392
157,395328.0,28.85307318449835,2.467362942813119,3943.3941917771403
158,370388.0,26.542606173617852,2.5851272132223966,3716.1800191209413
159,336665.0,29.7021765709917,2.7415527464439893,4599.802639308665
160,256863.0,26.858532681536712,2.6137394087174206,4249.332641296074
161,418824.0,36.873389610966186,2.4214782364467498,3900.136132010325
162,249710.0,28.182043326752986,2.7352450456660287,4256.811813542459
163,347829.0,31.855369448337054,2.530679308594285,3944.841289959134
164,1697739.0,111.99259108261245,1.8051318420197997,3184.819475644108
165,201272.0,27.184459915461204,2.9212035969126715,3627.503976386416
166,488780.0,43.48693919264543,2.1452568130770047,2983.1931227896926
167,556299.0,31.26218272936049,2.4855317403251465,4575.32835794386
168,578110.0,33.45104954990554,2.3198910539625825,4125.614709408427
169,320235.0,23.587965523863623,2.797221542563725,5116.86456974832
170,280349.0,31.290935914795973,2.5604801974258966,3477.2576947360662
171,278807.0,24.16382678475248,2.8535935876354754,4333.238117334537
172,272808.0,25.452275743553788,2.8417449704593456,4268.3887707572885
173,208144.0,23.21311307668898,2.987758243570091,4323.496600548395
174,214748.0,24.342339788475304,2.96485761380298,3817.0575423675423
175,853342.0,46.11778391021373,2.0756557801130735,3404.5893471148556
176,1065422.0,58.18282147919568,2.279080139801602,3778.889939536453
177,1278649.0,73.5275603597453,2.0465035918860273,3358.195613270565
178,1595267.0,64.2054508712695,2.031236568880762,3696.5906846287817
179,1079716.0,49.77960617577715,2.091723919956395,3566.8920557462197
180,1638914.0,71.4331706755788,2.2533648153009094,3807.0562991117163
181,1296921.0,64.17951728461507,2.165335424074498,3463.124284213527
182,1578765.0,73.99990428421775,1.9950989983975493,3034.8045392371705
183,1651773.0,61.6640931641158,2.141569268459428,4345.640506393236
184,1344454.0,59.957376417652696,2.0034539645532714,3711.222416540968
185,478446.0,31.2293943127198,2.512255888588664,4491.518389898238
186,432665.0,34.80899646474512,2.1660295552207836,3915.3049040430037
187,361432.0,30.164590275959164,2.66238654448823,3975.1429499038663
188,311148.0,27.058530824132333,2.7079204746003507,4451.341499038802
189,393503.0,27.02266815918008,2.4071499787025896,3884.4937004425974
190,391266.0,43.70003605954953,2.237508682880764,3438.8682889381494
191,444406.0,43.93417302258513,2.075819579054291,2718.9517298083615
192,308681.0,27.920073722626462,2.6909143580398673,4733.553925030525
193,290202.0,25.681258205643307,2.7790004072938936,4285.283437817241
194,260324.0,24.767138942386666,2.8135051254553116,4327.201287561286
195,245235.0,25.271298748423185,2.786863103443852,4149.0493995795705
196,413328.0,28.698198655528966,2.835327192401569,4605.948868104275
197,213672.0,21.992451542174912,2.882497760071338,4195.85380878909
198,266754.0,25.04184703375767,2.8611579349542757,4437.7898869411765
199,333457.0,25.49090689457022,2.772575379532405,4717.181066973537
200,221655.0,24.372038510640884,3.0625367302237727,4741.378432278936
201,456110.0,29.505411508477582,2.214324253558711,3660.5189020746684
202,366174.0,28.405733889987953,3.0506946698766177,4357.1523496572845
203,385349.0,27.82958127088991,2.6888661145231945,4060.314490542739
204,314377.0,23.26619649338478,2.4317026675831688,3865.9228790774646
205,954291.0,45.56321149587623,1.9772136313406674,3684.4680521426662
206,630430.0,32.8586339137074,2.2268289321984382,4368.7283815201135
207,1269181.0,75.17103373290554,1.7449158448703133,2501.3829346125576
208,274840.0,26.200407953570206,2.663252549699627,3451.1158147918495
209,588197.0,61.02000943885148,2.0495212237935894,3014.150300114737
210,314117.0,27.1041694534992,2.9350432574099443,4656.72231488278
211,310479.0,25.605338998579086,2.6175328119008467,4137.4652092515935
212,391805.0,42.0769517408194,2.476179057268701,3400.27434874102
213,306858.0,38.07680322211028,2.6795527286038214,3801.0305780945323
214,296981.0,23.909205583477487,2.685740383675467,4349.3546309861695
215,244606.0,25.586241435696543,2.6824691532455116,3862.4965522033103
216,318735.0,23.806206153073486,2.328305153168704,3718.581394242219
217,283015.0,28.264552756001986,2.810650221675229,4556.1494661689685
218,277183.0,34.276019857695054,2.6542104858479063,3708.1312479640183
219,272115.0,24.22327750863347,2.6783169358102676,4243.535714280338
220,628683.0,26.1626944988174,2.06319607834382,4204.089283290621
221,481450.0,31.385244481335004,2.437288606710999,5226.786782688897
222,273880.0,26.126177056648917,2.889106661366732,4665.918981521377
223,250986.0,26.024555779282142,2.6579738102549872,3734.697982381188
224,260271.0,22.395747290679044,2.838181836385067,4219.408182231906
225,451510.0,32.4370019248137,2.467318682483987,3819.1004213718293
226,353815.0,25.822295649130552,2.4037090036973154,4209.373442689621
227,340044.0,26.398486758746735,2.6239783990695895,4263.774543264736
228,212603.0,25.35337023944831,2.8307015289931337,3737.4916358331725
229,311815.0,23.777228708385206,2.797332924523577,4869.832533562608
230,314856.0,21.391859307380876,2.666067769164117,4951.782045049876
231,254841.0,26.085315080058166,2.839895778448109,4259.423633593263
232,393503.0,27.345581284658937,2.6874083356590153,4716.519871869195
233,353984.0,26.775673582424744,2.7134759747915305,4550.939375136942
234,372955.0,24.404930295215358,2.3954705180205482,3762.1677330216585
235,414867.0,24.4721398146153,2.834749842241115,5720.163114132581
236,325969.0,25.918989950003873,2.3406568481012817,3980.9906879248456
237,752903.0,38.72822616013365,2.525146158338117,3897.9362154111654
238,264737.0,24.206067814847927,2.8275306235795954,4787.290854305405
239,215861.0,28.0427821574671,2.8329127321804517,3783.7012507303903
240,1965814.0,68.43487818798795,1.8522370711397047,3066.8721922618342
241,833831.0,48.73977568262715,2.168008626245951,3521.040160112726
242,387155.0,28.08406350155093,2.519905862895002,4055.0314932811502
243,1461295.0,64.97242289261023,2.236903743871969,3884.024723173055
244,383116.0,45.57669615103795,2.599013454251546,3693.437559020134
245,250642.0,26.409329044669136,2.847102884919932,4379.734076141857
246,240640.0,29.922180960275632,2.767972454089538,3707.2788163302844
247,401026.0,28.84709922467386,2.4050975602380285,3877.736725914939
248,438518.0,36.41399735808677,2.2498269807895603,3735.682495982599
249,383233.0,29.42348294996526,2.952764789045834,4528.491168246018
250,325943.0,24.993889717600357,2.7319195553650935,3954.2868118576157
251,277979.0,26.08740820977382,2.747856873452563,4017.937421257486
252,398944.0,39.30694288891517,2.3691603139759243,3366.2469566338377
253,342059.0,29.88071103438485,2.5466380463296017,3931.444872915039
254,214140.0,28.32889987660624,2.6699100752100797,3374.126033769858
255,264964.0,27.505639719521138,2.5994135521103297,3800.261662318166
256,279075.0,33.57841297982711,2.8263233578536258,4002.4305777472155
257,244040.0,29.27744034359495,2.7024870166788317,3664.8326709294856
258,341134.0,26.36808526755527,2.4670254208489246,3599.126837648002
259,291702.0,34.85394005754541,2.477785449040082,3523.410479047313
260,381602.0,30.075217963044015,2.3433548098332038,3242.9907997537257
261,485873.0,26.322363271374314,2.402498949473776,4169.668624261651
262,366200.0,28.50673752965264,2.807167873561288,4660.96921106493
263,504008.0,26.169819093263154,2.4751042783538857,5343.887167909943
264,310179.0,24.481991501773845,2.923058149531608,4550.835906561872
265,356792.0,25.675758629516334,2.8515896906966383,4574.91057628282
266,472473.0,28.127450778229885,2.4523693576428,4549.964333243201
267,334388.0,28.79299872167577,2.7556211386333347,4462.311272755052
268,213180.0,24.964188171667576,3.012869614572593,4251.77636122762
269,310407.0,26.391410662866384,2.7011929922738056,4292.354429988749
270,261448.0,26.215187793693943,3.0145732458244545,4607.1548799564325
271,260518.0,23.186596592417196,3.0944638596673,5211.631021856978
272,833899.0,54.07177821484299,2.160045307702216,3448.5034887507513
273,390179.0,23.66172474798639,2.877058366879142,4906.068929727487
274,279225.0,24.398800375481986,2.706961055216983,4151.812595985637
275,333111.0,28.64025673979123,2.707132371796405,4682.071590772248
276,238612.0,23.63796285469377,3.0172023882471484,4636.763613495587
277,261727.0,27.47470934188858,2.632171391928998,3607.78515760099
278,467445.0,25.476378063714957,2.5981481140189766,4733.0592454460175
279,325885.0,26.32395588372315,2.751449225131991,4348.908251236732
280,1210450.0,64.46330565032306,2.008816459330982,3146.6774520894905
281,259873.0,29.387160671644594,2.776680025449686,4247.682115248202
282,417208.0,37.768747169796725,2.6001009973206832,3657.4798914723074
283,888523.0,63.692714628757116,2.198447678481477,3405.053608735922
284,440291.0,58.24655002673722,2.0638317784518097,2767.164575203796
285,1534765.0,59.56127649646014,1.673176996850567,3383.1013100789987
286,335112.0,23.843934483047246,2.7434679407977023,4711.159759475452
287,1455538.0,60.002228063506934,2.2377569402242474,3990.760136728222
288,296424.0,23.232546953823856,2.812623760028572,4849.454653803902
289,922788.0,41.46946465866757,1.7933959920733167,3060.99171153664
290,269520.0,30.376726573210757,2.9391953241557696,4164.167739073915
291,440073.0,32.86613883082806,2.250839448656546,2768.188505468963
292,4200876.0,96.87459234246533,2.0132470229363415,3520.5261086878822
293,590217.0,34.01440703834745,2.312637083591838,4017.5824732571864
294,774231.0,48.73387034879029,2.408005917444031,4038.1319653391643
295,414304.0,30.910191271234012,2.6970076226307396,4235.487032038394
296,1491999.0,73.74450615123821,1.9285593520580067,3254.7395389062613
297,652605.0,39.516965026977836,2.534163106727431,4014.0869434200863
298,503749.0,34.27850826325568,2.4351177314033965,3729.9936005617874
299,550816.0,36.23600321669079,2.2948244189367997,3991.101458896807
300,411516.0,30.003324769377546,2.6879629189119956,4811.327384569857
301,372475.0,28.81015099203171,2.435855763250564,4111.856133453615
302,378215.0,24.010503246336917,2.4323832388796256,4517.568204121604
303,352754.0,28.17629471566257,2.4356075084392868,3467.8263056860683
304,373869.0,26.24639073738321,2.2199882233634307,3735.298236413413
305,341563.0,25.476043173713958,2.3751868643121696,3440.6392178957653
306,532588.0,29.35983683830959,2.2838103302610953,3401.6716842020005
307,349883.0,24.68322558492723,2.072082415075602,3465.0691806296804
308,382624.0,25.27564560409642,2.5668841297856617,4619.372673765519
309,693055.0,32.9560561169973,2.476659940000579,4243.175097063934
310,343767.0,25.33687811048973,2.778568804025785,4302.435878066607
