episode,total_waiting_time,avg_queue_length,avg_speed,cum_reward
178,194035.0,62.030740859022046,1.168051174592061,-189400.5
179,228950.0,64.88465161630005,1.2397111368572467,-225870.0
180,186358.0,62.96183087118718,1.242594764379671,-179113.5
181,170508.0,66.90429593565408,1.2051691966894107,-168165.5
182,234161.0,66.36774109744609,1.1599027758879001,-225766.0
183,189951.0,63.45868126400774,1.2837165060518752,-185489.5
184,240893.0,77.12984331339683,1.0593860944903606,-234630.5
185,208674.0,69.64372752779504,1.1678946109785564,-205239.0
186,195202.0,68.5331599189944,1.1278523361790873,-191179.5
187,181351.0,65.6325909900355,1.2413963241037693,-178766.0
188,213629.0,73.33338975245599,1.1054310516959398,-206720.5
189,196858.0,70.18245427243583,1.0776650313258545,-192995.5
190,203971.0,69.64428833099095,1.1512097074693173,-197604.0
191,366827.0,81.88440689257982,0.9804965602662128,-359464.0
192,315454.0,77.11188387057317,1.1242931486427123,-312150.0
193,256312.0,66.31225596431818,1.0933974518224254,-245888.0
194,266818.0,71.70087055970463,1.120565806020748,-263074.0
195,260953.0,66.84628885479208,1.1544591232118777,-252181.0
196,263103.0,63.472935001195836,1.2068190289552991,-255247.5
197,224244.0,59.89436170386492,1.1817194588237945,-221238.0
198,218439.0,62.210151717722205,1.2801965972937401,-210707.5
199,225184.0,64.91694072164819,1.170265881772245,-218655.0
200,227747.0,68.352637806016,1.1041837390818925,-219478.0
201,247711.0,59.84204527368066,1.2435473608328946,-238953.0
202,213347.0,64.51809590109241,1.2648853968567777,-205937.5
203,173104.0,62.84322671806964,1.1941626089104764,-167696.0
204,235662.0,68.61665858611786,1.1958227216699382,-232879.0
205,206894.0,66.70275398879399,1.2075459815334983,-204719.0
206,217655.0,66.37672201304063,1.209931260639798,-209732.0
207,188893.0,63.55190038229237,1.2432093213825093,-180147.5
208,221498.0,62.21094375664398,1.2749376990727534,-213363.0
209,221695.0,62.00991340586057,1.2368646677448463,-212846.5
210,331116.0,65.63618559403872,1.277920265874588,-321923.5
211,400651.0,72.05931162284301,1.07578470442654,-397614.5
212,301657.0,71.64514972109045,1.1477238105095995,-293628.0
213,211553.0,65.05064575061549,1.1763117187665961,-203692.5
214,201987.0,68.24187894049263,1.1616196818661217,-196447.5
215,221153.0,64.08763143819056,1.2251911921993948,-213274.0
216,194905.0,67.22617261654185,1.2102320275360647,-191694.5
217,183202.0,63.094939088870035,1.2185741613404193,-177568.0
218,444339.0,77.58556214707534,1.0760689733685056,-437708.5
219,207153.0,63.873020027490696,1.1638194443564063,-199330.0
220,215594.0,68.51442295631671,1.153108237513792,-211354.0
221,290804.0,72.17546749239584,1.1515835181003364,-288047.5
222,206589.0,66.56946474618806,1.179753768043925,-200916.5
223,225196.0,69.91854531406955,1.166002242905643,-217355.5
224,216306.0,67.17032395703433,1.1605704359034361,-212829.5
225,226766.0,71.24450064222374,1.0706975105198377,-221683.0
226,225422.0,66.33509434556804,1.160086083982635,-216812.0
227,204781.0,66.82741487822021,1.2000774949771873,-200644.0
228,195548.0,66.85927049076017,1.2345917577489167,-191935.5
229,238657.0,75.3111943219177,1.0159900737709657,-234845.5
230,171891.0,68.13437492184327,1.2173041672803788,-168576.0
231,165622.0,64.08376587800483,1.219625529348714,-162882.0
232,204141.0,66.49202852796955,1.202668928535293,-195491.0
233,187027.0,65.77425825876038,1.2085060616765195,-183453.0
234,300429.0,69.76545346542528,1.1484106447545936,-294980.5
235,186985.0,65.15085174812307,1.2039377425118607,-182592.5
236,299462.0,71.69573128834898,1.0967145011995616,-286006.5
237,335525.0,75.05367706221097,1.1210858592097421,-324614.0
238,213869.0,65.34690083400163,1.2361856200608252,-209016.5
239,230975.0,65.22950308170367,1.2236464360920498,-227102.5
240,249702.0,67.61240691937643,1.187124503989714,-240783.0
241,220604.0,66.60684705938117,1.2040469563752405,-211918.0
242,194056.0,65.08374848210873,1.2190388820520643,-187230.5
243,222734.0,65.83376196626978,1.2001177677402586,-216432.0
244,224790.0,66.84865273199293,1.2537177336814314,-216276.0
245,203666.0,65.35709946254178,1.1431596894436382,-199477.5
246,238886.0,70.67821668013138,1.124775441163539,-234597.5
247,212981.0,64.63381509480634,1.222099635405924,-209139.0
248,253174.0,69.1035972063123,1.1663644343638917,-244880.0
249,256933.0,64.81055959738731,1.242399218977618,-248599.0
250,190154.0,62.2957379372037,1.2560190630027468,-183713.0
251,225197.0,62.89312118033175,1.2885348833413832,-219562.5
252,205237.0,66.89290532753004,1.2062009265250786,-200997.5
253,223748.0,67.28681861968518,1.2188208381734316,-220359.5
254,227500.0,68.41275040373912,1.2007506862305735,-220252.5
255,228628.0,66.81569096851575,1.21186230586957,-223904.5
256,196250.0,64.60351324911508,1.2411692563900816,-192309.0
257,234879.0,68.65357982150763,1.1827284469502621,-230861.0
258,240370.0,69.73350999739604,1.1585406858192078,-234059.0
259,199088.0,65.74368045444523,1.193280911442165,-186545.0
260,238043.0,69.2616861732595,1.1705066321235926,-234974.5
261,240164.0,68.51887414744654,1.122045704741648,-231921.0
262,251578.0,65.02181681751829,1.2041630767652087,-244699.0
263,211123.0,68.9802707619344,1.2191848525907187,-203751.5
264,203985.0,65.99323376357157,1.1832934386778955,-201532.0
265,226528.0,65.23131006211611,1.1646384349680379,-224136.5
266,184785.0,60.59703371627884,1.1509147786072207,-179751.5
267,232633.0,68.52092245256938,1.1069363511724082,-229347.5
268,233544.0,67.00553716689181,1.1201464044972056,-224322.0
269,245657.0,66.32572421004845,1.130788411319276,-237811.5
270,244811.0,66.9897269297943,1.0674666026828257,-235921.5
271,249184.0,66.98635116427356,1.134729472856366,-242148.0
272,223412.0,65.46241695806357,1.075484743935882,-215861.0
273,232340.0,61.2747089791622,1.1884316688672505,-218508.5
274,233437.0,67.9308569485504,1.1984558650828685,-224909.5
275,241674.0,70.09454698394475,1.1204262051625458,-236484.0
276,216132.0,62.08905969161911,1.1824050209035986,-210885.0
277,162559.0,67.86659184842708,1.2402837295331322,-157109.0
278,235314.0,65.55024667982195,1.1452904159398374,-232171.0
279,245848.0,64.35528429330988,1.1711908856673319,-239592.5
280,200369.0,70.84385176548513,1.087774242497198,-193715.0
281,223730.0,65.46753862884886,1.1640437549482794,-219099.0
282,188452.0,64.64417640532525,1.1980712121379122,-181187.5
283,189436.0,62.18570624209797,1.1206863481927225,-183980.5
284,188656.0,63.92961437700173,1.1738250217930977,-181714.5
285,184468.0,61.69600384680631,1.286215115011719,-179648.5
286,298581.0,73.85427277353409,1.0989108075038494,-290200.5
287,221714.0,62.98362446207331,1.1384638665171194,-214552.5
288,201321.0,68.8323584112521,1.1257321569804448,-192782.5
289,191965.0,65.13753796153016,1.1609941109641084,-187122.0
290,206615.0,64.48916965166836,1.230261644542294,-198793.0
291,198613.0,65.10116074571775,1.0872826285195187,-192532.0
292,201864.0,70.93308345333135,1.1254241679486037,-199598.5
293,265097.0,69.06206002831162,1.1551092126248705,-249879.0
294,352932.0,70.13775493868162,1.1496169754391696,-350803.5
295,200366.0,66.258306379259,1.2383549611697477,-194256.0
296,255738.0,69.82434470237763,1.1461392142430695,-243250.5
297,219768.0,65.9874463852607,1.1286690591221293,-211867.5
298,213189.0,66.0980389601999,1.2334200357654281,-205119.0
299,189089.0,68.8947093692892,1.2371697018810979,-186242.5
300,161149.0,63.461452971561584,1.333601806974612,-158403.5
301,213404.0,69.84855049626195,1.1513972909258494,-210738.0
302,251616.0,65.00413715831954,1.1391759891978508,-241921.5
303,275314.0,69.58433561278372,1.140466848876973,-267140.5
304,241703.0,64.5094803406198,1.1332066643768193,-231482.5
305,226650.0,65.0320728717751,1.1987286942859103,-219181.5
306,188692.0,64.60768666308464,1.1921043035965562,-185964.0
307,235370.0,67.1217715881456,1.1649549416042544,-227424.5
308,249318.0,70.1804620237225,1.1603852331999422,-246326.5
309,203967.0,63.64869572885294,1.1857521296357736,-200269.0
310,292619.0,70.7095977125925,1.062792246336459,-285709.5
311,309362.0,70.48295789859195,1.1200087877821157,-301424.5
312,232927.0,61.359847507835454,1.223472933637551,-227173.0
313,306854.0,76.16663455611506,1.147697773118133,-302103.0
314,469763.0,84.437106632204,1.0624896967953872,-464598.0
315,449511.0,79.53138786664809,1.2524640947393708,-434970.5
316,271482.0,77.22398601424143,1.0356326917855254,-264529.5
317,308548.0,80.09403694506047,1.020157335913228,-300147.5
318,213930.0,61.768428425893674,1.289668101501248,-205906.0
319,252507.0,61.82005752533081,1.2291866193086116,-244793.0
320,218092.0,58.72820500066356,1.3175729929143285,-210781.5
321,258830.0,62.81453191733303,1.231669924975017,-248536.0
322,233726.0,70.86562273430415,1.153096784901893,-231024.5
323,238870.0,64.31499000919307,1.259465485098124,-236526.5
324,270912.0,62.261982699796654,1.1297508307446074,-260162.5
325,219387.0,61.01950949301659,1.2326619410800368,-217240.0
326,217228.0,65.57188662360488,1.1958534633143265,-210273.0
327,236088.0,64.36774704662403,1.2295629231443652,-230146.0
328,237524.0,67.41130215107593,1.1835309752922627,-230302.0
329,241166.0,63.932689234362535,1.2294304843736983,-233249.5
330,245980.0,70.08921187784414,1.1514953361944607,-243511.5
331,238508.0,66.69709166424498,1.1623960875803967,-233934.0
332,264750.0,70.26596164689319,1.1182023260345535,-257570.0
333,191200.0,58.76478241508784,1.2667584042689592,-183443.5
334,201306.0,65.0066036642766,1.1933758037753284,-193469.0
335,242406.0,64.09915656528726,1.2431401568902285,-238717.5
336,228306.0,68.48840767817478,1.1859529555447998,-218250.5
337,196522.0,68.46989914621224,1.199767011521365,-189209.5
338,208769.0,64.29947269668804,1.2159110907377342,-204348.5
339,258532.0,63.9192978392996,1.2538681509995802,-251568.0
340,188296.0,69.18351236414655,1.2243915035653552,-182745.5
341,145672.0,63.23548131045238,1.2895922017493266,-142228.0
342,220595.0,64.97128097108154,1.2658568161830712,-212913.5
343,176356.0,62.62709310900212,1.2385086564023708,-169076.0
344,235540.0,71.94339902306521,1.1635298592000758,-227724.5
345,173840.0,67.18774086416376,1.2060432745399823,-170691.5
346,215927.0,62.47225193574178,1.2140405702927386,-211921.5
347,223244.0,66.54052029488898,1.181403468667153,-216730.0
348,202426.0,65.6053288189249,1.2503947854625677,-195910.5
349,212869.0,65.38495933110677,1.2066996304786404,-207440.0
350,220481.0,70.67177331541878,1.1071336700336778,-214062.5
351,231191.0,66.46029321727588,1.22678208725261,-223649.5
352,209891.0,67.20932028830559,1.183004729675104,-206622.5
353,223093.0,68.31042978294437,1.2134467820604677,-220419.5
354,179826.0,66.12157719371412,1.2491389207185455,-176197.0
355,173313.0,65.2811790483453,1.3118307335977146,-168649.0
356,178874.0,66.30402405444529,1.2757503403773338,-174422.5
357,169473.0,63.6073723179647,1.2336195822119134,-163400.0
358,195727.0,65.25497114780045,1.2428288840625616,-191358.5
359,257145.0,66.0652031307855,1.1527660161699889,-250541.0
360,183101.0,63.035322507772136,1.2239034781643652,-179343.0
361,229489.0,66.44542951595696,1.1133291897847264,-223717.0
362,208214.0,65.41055405536508,1.1893176086892496,-199210.0
363,267603.0,74.3577298125838,1.0198749931264397,-257542.5
364,324098.0,67.63238759931296,1.2034787708831054,-315469.0
365,332749.0,73.29177483561897,1.040117064057278,-317649.5
366,343941.0,78.58922640789501,1.0672555141850657,-334779.0
367,262026.0,67.46057820637742,1.1337964992086766,-253636.0
368,221299.0,69.77444142599359,1.0868117002390458,-216583.0
369,255501.0,65.39505651267767,1.1362583948038534,-245459.5
370,302812.0,68.65164378092639,1.1488993516365507,-295096.5
371,299961.0,65.018022924374,1.1446729569266345,-292447.0
372,268694.0,65.4197643261586,1.1774353385483416,-261251.5
373,228160.0,63.724226118189094,1.2205808573569938,-217516.5
374,200522.0,64.76892166967023,1.151362468806033,-198388.0
375,210192.0,63.74866173648112,1.2369582850589167,-206091.5
376,200626.0,63.47648102759079,1.1921300968772395,-196392.0
377,223901.0,62.76376192296134,1.2154766278858495,-219287.0
378,233783.0,62.677350597934186,1.2653980937603229,-231349.5
379,312216.0,63.3732950301937,1.1734972224992606,-301463.0
380,245806.0,67.88048626628105,1.1782649512850691,-239122.5
381,269473.0,63.83008125461864,1.1375049478308246,-262136.0
382,274463.0,66.16954021852699,1.25218658413826,-271623.5
383,220605.0,67.68344067380734,1.1393882988339288,-217274.0
384,234399.0,63.30254185611903,1.2204757911351372,-229941.0
385,221613.0,69.02975029341576,1.1296763865926656,-214813.5
386,235375.0,65.4108016077068,1.2063855693873942,-232301.0
387,218160.0,67.66849942157724,1.1338514682525282,-210623.0
388,216702.0,66.75305121610164,1.1728321722496189,-209715.5
389,206405.0,63.99842173765691,1.1944761229163896,-202118.5
390,219392.0,69.14241947031412,1.1552222925467357,-217039.0
391,271974.0,67.45954863124602,1.1964308640147319,-264382.0
392,234367.0,71.9535625448359,1.1427914248064452,-227691.5
393,202391.0,78.80098064181331,1.0430633399939542,-199261.5
394,259222.0,67.12791931904012,1.125940545348856,-254518.0
395,213537.0,68.52829415143088,1.0930401307482172,-208706.5
396,193811.0,64.40095870418276,1.228354004992668,-191120.0
397,191586.0,62.47362824511802,1.2107936150655612,-183193.5
398,206456.0,65.23337870988858,1.1439766321578162,-199810.5
399,199461.0,67.64303609364649,1.2127284279315675,-196528.5
400,229892.0,66.48174538900277,1.1627604464180015,-225735.5
401,201386.0,67.5892901240882,1.1632548377336918,-197756.0
402,186800.0,61.96897008725042,1.2390658483638322,-183182.0
403,197774.0,67.73347329994606,1.188967540721505,-194947.5
404,196326.0,66.43951348744504,1.0918535510116485,-189984.0
405,207955.0,71.5726284640179,1.1157336286575266,-201705.0
406,215818.0,65.22491967723234,1.1744949363268966,-206919.0
407,215975.0,65.45753423743474,1.1228127171772702,-206394.0
408,218247.0,64.95478819439323,1.2521485238656058,-210972.0
409,202345.0,68.4890896814529,1.2380804046590363,-198908.5
410,200656.0,60.76252304622185,1.2514925814030462,-194956.5
411,258083.0,71.78321048838721,1.1475603509818224,-251472.5
412,201191.0,62.95744640671667,1.2199556995436933,-192294.0
413,278276.0,77.36986762288156,1.0485563322475824,-268916.5
414,280324.0,73.53128078464802,1.1240184748176543,-273316.5
415,255316.0,63.38231247818028,1.1981072876868926,-247149.0
416,278756.0,65.44438023244214,1.132327898661386,-266200.5
417,326446.0,73.27531585216228,1.1033193303570428,-314883.0
418,293300.0,67.48162845478443,1.1784107895179943,-279084.5
419,268704.0,68.19486308003334,1.1363801963971116,-254610.5
420,263114.0,63.50545875975937,1.2415253425727133,-250393.5
421,241685.0,58.83200347259628,1.303653943634966,-230364.0
422,225229.0,64.36931145826229,1.2395179977628346,-218276.0
423,217260.0,60.36324712292673,1.2664307977353768,-209523.0
424,225147.0,59.74239184619625,1.2733187277578377,-219429.5
425,238745.0,64.9545092840424,1.1688134959365886,-227539.5
426,263762.0,61.878819875387286,1.1435353826385422,-248278.5
427,226601.0,65.38768105681862,1.2040041350168558,-225440.0
428,241849.0,63.90104575378614,1.2700375227583447,-234355.5
429,194615.0,59.05619148189162,1.1720218625318748,-186062.0
430,249482.0,62.93718672368807,1.2224446626010785,-240387.0
431,233693.0,62.9618243916323,1.1919735399279547,-225931.5
432,224120.0,64.4940587664487,1.2280509797293289,-217387.0
433,215402.0,58.69491932764937,1.1625244348844206,-208295.5
434,229565.0,64.98490680249206,1.1985145121565677,-221892.0
435,204276.0,60.67019574635361,1.2054859819289585,-200717.0
436,199123.0,66.28750067372911,1.2054901986707516,-196785.5
437,205697.0,62.56729933300384,1.1962916110508277,-199094.0
438,226517.0,60.05556278819233,1.1488485982145231,-220237.0
439,228043.0,60.06978923314684,1.3546352718047168,-220003.5
440,187383.0,63.94239711401712,1.2664817359549907,-183753.0
441,240038.0,63.47184017668713,1.2764530530155047,-237153.5
442,251704.0,56.602648336529015,1.2936596776542788,-244234.5
443,170381.0,60.9729765928439,1.2729001325752296,-166711.0
444,209439.0,59.137109585290915,1.3087437469306178,-199249.5
445,251685.0,63.18302576098193,1.2758830864194608,-242844.0
446,300087.0,67.53513533739802,1.2411888873831118,-287152.0
447,273459.0,63.536787650520424,1.3127108954825777,-265327.5
448,181726.0,64.21738605725173,1.1801881195115569,-180648.0
449,213552.0,71.91949929006557,1.15640087716797,-210259.5
450,267480.0,66.49168970936219,1.2326062120518508,-260771.5
451,196547.0,62.917242788007705,1.3184124493972824,-194564.0
452,208753.0,67.23992264535602,1.207405258679702,-204219.0
453,168904.0,59.60691359684881,1.2640755423340873,-165637.0
454,193544.0,60.34730248224888,1.2062228721848018,-183989.0
455,201540.0,66.84063677058101,1.2404480620968807,-198469.0
456,206400.0,62.965987168780245,1.0977583451936146,-199134.5
457,208369.0,60.70406617668612,1.3442198592083292,-197266.0
458,210086.0,63.231164116635306,1.223647664202511,-206993.0
459,196971.0,60.7756000061937,1.2021323828515331,-185971.0
460,182956.0,55.242726404252565,1.2918256100444347,-173404.5
461,235183.0,65.74724722034246,1.1399662768061223,-225427.0
