episode,total_waiting_time,avg_queue_length,avg_speed,cum_reward
79,379379.0,31.964757430001637,2.499007842504006,5444.925615576313
80,309057.0,36.39418281873463,2.5885969681700813,4511.900249040998
81,322706.0,29.742153906118144,2.5277049421329068,5061.410429240148
82,292472.0,27.09843691987274,2.6192269886776893,5248.005398153619
83,236282.0,24.30241558182129,2.884544774518405,5035.166091903181
84,353818.0,30.253173053323348,2.632632494458353,5539.687796480327
85,341253.0,28.109177933992203,2.540808078662785,5232.442679349509
86,251699.0,25.408301566141308,2.971979843100541,5469.290534468573
87,252251.0,26.420263326638562,2.7881074662443925,5200.546182896136
88,583954.0,42.74383839160581,2.2973323922323763,5746.216443766297
89,424118.0,29.66342616035656,2.5018850473560867,5860.395114267303
90,352336.0,27.4150349802371,2.681069903042851,5895.626724720492
91,436234.0,33.34631130890862,2.581872929156141,5915.589711517691
92,381045.0,28.30774474088352,2.3982059191988054,5489.890295488204
93,319261.0,29.579355817285727,2.576643484451562,5418.9036954759285
94,513804.0,35.53943208527532,2.5937290298158513,6332.43530246083
95,490666.0,43.93864079264786,2.4251190454649523,5312.262004566359
96,387685.0,32.41086701538194,2.5738521328601975,5605.313772048881
97,279026.0,27.046580736910748,2.7243558343082377,5220.5622819112305
98,512009.0,37.83376253838992,2.307668024641312,5417.743233274578
99,388032.0,32.57564391241052,2.2768004768494405,4760.840926116646
100,415752.0,36.74535809383937,2.385993668098834,5104.0488671960375
101,616917.0,50.48889820217438,2.2459006861481137,4864.872352744312
102,520680.0,35.347643677220006,2.456473322522117,6042.2442528897955
103,575561.0,38.350183914917245,2.264618963157712,5804.051265518313
104,486733.0,30.711264701830892,2.2942974783526093,5912.749161902308
105,393774.0,30.740020431665922,2.541705492139958,5585.830850929319
106,378655.0,27.936408606324786,2.532111260650718,5765.0570529086535
107,444659.0,32.028453791359794,2.3863931650830814,5681.965681569939
108,623155.0,37.388044273055336,2.3299415756470383,6302.031989957847
109,330310.0,26.806811548726017,2.7918802303596006,6033.018823476872
110,668324.0,39.93815084106619,2.1535860389177572,5870.711765756372
111,325929.0,27.290436348837606,2.687611131347424,5619.413152063159
112,337551.0,30.375418217814783,2.4356306482532983,4563.862566928227
113,305504.0,28.700208414751422,2.5468783847788092,4834.017297570985
114,459178.0,38.28117166763003,2.4294376423189563,5457.9145311655075
115,669925.0,38.932954904936146,2.2419971181513465,6344.691799569813
116,374309.0,30.09505154959446,2.651755358005358,5909.724852899379
117,287283.0,26.210826611426448,2.7261552290049846,5621.621729569554
118,317229.0,29.534123498777014,2.565089584030582,5234.000838609869
119,264839.0,27.653551655932205,2.805141794973509,5258.110726952153
120,399261.0,35.880158612677,2.4719968325681716,5167.223127386814
121,357815.0,31.38267796922538,2.5768732504094367,5439.417669866928
122,1166886.0,59.53034014976756,2.22323053832948,6529.898512453347
123,492688.0,32.56478621923161,2.495317550141078,6226.969938409593
124,374740.0,30.573857724155918,2.6173741436853843,5751.853932769963
125,359339.0,30.805715895811634,2.5518145410384263,5318.042015717439
126,349402.0,28.568627587630626,2.5757966202674685,5316.05446436174
127,400849.0,28.80240365843061,2.5083292881184276,5808.1565717187605
128,639057.0,43.590380193740046,2.2021632318774955,6009.954182402839
129,414620.0,31.935303125142454,2.4961035217008094,5554.866432422367
130,341943.0,30.415290105511307,2.448149379581771,5439.305169548572
131,409511.0,35.95353220660707,2.5780739036242073,5619.589299003865
132,272267.0,26.215248218971194,2.787166806192612,5191.3669141454575
133,298238.0,24.366730248020293,2.77108297268885,5816.669949186611
134,495413.0,36.111708063467326,2.424931770221211,5935.519047971891
135,799271.0,42.944671469839925,2.0933189473959803,5772.451407210935
136,496478.0,32.36833359764827,2.3533527240718857,5735.839022085679
137,393557.0,29.677745652665187,2.3482244270961874,4929.574895487841
138,305674.0,28.565625217547883,2.663130917524278,5412.092232613943
139,269128.0,29.404658218435458,2.726975075282971,4795.6064118231425
140,271414.0,24.323506503341545,2.949277488291519,5823.958336766957
141,280310.0,26.105216621359446,2.7265381047517963,5505.690722220901
142,295509.0,26.810872243331005,2.7785463885123267,5539.142237602629
143,324206.0,36.24476507207811,2.503973963705988,4789.631614835382
144,330754.0,33.01607550980434,2.47064411613542,4547.466563657096
145,213162.0,28.269263279121954,2.789633472842935,4453.148098521334
146,350871.0,29.557574210037384,2.5643805840327136,5500.148595116934
147,406541.0,31.17048009606029,2.3553612964498427,5166.193221718495
148,387087.0,28.880148017408377,2.537265157415129,5807.989990553035
149,424172.0,31.100734007501195,2.628117222689375,6325.477479214814
150,398205.0,28.273522796191763,2.516500497788637,5311.834551584813
151,455118.0,35.49518602803531,2.468909227414752,5729.224234452771
152,488891.0,38.955028844227556,2.138942826182142,4546.697108320147
153,305929.0,31.025101605055454,2.4792049108075704,4430.154946394736
154,387431.0,36.528005840277686,2.340044615954155,4789.820501325157
155,314623.0,26.254701485591617,2.6091331961928663,5277.927948431282
156,491885.0,34.44230421222782,2.38085624038613,5524.981586589286
157,458516.0,40.60224261074186,2.3927648439947298,4731.090595929026
158,245842.0,25.73189130553318,2.9448269714784083,5490.741157817135
159,338431.0,30.604729129768977,2.6568545756052937,5413.780869153666
160,339149.0,28.9921879807904,2.503783985723903,5245.024372052513
161,417315.0,32.05210159173929,2.540881515555039,5741.134646622701
162,350262.0,31.83739871357848,2.6181569009635814,5024.728796863756
163,368956.0,33.83927091772349,2.4795812073695336,5074.457060089774
164,399718.0,32.645518141339466,2.5695686191872666,5426.640460303066
165,377730.0,30.773506546220876,2.5616722982352993,5719.090298551221
166,365819.0,28.637073456643595,2.6545764405695293,5714.242359871781
167,319102.0,27.110643786927973,2.646151331920809,5625.617760418297
168,315115.0,28.811184668998084,2.7287270386725666,5338.696591161199
169,648520.0,40.607798097806004,2.210002986316989,5579.957120734556
170,278630.0,26.820646617883156,2.831397980555542,5391.712257913706
171,442181.0,31.83141795410895,2.4114220596549707,5573.150276089277
172,402128.0,29.6686102723505,2.3258726588373855,5326.309908179284
173,345088.0,30.865057152376735,2.447589450730121,4864.794716657804
174,348916.0,33.722509231380535,2.3722507100797627,4906.4786181475865
175,540848.0,47.80928220301714,2.3663122116393156,4856.753107512253
176,428806.0,35.949913519960774,2.4851186744225564,5623.835461581298
177,422338.0,35.34515208773776,2.4409777952874223,5334.832364808811
178,430001.0,38.63643114744928,2.6078971466937593,5434.490911675033
179,504093.0,37.60767279650552,2.2485339603177326,5365.17579452948
180,338216.0,29.75567025390595,2.6919070535968386,5725.135514667363
181,349990.0,28.485048749913425,2.627380331462454,5642.76127802475
182,361917.0,32.37336183313166,2.4617847616917956,4911.712091317887
183,319816.0,29.222683153185372,2.6171907516847903,5434.677408140519
184,452421.0,30.852976850461506,2.6132606659218736,6528.273615647134
185,515419.0,39.24526106357677,2.3356345403409673,5473.249752171043
186,607187.0,36.10267152312443,2.432760265510799,6741.856311462194
187,321420.0,30.498895604704597,2.4504598009303793,4790.1748268299025
188,355164.0,29.728873748889654,2.581987626210737,5377.517637240427
189,454808.0,34.77500314648751,2.364176526535824,5588.359519708729
190,359226.0,26.733788650427567,2.596492403141451,5927.492127276642
191,289784.0,23.57489824051512,2.65864648278983,5674.291004879919
192,276411.0,24.41578694011193,2.5587684615790467,5080.545228495398
193,282732.0,24.277248161614576,2.7448411031461557,5558.493419655159
194,233528.0,28.14469269386326,2.5994639231643157,4307.825105589574
195,354583.0,27.665041636576294,2.624797426108345,5889.920561608513
196,276760.0,25.864507239081664,2.6795731187772587,5150.2151439123245
197,299921.0,26.7637912164948,2.764007789987501,5547.5459974879395
198,423190.0,32.09602761402401,2.390307126729088,5559.357957489133
199,240271.0,30.22268853998209,2.8456245096279846,4783.306401737334
200,243688.0,28.97110314236304,2.7376662110955006,4490.46242166142
201,742263.0,46.856158871462384,2.298225271351921,5803.94173110507
202,221265.0,25.932880048359777,2.6998577012411618,4309.080637623758
203,398242.0,35.84710773687735,2.511085482715011,5196.875571457169
204,340972.0,29.776895570475617,2.6659599830810086,5220.364256003483
205,321685.0,35.68376157208309,2.3710577913861126,4442.866091754004
206,360849.0,29.7713787617159,2.4870740859825196,5511.573069991209
207,455586.0,35.42398037032943,2.4416968083900588,5595.90608498936
208,245064.0,26.25511201654753,2.6678481154060134,4881.647267706523
209,217562.0,25.482436834335306,2.859145355806636,4818.092408242557
210,266864.0,28.15748683117607,2.788996133704519,5085.333661445419
211,267052.0,27.691631364938324,2.6793183747183473,4705.293616727894
212,258338.0,26.965187398809206,2.8515122728112616,5338.267428196923
213,258131.0,25.025364121515036,2.771028819500861,5364.326817489922
214,382450.0,30.914877423122217,2.4178215474552864,5134.917790830192
215,344184.0,27.982771875617754,2.719025296828971,5668.334893447555
216,305527.0,25.892883535019354,2.7269056935411164,5489.540121050142
217,274531.0,27.776951513779576,2.5930430368072397,4832.81504102789
218,243195.0,26.131058671387404,2.89415902296499,5417.93764993234
219,321978.0,28.476860039862384,2.679796341642232,5717.81402964152
220,404740.0,33.89845706560945,2.4847717759012933,5464.910895255903
221,314066.0,27.12129218821322,2.775462756151852,5753.189079645859
222,284632.0,27.19781387498717,2.7029069113994795,5275.636255004778
223,306570.0,28.481327268101676,2.643777280683834,5299.861196573179
224,353593.0,26.48572899535494,2.6731864113478925,6072.32693324392
225,366332.0,27.60479706818692,2.5963755476130856,5925.099326567369
226,268324.0,25.310046236616014,2.9635546733866747,6002.7480666975
227,317519.0,25.180505725770747,2.6123556008810636,5408.549815684932
228,245991.0,27.623130691468138,2.8539592314634237,5111.35634848791
229,277220.0,31.024330389777276,2.6202484295782558,4703.130159863761
230,214668.0,27.789822418666155,2.9038828803705563,5011.521257309513
231,563903.0,50.78300942538169,2.20695179530262,4495.434416646414
232,336275.0,27.434137821567774,2.454454854054946,5032.559718300253
233,252616.0,27.618119425760113,2.8906189976668486,5209.2465797710865
234,307713.0,35.2024312842373,2.5071708790256624,4361.292868707406
235,505331.0,35.31981155612908,2.406724492588926,5773.512731819369
236,394105.0,32.08372840600731,2.483377007051322,5426.389831886066
