episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,timers/load_time_ms,timers/load_throughput,timers/learn_time_ms,timers/learn_throughput,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,info/num_steps_trained_this_iter,info/num_agent_steps_trained,info/last_target_update_ts,info/num_target_updates,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,info/learner/default_policy/td_error,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/mean_q,info/learner/default_policy/learner_stats/min_q,info/learner/default_policy/learner_stats/max_q,info/learner/default_policy/learner_stats/mean_td_error
6041.444792267093,1483.6040022738691,3633.383776821916,1818.7692307692307,1,0,24000,32,24000,False,13,24,default,8e168165356c425fa780599a8ad9b20a,2022-04-23_22-53-38,1650722018,23.997398614883423,656.743177652359,27820,B46DSH3,127.0.0.1,656.743177652359,768,24,"[1483.6040022738691, 1617.089878591137, 1685.8472195304034, 1837.7404485326294, 2043.280632126053, 2652.978120949962, 3333.824164994662, 5396.070938867549, 5634.936582515393, 5864.51774770234, 5036.96112626689, 6041.444792267093, 4605.693444066917]","[1192, 1205, 1186, 1199, 1262, 1338, 1655, 2519, 2701, 2638, 2351, 2499, 1899]",0.006,5305048.538,18.3,1748.665,24000,24000,184032,32,184032,23680,46,7.651612903225807,26.0,0.17806451612903226,0.0359661143313172,"[ 1.4722900e+00  2.3373413e+00 -3.0141602e+00  1.1132126e+00
  1.6565704e+00  2.4507523e+00  5.6239319e-01 -1.7058716e+00
  1.5937881e+00  1.0383911e+00  5.0456192e+01  9.7463226e-01
  1.0752106e-01  3.8909912e-03  2.0905457e+00  2.2405243e+00
  4.9499588e+00  1.9619911e+01 -2.1260834e-01 -6.5628052e-02
  1.6961517e+00  9.5985413e-02  3.0529709e+00  5.8270493e+00
  1.2131783e+01  5.3559418e+00  4.9703979e-01 -3.8996124e-01
  2.7047119e+00  5.2236938e-01 -2.1960709e+01  1.5700226e+00]",0.0005000000237487257,96.465096,75.2606,231.83136,3.0866563
6041.444792267093,1483.6040022738691,3633.383776821916,1818.7692307692307,0,0,25000,32,25000,False,13,25,default,8e168165356c425fa780599a8ad9b20a,2022-04-23_22-54-07,1650722047,28.65080690383911,685.3939845561981,27820,B46DSH3,127.0.0.1,685.3939845561981,800,25,"[1483.6040022738691, 1617.089878591137, 1685.8472195304034, 1837.7404485326294, 2043.280632126053, 2652.978120949962, 3333.824164994662, 5396.070938867549, 5634.936582515393, 5864.51774770234, 5036.96112626689, 6041.444792267093, 4605.693444066917]","[1192, 1205, 1186, 1199, 1262, 1338, 1655, 2519, 2701, 2638, 2351, 2499, 1899]",0.0,0.0,15.0,2133.264,25000,25000,192032,32,192032,24688,48,7.718918918918918,26.0,0.19810810810810808,0.03584578230574324,"[-5.8279724e+00  1.0811234e+00  2.8136368e+00 -1.0706268e+01
 -3.9392090e-01  2.5570908e+00 -7.5007782e+00  2.1183090e+01
 -6.9904327e-01 -3.1170723e+01  1.8686142e+00 -7.7344360e+00
  2.5324249e-01 -1.9704895e+00 -1.1032860e+01 -1.5793243e+01
 -2.8853226e+00 -1.8215408e+00  9.5095062e-01 -5.4069748e+00
 -1.0558853e+00 -2.1749176e+01 -5.1574707e-03 -1.0759735e+00
 -2.4208069e-02  8.3238220e-01 -4.1754799e+00 -3.9549217e+01
  1.9435959e+00  9.6209717e-01 -5.5985260e-01 -2.7561722e+00]",0.0005000000237487257,88.67764,14.032316,154.60172,-4.357777
6041.444792267093,1483.6040022738691,3633.383776821916,1818.7692307692307,0,0,26000,32,26000,False,13,26,default,8e168165356c425fa780599a8ad9b20a,2022-04-23_22-54-39,1650722079,32.461509227752686,717.8554937839508,27820,B46DSH3,127.0.0.1,717.8554937839508,832,26,"[1483.6040022738691, 1617.089878591137, 1685.8472195304034, 1837.7404485326294, 2043.280632126053, 2652.978120949962, 3333.824164994662, 5396.070938867549, 5634.936582515393, 5864.51774770234, 5036.96112626689, 6041.444792267093, 4605.693444066917]","[1192, 1205, 1186, 1199, 1262, 1338, 1655, 2519, 2701, 2638, 2351, 2499, 1899]",0.0,0.0,18.001,1777.685,26000,26000,200032,32,200032,25696,50,7.452380952380953,26.0,0.2359523809523809,0.0358092292906746,"[-3.3852081e+00  1.2434158e+00 -3.6522903e+00 -5.5106682e+01
 -5.4413208e+01  3.2959137e+00 -2.0403214e+00 -5.3949348e+01
 -1.6308517e+00  1.2123108e-01 -2.1003510e+01  1.7471848e+00
 -2.4275284e+00 -7.6355515e+00  3.7797394e+00  5.3248596e-01
  4.2575836e-01 -1.5001343e+01 -6.0624695e-01 -5.7110527e+01
 -3.5820770e-01  6.9954071e+00  9.8190308e-02  4.6561432e+00
 -6.4621735e-01  7.4137192e+00  1.7112732e+00  1.8279419e+00
  2.2908325e+00  3.1122055e+00 -3.8131714e-02  1.4469986e+00]",0.0005000000237487257,97.77478,78.61505,163.92212,-7.4470854
6041.444792267093,1483.6040022738691,3686.8375684672183,1860.7142857142858,1,0,27000,32,27000,False,14,27,default,8e168165356c425fa780599a8ad9b20a,2022-04-23_22-55-15,1650722115,35.83905267715454,753.6945464611053,27820,B46DSH3,127.0.0.1,753.6945464611053,864,27,"[1483.6040022738691, 1617.089878591137, 1685.8472195304034, 1837.7404485326294, 2043.280632126053, 2652.978120949962, 3333.824164994662, 5396.070938867549, 5634.936582515393, 5864.51774770234, 5036.96112626689, 6041.444792267093, 4605.693444066917, 4381.73685985615]","[1192, 1205, 1186, 1199, 1262, 1338, 1655, 2519, 2701, 2638, 2351, 2499, 1899, 2406]",0.996,32131.027,17.0,1882.352,27000,27000,208032,32,208032,26704,52,7.370212765957447,26.0,0.21382978723404256,0.03569777468417553,"[-7.9811478e+01 -3.1380234e+00 -2.1211472e+00  7.4299469e+00
 -2.3422379e+01 -2.6364899e-01 -2.4202911e+01 -1.0368973e+01
  1.0315094e+00 -9.2888641e-01  1.9926910e+01  1.5711975e+00
  5.9417725e-01  4.9559784e-01 -1.9286423e+00 -9.2367111e+01
  2.6861877e+00  2.1514893e-01 -4.6404541e+01  9.2144775e-01
 -1.6899277e+01  1.1596909e+00 -1.4475670e+01  2.8498840e-01
 -1.7308578e+00 -2.3238068e+00 -5.5690765e+01 -1.2710800e+00
 -7.9888458e+00 -8.7048721e+00  1.6206970e+00 -4.9118042e-02]",0.0005000000237487257,99.683914,79.8938,206.50916,-11.129829
6041.444792267093,1483.6040022738691,3686.8375684672183,1860.7142857142858,0,0,28000,32,28000,False,14,28,default,8e168165356c425fa780599a8ad9b20a,2022-04-23_22-55-50,1650722150,35.46408486366272,789.1586313247681,27820,B46DSH3,127.0.0.1,789.1586313247681,896,28,"[1483.6040022738691, 1617.089878591137, 1685.8472195304034, 1837.7404485326294, 2043.280632126053, 2652.978120949962, 3333.824164994662, 5396.070938867549, 5634.936582515393, 5864.51774770234, 5036.96112626689, 6041.444792267093, 4605.693444066917, 4381.73685985615]","[1192, 1205, 1186, 1199, 1262, 1338, 1655, 2519, 2701, 2638, 2351, 2499, 1899, 2406]",0.0,0.0,20.101,1591.995,28000,28000,216032,32,216032,27712,54,7.476086956521739,26.0,0.26456521739130434,0.03564453125,"[ -0.7034607    2.7908554   -1.527977     7.1192017   -0.36774445
 -34.300415    -1.4180756    1.7771149   29.744919     0.5588608
 -18.969116    -6.113762     0.4190216   25.220657     1.3552704
   7.437538     1.6469269   -2.8034286    9.023468    23.838821
   1.3533096  -62.95125     13.3257065   -1.5737381   -0.44589233
   1.4431686   11.106056     1.5669708  -19.573364     1.3530502
  -3.4621658   -1.2983093 ]",0.0005000000237487257,99.51316,35.38531,156.23184,-0.45086813
6041.444792267093,1483.6040022738691,3744.959106455038,1879.4,1,0,29000,32,29000,False,15,29,default,8e168165356c425fa780599a8ad9b20a,2022-04-23_22-56-24,1650722184,33.70492386817932,822.8635551929474,27820,B46DSH3,127.0.0.1,822.8635551929474,928,29,"[1483.6040022738691, 1617.089878591137, 1685.8472195304034, 1837.7404485326294, 2043.280632126053, 2652.978120949962, 3333.824164994662, 5396.070938867549, 5634.936582515393, 5864.51774770234, 5036.96112626689, 6041.444792267093, 4605.693444066917, 4381.73685985615, 4558.660638284515]","[1192, 1205, 1186, 1199, 1262, 1338, 1655, 2519, 2701, 2638, 2351, 2499, 1899, 2406, 2141]",0.0,0.0,19.0,1684.235,29000,29000,224032,32,224032,28720,56,7.3568181818181815,26.0,0.28863636363636364,0.03573284727154356,"[  2.0907211   -6.109886     9.181435    -0.2588272   -4.46315
  -8.266754    -1.7437134    1.7058563    0.40302277   4.4026794
  -1.861824     0.37620544  -2.4070969    0.57751465  -5.2577057
  -0.04771423  20.393822     5.093094    -7.0096207   -1.6238327
  47.693405     2.0346298   -0.53977203  -0.7993927   26.675163
  -1.6069946   -1.7418747  -23.376266    12.843246     0.9937897
  -0.27379608  19.113144  ]",0.0005000000237487257,111.88226,86.854294,245.67673,2.693422
6041.444792267093,1483.6040022738691,3744.959106455038,1879.4,0,0,30000,32,30000,False,15,30,default,8e168165356c425fa780599a8ad9b20a,2022-04-23_22-56-53,1650722213,28.99837303161621,851.8619282245636,27820,B46DSH3,127.0.0.1,851.8619282245636,960,30,"[1483.6040022738691, 1617.089878591137, 1685.8472195304034, 1837.7404485326294, 2043.280632126053, 2652.978120949962, 3333.824164994662, 5396.070938867549, 5634.936582515393, 5864.51774770234, 5036.96112626689, 6041.444792267093, 4605.693444066917, 4381.73685985615, 4558.660638284515]","[1192, 1205, 1186, 1199, 1262, 1338, 1655, 2519, 2701, 2638, 2351, 2499, 1899, 2406, 2141]",0.0,0.0,14.447,2214.931,30000,30000,232032,32,232032,29728,58,7.537837837837839,26.0,0.24594594594594593,0.03564453125,"[ -2.7057648  -14.768234    -0.06760406 -28.822319    -0.1895523
  -1.272316     0.3061447    0.36538696  -3.1000366    3.6356125
  -1.5079117   -2.1826172    1.6088257    0.49188995  -0.24790192
   0.43878937  -0.66160583 -29.199219   -13.350586    -0.5921402
  -9.8723755    1.2442703   -4.752182     4.5225754    9.394394
   6.918457     0.6505356  -15.624016    -2.540268   -19.06047
  -1.6503372    2.3857574 ]",0.0005000000237487257,110.889984,43.220753,269.53598,-3.7564006
6041.444792267093,1483.6040022738691,3807.4006433994236,1887.9375,1,0,31000,32,31000,False,16,31,default,8e168165356c425fa780599a8ad9b20a,2022-04-23_22-57-21,1650722241,27.650246143341064,879.5121743679047,27820,B46DSH3,127.0.0.1,879.5121743679047,992,31,"[1483.6040022738691, 1617.089878591137, 1685.8472195304034, 1837.7404485326294, 2043.280632126053, 2652.978120949962, 3333.824164994662, 5396.070938867549, 5634.936582515393, 5864.51774770234, 5036.96112626689, 6041.444792267093, 4605.693444066917, 4381.73685985615, 4558.660638284515, 4744.023697565219]","[1192, 1205, 1186, 1199, 1262, 1338, 1655, 2519, 2701, 2638, 2351, 2499, 1899, 2406, 2141, 2016]",0.0,0.0,16.596,1928.183,31000,31000,240032,32,240032,30736,60,7.530555555555556,26.0,0.1688888888888889,0.0357502124927662,"[ 1.8550873e-01 -6.2332230e+00 -5.9530563e+00  8.7280273e-03
  5.8195419e+00  9.4780731e-01 -2.5364685e-01 -8.7071121e+01
 -1.0466766e-01 -1.3361450e+01 -2.0110519e+01 -7.4530792e-01
 -3.8623657e+00  7.4610138e-01  3.4084473e+00 -2.6770782e+00
 -1.8219757e+00 -1.7353210e+00 -1.3922958e+00 -2.4382782e+00
 -3.5657501e-01  1.2341080e+00 -1.7981255e+01 -1.4652245e+01
 -6.8954788e+01  3.6410522e-01 -8.2977066e+00 -2.0275787e+01
  5.3280487e+00  3.6215973e-01  1.3096237e+00 -4.5349274e+00]",0.0005000000237487257,115.9543,88.35308,254.21492,-8.221857
6041.444792267093,1483.6040022738691,3807.4006433994236,1887.9375,0,0,32000,32,32000,False,16,32,default,8e168165356c425fa780599a8ad9b20a,2022-04-23_22-57-47,1650722267,26.462270975112915,905.9744453430176,27820,B46DSH3,127.0.0.1,905.9744453430176,1024,32,"[1483.6040022738691, 1617.089878591137, 1685.8472195304034, 1837.7404485326294, 2043.280632126053, 2652.978120949962, 3333.824164994662, 5396.070938867549, 5634.936582515393, 5864.51774770234, 5036.96112626689, 6041.444792267093, 4605.693444066917, 4381.73685985615, 4558.660638284515, 4744.023697565219]","[1192, 1205, 1186, 1199, 1262, 1338, 1655, 2519, 2701, 2638, 2351, 2499, 1899, 2406, 2141, 2016]",0.0,0.0,11.0,2908.993,32000,32000,248032,32,248032,31744,62,7.488235294117648,26.0,0.18794117647058825,0.03565290862438725,"[-1.6642929e+01 -2.4867401e+00 -5.8805237e+00  1.2965164e+00
 -4.9267578e+00  6.6286163e+00 -9.0629578e-02 -1.2370758e+00
 -1.0031883e+01  2.1837250e+02 -1.2807770e+00  1.4295197e-01
  4.3415222e+00  5.7553864e-01  4.9401093e-01 -1.8281281e+01
 -2.0831070e+00  1.3239670e+01  1.2826157e+00 -2.0095596e+00
 -1.4536285e+00 -1.4762192e+00  3.6025238e-01  3.1645737e+00
  2.1562958e-01 -7.3111267e+00  2.0727463e+00 -5.1870728e-01
  1.3704285e+01 -3.8946457e+00 -2.6062698e+01 -6.6958694e+00]",0.0005000000237487257,116.10543,39.896152,236.22018,4.797727
6041.444792267093,1483.6040022738691,3858.5783172826796,1884.8823529411766,1,0,33000,32,33000,False,17,33,default,8e168165356c425fa780599a8ad9b20a,2022-04-23_22-58-13,1650722293,25.517794132232666,931.4922394752502,27820,B46DSH3,127.0.0.1,931.4922394752502,1056,33,"[1483.6040022738691, 1617.089878591137, 1685.8472195304034, 1837.7404485326294, 2043.280632126053, 2652.978120949962, 3333.824164994662, 5396.070938867549, 5634.936582515393, 5864.51774770234, 5036.96112626689, 6041.444792267093, 4605.693444066917, 4381.73685985615, 4558.660638284515, 4744.023697565219, 4677.421099414774]","[1192, 1205, 1186, 1199, 1262, 1338, 1655, 2519, 2701, 2638, 2351, 2499, 1899, 2406, 2141, 2016, 1836]",1.0,31997.742,14.0,2285.654,33000,33000,256032,32,256032,32752,64,7.661764705882353,26.0,0.21617647058823528,0.03579352883731617,"[ 18.263458   -13.3669815   -4.479759   -11.640022     3.9325256
  -0.79499054 -61.267654    -1.0382004   21.446327   -24.925583
  -2.2265625   -1.3585663    0.08852386 -32.773224     2.3774605
  -0.40348053  -0.34506226   0.50948334  -2.1663437    0.10613251
  -1.7112961   -1.1558914   -0.82941437   0.16220856   0.21772766
  13.249935    -3.96978    -16.63514      1.8386383    2.7816315
 -27.591606    -5.313156  ]",0.0005000000237487257,109.88487,43.590336,275.28177,-4.656833
6041.444792267093,1483.6040022738691,3858.5783172826796,1884.8823529411766,0,0,34000,32,34000,False,17,34,default,8e168165356c425fa780599a8ad9b20a,2022-04-23_22-58-35,1650722315,22.12756872177124,953.6198081970215,27820,B46DSH3,127.0.0.1,953.6198081970215,1088,34,"[1483.6040022738691, 1617.089878591137, 1685.8472195304034, 1837.7404485326294, 2043.280632126053, 2652.978120949962, 3333.824164994662, 5396.070938867549, 5634.936582515393, 5864.51774770234, 5036.96112626689, 6041.444792267093, 4605.693444066917, 4381.73685985615, 4558.660638284515, 4744.023697565219, 4677.421099414774]","[1192, 1205, 1186, 1199, 1262, 1338, 1655, 2519, 2701, 2638, 2351, 2499, 1899, 2406, 2141, 2016, 1836]",2.0,16003.449,12.999,2461.753,34000,34000,264032,32,264032,33760,66,7.932142857142858,26.046428571428574,0.21321428571428566,0.03564525785900298,"[  0.40905      0.7896118    2.2924042   -0.20210266   6.4612503
  -2.9216385   -2.640335   -26.3619       1.6868591    0.7380295
  -0.1359253   -2.1502686   -0.40917206   0.26670074  -4.631668
   0.11781311   0.0604248   31.654858     2.1244354    0.40161896
   2.011444   -15.7821045   -2.7402267   -2.1503906   -0.2704773
  -0.36686707   1.0726852    7.648102     0.92733     -9.148193
   1.2771683    0.5207977 ]",0.0005000000237487257,114.331314,31.654858,217.25679,-0.29533398
6041.444792267093,1483.6040022738691,3920.335954065493,1890.2777777777778,1,0,35000,32,35000,False,18,35,default,8e168165356c425fa780599a8ad9b20a,2022-04-23_22-59-05,1650722345,30.44403862953186,984.0638468265533,27820,B46DSH3,127.0.0.1,984.0638468265533,1120,35,"[1483.6040022738691, 1617.089878591137, 1685.8472195304034, 1837.7404485326294, 2043.280632126053, 2652.978120949962, 3333.824164994662, 5396.070938867549, 5634.936582515393, 5864.51774770234, 5036.96112626689, 6041.444792267093, 4605.693444066917, 4381.73685985615, 4558.660638284515, 4744.023697565219, 4677.421099414774, 4970.215779373327]","[1192, 1205, 1186, 1199, 1262, 1338, 1655, 2519, 2701, 2638, 2351, 2499, 1899, 2406, 2141, 2016, 1836, 1982]",0.2,159973.454,16.296,1963.674,35000,35000,272032,32,272032,34768,68,7.543589743589743,26.100000000000005,0.1882051282051282,0.03572225978231837,"[ 1.5534668e+00 -1.6739578e+00 -2.0688858e+00  1.2429709e+02
 -1.1197357e+00 -1.7935822e+01 -7.3400520e+01  2.0676643e+01
  1.2327499e+00  5.9462738e-01 -6.9567108e-01 -5.4031296e+00
 -3.0517578e-03 -1.9106140e+00 -9.3416595e-01  2.1812042e+01
 -2.9499054e-01 -1.4109726e+00  6.5953934e+01 -7.8303528e-01
 -1.8492485e+01  2.6167221e+00  3.8053619e+01  6.6645966e+00
 -1.1615143e+00 -2.1125793e-01  5.1323662e+01 -5.5950409e+01
 -1.1978607e+00 -3.9654800e+01 -4.7503662e-01 -2.0014954e+00]",0.0005000000237487257,124.29479,101.77299,270.50494,3.374992
6041.444792267093,1483.6040022738691,3920.335954065493,1890.2777777777778,0,0,36000,32,36000,False,18,36,default,8e168165356c425fa780599a8ad9b20a,2022-04-23_22-59-34,1650722374,28.495128631591797,1012.5589754581451,27820,B46DSH3,127.0.0.1,1012.5589754581451,1152,36,"[1483.6040022738691, 1617.089878591137, 1685.8472195304034, 1837.7404485326294, 2043.280632126053, 2652.978120949962, 3333.824164994662, 5396.070938867549, 5634.936582515393, 5864.51774770234, 5036.96112626689, 6041.444792267093, 4605.693444066917, 4381.73685985615, 4558.660638284515, 4744.023697565219, 4677.421099414774, 4970.215779373327]","[1192, 1205, 1186, 1199, 1262, 1338, 1655, 2519, 2701, 2638, 2351, 2499, 1899, 2406, 2141, 2016, 1836, 1982]",0.0,0.0,13.992,2287.06,36000,36000,280032,32,280032,35776,70,7.64054054054054,26.100000000000005,0.1924324324324325,0.03564453125,"[-2.4046478e+00 -2.6724930e+00  4.5587158e-01  6.9305420e-02
  1.9735909e+01 -2.6271973e+00  4.6510315e+01 -7.7895660e+00
  5.1700745e+00 -6.2196655e+00  2.5611267e+00  3.9299088e+00
  2.1101303e+00 -1.4137070e+01 -2.7947037e+01 -1.0025940e+00
  2.5250992e+01 -5.7249603e+00  7.8849792e-02  1.2453232e+00
  8.1255951e+00  3.5754395e+00 -7.9244232e-01 -1.1523895e+00
 -6.8901901e+00 -1.1096497e+00 -3.2912216e+00 -1.3505112e+01
  3.6305466e+00 -7.9772949e-01 -6.7851784e+01 -4.7943115e-02]",0.0005000000237487257,126.19876,104.522446,225.82938,-1.359822
6041.444792267093,1483.6040022738691,4008.601531958229,1908.578947368421,1,0,37000,32,37000,False,19,37,default,8e168165356c425fa780599a8ad9b20a,2022-04-23_22-59-58,1650722398,24.097028493881226,1036.6560039520264,27820,B46DSH3,127.0.0.1,1036.6560039520264,1184,37,"[1483.6040022738691, 1617.089878591137, 1685.8472195304034, 1837.7404485326294, 2043.280632126053, 2652.978120949962, 3333.824164994662, 5396.070938867549, 5634.936582515393, 5864.51774770234, 5036.96112626689, 6041.444792267093, 4605.693444066917, 4381.73685985615, 4558.660638284515, 4744.023697565219, 4677.421099414774, 4970.215779373327, 5597.381934027474]","[1192, 1205, 1186, 1199, 1262, 1338, 1655, 2519, 2701, 2638, 2351, 2499, 1899, 2406, 2141, 2016, 1836, 1982, 2238]",1.004,31869.341,14.992,2134.445,37000,37000,288032,32,288032,36784,72,7.648387096774194,26.10000000000001,0.19516129032258067,0.03572656775033602,"[   0.4100647     0.9881897     2.1720428     8.962296      0.13652039
   -0.29218292   -0.44715118  -71.18875      32.566723      1.0505066
   -2.7933273    -0.20231628   -0.8948059     0.38159943  -47.28469
   -1.5504227    -1.8443756    -0.67485046   -5.3309402  -125.92932
    1.8464203    -0.18443298  -26.264755      1.794838     13.601822
    1.7784271   -17.948181     17.759628     -0.5575104    39.134567
  -28.530647     -2.5301285 ]",0.0005000000237487257,128.4336,45.978577,268.2559,-6.620785
6041.444792267093,1483.6040022738691,4008.601531958229,1908.578947368421,0,0,38000,32,38000,False,19,38,default,8e168165356c425fa780599a8ad9b20a,2022-04-23_23-00-25,1650722425,27.337915658950806,1063.9939196109772,27820,B46DSH3,127.0.0.1,1063.9939196109772,1216,38,"[1483.6040022738691, 1617.089878591137, 1685.8472195304034, 1837.7404485326294, 2043.280632126053, 2652.978120949962, 3333.824164994662, 5396.070938867549, 5634.936582515393, 5864.51774770234, 5036.96112626689, 6041.444792267093, 4605.693444066917, 4381.73685985615, 4558.660638284515, 4744.023697565219, 4677.421099414774, 4970.215779373327, 5597.381934027474]","[1192, 1205, 1186, 1199, 1262, 1338, 1655, 2519, 2701, 2638, 2351, 2499, 1899, 2406, 2141, 2016, 1836, 1982, 2238]",0.0,0.0,12.309,2599.683,38000,38000,296032,32,296032,37792,74,7.61388888888889,26.100000000000005,0.19194444444444445,0.03564453125,"[  9.383759     7.3943787    0.53274536   0.51719666   1.5140991
  -7.1411133    4.618004    -2.5286026    0.5864563    5.974655
  18.490631     0.40197754  -0.29284668 -37.61821      0.18195343
   0.17791748   4.0959167    0.09230804  -4.094345     4.3092575
   0.48428345 -13.620796    -4.342491    -1.084259    29.003815
  -6.811241   -56.62889    -41.540405     1.7410889    9.381912
 -12.254349    -5.987488  ]",0.0005000000237487257,150.10114,105.144104,301.3317,-2.9707088
